Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.06,4.94,91.54
50246,5221,12443,-0.59,5.92,122.45
50247,5202,12334,-0.25,5.48,168.45
50349,5140,12424,-0.2,5.72,125.83
50353,5144,12638,-1.86,6.81,146.24
50425,5015,12011,0.19,3.01,52.38
50434,5029,12141,1.07,2.35,34.85
50442,5024,12407,-0.95,7.97,296.51
50468,5015,12728,-1.7,8.49,153.35
50514,4935,11719,0.15,2.46,34.75
50527,4915,11942,1.59,1.0,4.86
50548,4912,12343,-0.41,5.42,83.39
50557,4909,12514,-0.76,5.62,287.32
50564,4925,12720,0.02,4.52,102.71
50603,4841,11649,0.92,0.68,7.25
50618,4813,11816,0.94,1.54,11.85
50639,4800,12244,-0.06,4.83,81.72
50656,4816,12630,0.63,3.47,35.36
50658,4805,12547,-0.22,5.4,91.77
50727,4710,11956,1.62,1.52,13.0
50739,4718,12315,0.19,4.41,56.57
50742,4748,12429,-0.21,4.68,115.24
50745,4723,12355,0.23,4.12,137.46
50756,4727,12652,0.84,2.94,44.64
50758,4709,12554,1.09,2.49,27.79
50774,4742,12850,-0.26,5.59,79.16
50788,4714,13160,-1.77,5.89,148.55
50834,4636,12113,1.12,2.54,42.59
50844,4624,12327,0.95,2.52,43.38
50853,4637,12658,1.38,2.87,62.11
50854,4623,12519,0.82,2.98,52.94
50862,4659,12759,0.72,3.95,44.89
50873,4647,13018,-0.84,4.95,107.23
50877,4618,12935,-0.96,6.08,180.59
50888,4623,13210,-0.56,4.33,95.04
50915,4531,11658,0.77,0.79,4.17
50936,4538,12250,-0.33,4.63,178.92
50945,4530,12414,0.36,3.75,112.4
50948,4500,12401,1.24,2.07,32.79
50949,4505,12452,1.44,1.68,10.57
50950,4542,12515,0.36,3.84,55.65
50953,4556,12634,-0.89,5.96,97.52
50963,4558,12844,1.02,2.83,46.18
50968,4513,12758,0.41,4.36,77.03
50973,4545,13036,0.84,2.57,83.54
50978,4518,13055,0.03,3.76,53.79
50983,4546,13253,-1.12,5.18,71.58
51053,4803,8624,-0.22,0.39,0.72
51060,4742,8652,-0.18,0.4,2.2
51068,4707,8729,-1.96,0.07,0.09
51076,4744,8805,-0.49,0.34,1.64
51087,4701,8930,0.96,0.8,16.32
51133,4644,8300,1.23,0.84,10.24
51156,4649,8545,0.11,1.38,13.67
51232,4511,8233,-0.04,0.35,0.96
51238,4454,8204,-0.57,0.4,2.56
51241,4556,8336,-0.31,1.95,15.79
51243,4537,8451,0.45,0.42,1.16
51334,4434,8249,0.62,0.37,1.21
51367,4410,8651,0.73,1.34,15.48
51469,4327,8711,1.26,1.8,8.47
51470,4353,8807,0.83,2.21,26.34
51477,4321,8819,0.92,0.66,7.34
51526,4214,8813,0.55,0.52,3.18
51542,4302,8409,-1.12,3.09,19.31
51567,4203,8636,0.07,0.26,0.46
51573,4257,8914,-0.19,0.04,0.02
51628,4107,8023,-0.4,1.25,25.38
51639,4115,8246,-0.14,0.26,0.46
51656,4144,8549,-0.33,0.23,0.48
51704,3944,7613,-0.35,1.82,19.65
51705,3943,7515,0.47,1.6,10.5
51709,3929,7545,2.01,1.04,7.55
51720,4030,7903,-0.95,1.84,22.96
51730,4033,8116,-0.06,0.29,1.06
51747,3900,8340,-0.04,0.27,0.52
51765,4038,8742,-0.72,0.02,0.01
51810,3855,7738,0.75,1.31,25.35
51811,3826,7716,1.82,0.54,2.18
51818,3737,7817,1.95,0.67,4.19
51828,3708,7956,-0.57,0.09,0.07
51839,3704,8234,0.79,0.45,2.38
51855,3809,8533,-0.57,0.14,0.36
51931,3651,8139,-0.61,0.19,0.65
52101,4336,9303,0.83,1.22,6.76
52112,4345,9459,-0.44,0.09,0.21
52118,4316,9442,0.02,0.38,1.15
52203,4249,9331,-0.11,0.21,0.95
52313,4132,9440,-0.34,0.27,0.62
52323,4148,9702,-1.14,0.19,0.46
52533,3946,9829,0.83,0.62,1.92
52546,3922,9950,0.45,0.57,4.83
52602,3845,9320,1.1,0.31,0.74
52652,3905,10017,0.85,0.85,5.87
52674,3813,10156,0.02,0.56,2.82
52679,3753,10252,-1.58,0.26,0.66
52681,3838,10305,-2.14,0.05,0.03
52707,3648,9341,0.69,0.36,1.35
52787,3712,10252,1.44,1.25,10.08
52797,3711,10403,-2.01,0.1,0.1
52818,3625,9454,1.33,0.58,1.82
52825,3626,9626,1.35,0.54,2.89
52836,3618,9806,0.93,1.39,5.16
52856,3616,10037,0.7,1.89,12.46
52866,3640,10144,0.97,1.88,11.79
52868,3601,10122,0.72,1.39,8.55
52876,3620,10250,1.1,0.74,4.58
52884,3621,10357,-0.51,0.33,1.01
52895,3634,10441,-0.82,0.43,3.16
52908,3513,9305,-0.83,3.25,19.34
52943,3535,9960,0.68,2.2,13.1
52955,3535,10044,0.49,2.56,24.89
52974,3533,10202,1.09,1.74,11.64
52983,3552,10409,0.7,0.92,2.97
52984,3535,10311,1.35,1.01,3.94
52986,3522,10352,0.68,2.58,45.88
52996,3523,10500,0.71,2.22,28.28
53068,4338,11156,-1.16,0.28,0.73
53083,4437,11409,0.74,0.64,4.65
53149,4232,11008,0.77,0.77,4.45
53192,4401,11500,-0.12,0.38,1.1
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,0.27,0.75,5.53
53352,4142,11026,0.52,1.71,16.45
53362,4133,11139,0.35,0.66,3.59
53391,4154,11400,-0.27,3.12,61.74
53399,4109,11442,1.04,1.95,19.94
53446,4032,10953,0.98,1.31,11.78
53463,4051,11134,1.27,1.2,9.96
53478,4000,11228,0.8,2.4,69.11
53480,4102,11304,1.25,1.57,21.12
53487,4005,11325,1.05,1.83,48.32
53490,4026,11404,0.58,2.56,52.67
53513,4044,10722,0.38,0.7,10.14
53519,3912,10646,0.7,0.74,12.24
53529,3905,10758,0.94,1.35,29.1
53543,3949,11001,1.26,0.65,4.78
53564,3922,11113,1.01,1.19,7.4
53578,3922,11226,1.32,1.63,22.65
53588,3856,11331,2.01,2.01,18.24
53593,3950,11434,0.4,3.05,50.37
53594,3927,11413,1.79,1.17,9.67
53612,3759,10611,0.04,0.5,2.79
53614,3828,10612,0.94,1.12,18.24
53615,3848,10642,0.38,0.62,8.38
53646,3816,10947,0.42,0.57,3.21
53651,3849,11028,0.8,2.4,38.56
53663,3856,11149,0.31,3.04,111.52
53664,3828,11108,1.26,1.69,23.07
53673,3844,11243,1.12,1.85,70.16
