Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.52,4.02,39.62
50246,5221,12443,-0.92,7.05,125.47
50247,5202,12334,1.32,2.27,7.63
50349,5140,12424,0.02,5.19,75.25
50353,5144,12638,-1.12,5.5,61.35
50425,5015,12011,-0.65,3.98,36.13
50434,5029,12141,-1.42,6.3,146.81
50442,5024,12407,0.38,4.42,53.47
50468,5015,12728,-2.05,9.92,246.94
50514,4935,11719,-1.06,4.11,49.41
50527,4915,11942,-1.22,4.98,76.72
50548,4912,12343,-0.87,6.52,206.1
50557,4909,12514,-0.9,5.94,98.98
50564,4925,12720,-1.56,7.91,127.83
50603,4841,11649,-1.95,4.75,232.35
50618,4813,11816,-0.85,3.61,62.29
50639,4800,12244,0.55,3.55,38.82
50656,4816,12630,-1.21,7.32,136.94
50658,4805,12547,-1.36,8.45,181.8
50727,4710,11956,0.2,3.41,41.48
50739,4718,12315,0.14,4.49,55.2
50742,4748,12429,-1.27,6.82,205.54
50745,4723,12355,-0.31,5.14,101.54
50756,4727,12652,-0.24,4.9,56.02
50758,4709,12554,-0.73,6.75,157.82
50774,4742,12850,0.09,4.91,87.76
50788,4714,13160,0.91,2.48,36.31
50834,4636,12113,-0.06,4.86,58.8
50844,4624,12327,0.81,2.95,30.96
50853,4637,12658,0.42,4.44,49.64
50854,4623,12519,-0.22,4.82,119.27
50862,4659,12759,-0.33,5.9,166.96
50873,4647,13018,1.1,1.88,27.68
50877,4618,12935,0.69,2.99,28.58
50888,4623,13210,0.95,2.33,16.1
50915,4531,11658,0.12,2.32,21.08
50936,4538,12250,0.89,2.46,28.22
50945,4530,12414,-0.6,5.24,91.12
50948,4500,12401,0.17,4.03,60.16
50949,4505,12452,0.02,4.07,72.26
50950,4542,12515,-0.15,4.71,84.04
50953,4556,12634,-0.09,4.71,74.12
50963,4558,12844,0.26,4.24,57.08
50968,4513,12758,0.33,4.52,55.7
50973,4545,13036,0.51,3.05,38.43
50978,4518,13055,-0.92,5.31,127.84
50983,4546,13253,-0.47,4.2,91.51
51053,4803,8624,0.14,1.55,10.08
51060,4742,8652,-0.02,1.57,8.66
51068,4707,8729,-2.0,3.46,60.05
51076,4744,8805,-0.52,1.83,20.84
51087,4701,8930,-0.99,2.35,21.3
51133,4644,8300,1.26,0.89,3.62
51156,4649,8545,0.65,1.04,5.03
51232,4511,8233,0.28,0.41,0.7
51238,4454,8204,0.63,0.64,2.18
51241,4556,8336,0.52,0.67,4.17
51243,4537,8451,0.79,0.54,1.4
51334,4434,8249,0.18,0.31,0.45
51367,4410,8651,1.13,0.93,2.84
51469,4327,8711,0.59,3.17,14.0
51470,4353,8807,-1.82,5.93,144.25
51477,4321,8819,0.73,0.59,2.53
51526,4214,8813,-0.75,0.27,0.54
51542,4302,8409,0.39,1.85,8.61
51567,4203,8636,0.23,1.23,19.96
51573,4257,8914,-0.19,0.0,0.0
51628,4107,8023,-1.32,0.12,0.13
51639,4115,8246,-1.2,0.08,0.12
51656,4144,8549,0.39,0.33,0.92
51704,3944,7613,-0.95,0.08,0.14
51705,3943,7515,-1.78,0.09,0.07
51709,3929,7545,-0.74,0.01,0.0
51720,4030,7903,0.84,0.55,1.91
51730,4033,8116,-1.25,0.07,0.06
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,-0.06,0.31,0.97
51810,3855,7738,-0.92,0.04,0.02
51811,3826,7716,-0.7,0.11,0.19
51818,3737,7817,-0.72,0.05,0.04
51828,3708,7956,-0.56,0.13,0.38
51839,3704,8234,-0.74,0.1,0.11
51855,3809,8533,0.35,0.31,1.68
51931,3651,8139,0.02,0.33,3.05
52101,4336,9303,0.08,1.75,18.22
52112,4345,9459,-0.19,0.17,0.59
52118,4316,9442,0.92,0.91,10.46
52203,4249,9331,1.36,0.85,20.27
52313,4132,9440,1.49,1.0,23.41
52323,4148,9702,1.18,0.72,6.18
52533,3946,9829,-0.6,0.32,1.16
52546,3922,9950,-0.09,0.45,3.08
52602,3845,9320,-0.47,0.09,0.19
52652,3905,10017,0.32,0.53,1.89
52674,3813,10156,0.68,0.8,5.93
52679,3753,10252,0.73,0.75,8.92
52681,3838,10305,1.09,0.85,6.66
52707,3648,9341,-0.77,0.1,0.15
52787,3712,10252,-0.33,3.16,30.78
