Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.41,3.78,39.17
50246,5221,12443,0.54,2.6,38.66
50247,5202,12334,0.21,3.31,26.04
50349,5140,12424,-0.43,4.56,41.28
50353,5144,12638,-0.48,2.88,37.39
50425,5015,12011,-0.66,2.63,44.32
50434,5029,12141,0.54,2.15,16.35
50442,5024,12407,-0.22,3.83,62.15
50468,5015,12728,-0.74,3.79,28.9
50514,4935,11719,0.98,1.13,11.01
50527,4915,11942,0.36,1.71,13.13
50548,4912,12343,-0.2,3.28,81.25
50557,4909,12514,-0.08,2.96,50.78
50564,4925,12720,-1.69,5.74,80.48
50603,4841,11649,0.47,0.44,1.34
50618,4813,11816,0.64,1.52,13.11
50639,4800,12244,-1.89,6.57,379.88
50656,4816,12630,-0.07,3.24,50.38
50658,4805,12547,-0.18,3.07,49.12
50727,4710,11956,-0.86,3.42,49.04
50739,4718,12315,0.69,2.06,17.48
50742,4748,12429,-0.27,2.89,83.6
50745,4723,12355,-0.61,3.25,51.57
50756,4727,12652,-1.41,5.67,141.26
50758,4709,12554,-0.13,3.24,57.65
50774,4742,12850,-1.28,5.97,55.98
50788,4714,13160,0.44,2.29,19.98
50834,4636,12113,-0.83,4.21,67.72
50844,4624,12327,-2.01,5.45,300.11
50853,4637,12658,-2.07,6.06,63.78
50854,4623,12519,-2.41,5.8,91.35
50862,4659,12759,-0.96,5.19,66.43
50873,4647,13018,-1.34,4.81,54.48
50877,4618,12935,-1.06,4.26,30.74
50888,4623,13210,-1.44,4.34,39.35
50915,4531,11658,0.64,1.47,20.06
50936,4538,12250,-1.63,4.8,124.55
50945,4530,12414,-1.62,4.62,185.25
50948,4500,12401,-1.08,3.87,84.09
50949,4505,12452,-1.92,4.8,148.41
50950,4542,12515,-0.91,3.73,60.7
50953,4556,12634,-2.53,6.87,120.81
50963,4558,12844,-2.0,5.64,47.95
50968,4513,12758,-2.82,7.71,86.06
50973,4545,13036,-0.69,3.61,26.89
50978,4518,13055,-1.4,4.74,47.78
50983,4546,13253,0.93,1.47,13.02
51053,4803,8624,1.07,0.65,3.07
51060,4742,8652,1.25,0.98,4.73
51068,4707,8729,0.35,1.09,7.47
51076,4744,8805,0.95,0.83,7.53
51087,4701,8930,0.38,1.53,30.73
51133,4644,8300,0.3,1.52,9.46
51156,4649,8545,-1.4,1.78,13.89
51232,4511,8233,0.15,1.38,15.77
51238,4454,8204,-2.79,2.91,60.84
51241,4556,8336,-0.14,2.02,20.18
51243,4537,8451,0.2,1.31,6.91
51334,4434,8249,0.73,0.74,6.38
51367,4410,8651,0.84,1.42,9.17
51469,4327,8711,0.21,3.74,30.93
51470,4353,8807,-1.75,6.88,253.45
51477,4321,8819,1.65,1.04,18.85
51526,4214,8813,1.08,0.51,4.71
51542,4302,8409,-0.25,2.25,11.26
51567,4203,8636,1.12,0.52,5.28
51573,4257,8914,-0.33,0.0,0.0
51628,4107,8023,-1.24,0.01,0.01
51639,4115,8246,1.42,0.56,7.13
51656,4144,8549,1.15,0.46,3.75
51704,3944,7613,-0.84,0.16,0.25
51705,3943,7515,0.57,1.34,11.33
51709,3929,7545,-0.38,0.23,0.72
51720,4030,7903,-0.29,0.27,1.96
51730,4033,8116,0.69,0.4,1.93
51747,3900,8340,-0.36,0.1,0.22
51765,4038,8742,-0.46,0.2,1.08
51810,3855,7738,-0.62,0.0,0.0
51811,3826,7716,-0.8,0.02,0.01
51818,3737,7817,-0.56,0.19,0.9
51828,3708,7956,-0.54,0.21,1.24
51839,3704,8234,-0.75,0.0,0.0
51855,3809,8533,-0.57,0.01,0.01
51931,3651,8139,-0.78,0.03,0.03
52101,4336,9303,0.8,1.01,8.42
52112,4345,9459,-0.3,0.05,0.07
52118,4316,9442,0.55,1.23,10.94
52203,4249,9331,0.01,0.22,1.32
52313,4132,9440,-0.07,0.32,0.79
52323,4148,9702,1.01,0.62,4.86
52533,3946,9829,1.45,0.99,8.62
52546,3922,9950,-0.57,0.35,1.17
