Stanum,Lat,Lon,Rain
50136,5258,12231,0.54
50246,5221,12443,1.02
50247,5202,12334,1.37
50349,5140,12424,0.4
50353,5144,12638,-1.0
50425,5015,12011,-0.06
50434,5029,12141,0.29
50442,5024,12407,-0.06
50468,5015,12728,-0.62
50514,4935,11719,-0.7
50527,4915,11942,-0.69
50548,4912,12343,0.02
50557,4909,12514,0.97
50564,4925,12720,-0.96
50603,4841,11649,0.2
50618,4813,11816,-0.25
50639,4800,12244,0.06
50656,4816,12630,0.65
50658,4805,12547,-0.19
50727,4710,11956,0.41
50739,4718,12315,1.11
50742,4748,12429,0.78
50745,4723,12355,0.99
50756,4727,12652,1.13
50758,4709,12554,0.88
50774,4742,12850,0.94
50788,4714,13160,0.25
50834,4636,12113,0.98
50844,4624,12327,0.46
50853,4637,12658,1.22
50854,4623,12519,0.56
50862,4659,12759,1.3
50873,4647,13018,1.01
50877,4618,12935,0.45
50888,4623,13210,-0.21
50915,4531,11658,-1.24
50936,4538,12250,0.76
50945,4530,12414,0.49
50948,4500,12401,0.93
50949,4505,12452,0.9
50950,4542,12515,0.41
50953,4556,12634,1.0
50963,4558,12844,0.63
50968,4513,12758,0.75
50973,4545,13036,0.22
50978,4518,13055,-0.56
50983,4546,13253,-0.98
51053,4803,8624,-0.21
51060,4742,8652,0.13
51068,4707,8729,1.06
51076,4744,8805,0.8
51087,4701,8930,0.59
51133,4644,8300,0.02
51156,4649,8545,0.16
51232,4511,8233,-0.11
51238,4454,8204,-0.6
51241,4556,8336,-0.17
51243,4537,8451,-0.53
51334,4434,8249,1.36
51367,4410,8651,1.26
51469,4327,8711,1.09
51470,4353,8807,-0.24
51477,4321,8819,-0.9
51526,4214,8813,-0.79
51542,4302,8409,-0.43
51567,4203,8636,-0.31
51573,4257,8914,-0.2
51628,4107,8023,-0.27
51639,4115,8246,0.41
51656,4144,8549,-0.78
51704,3944,7613,1.88
51705,3943,7515,0.4
51709,3929,7545,2.2
51720,4030,7903,0.78
51730,4033,8116,-0.54
51747,3900,8340,-0.16
51765,4038,8742,-0.43
51810,3855,7738,-0.11
51811,3826,7716,2.11
51818,3737,7817,-0.45
51828,3708,7956,-0.31
51839,3704,8234,-0.23
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,0.87
52112,4345,9459,-0.27
52118,4316,9442,-0.71
52203,4249,9331,-0.66
52313,4132,9440,1.11
52323,4148,9702,0.78
52533,3946,9829,0.5
52546,3922,9950,0.48
52602,3845,9320,-0.32
52652,3905,10017,0.57
52674,3813,10156,0.54
52679,3753,10252,0.15
52681,3838,10305,1.07
52707,3648,9341,-0.52
52787,3712,10252,0.8
52797,3711,10403,-0.28
52818,3625,9454,0.22
52825,3626,9626,2.35
52836,3618,9806,0.97
52856,3616,10037,-0.6
52866,3640,10144,-0.97
52868,3601,10122,0.84
52876,3620,10250,-0.35
52884,3621,10357,1.04
52895,3634,10441,0.7
52908,3513,9305,-0.63
52943,3535,9960,-0.97
52955,3535,10044,0.61
52974,3533,10202,0.59
52983,3552,10409,0.26
52984,3535,10311,0.81
52986,3522,10352,1.26
52996,3523,10500,1.03
53068,4338,11156,-1.78
53083,4437,11409,-0.25
53149,4232,11008,-0.62
53192,4401,11500,-1.28
53231,4124,10624,-0.13
53336,4134,10831,-1.04
53352,4142,11026,-0.57
53362,4133,11139,-1.79
53391,4154,11400,-0.12
53399,4109,11442,-0.91
53446,4032,10953,-1.8
53463,4051,11134,0.07
53478,4000,11228,-0.38
53480,4102,11304,-1.58
53487,4005,11325,-0.62
53490,4026,11404,-1.06
53513,4044,10722,0.48
53519,3912,10646,0.74
53529,3905,10758,0.87
53543,3949,11001,0.12
53564,3922,11113,-1.45
53578,3922,11226,-0.68
53588,3856,11331,-1.6
53593,3950,11434,-0.69
53594,3927,11413,-0.65
53612,3759,10611,0.87
53614,3828,10612,0.85
53615,3848,10642,0.8
53646,3816,10947,-0.27
53651,3849,11028,-1.27
53663,3856,11149,-0.75
53664,3828,11108,-1.76
53673,3844,11243,-1.68
53687,3747,11338,-1.13
53704,3732,10511,0.36
53705,3729,10541,0.72
53723,3748,10715,0.28
53725,3735,10735,0.45
53735,3737,10848,0.58
53738,3655,10810,0.85
53740,3756,10914,0.56
53754,3730,11013,0.26
53764,3730,11107,-1.16
53772,3737,11235,-2.24
53775,3725,11236,-0.24
53787,3704,11259,0.16
53798,3711,11422,-1.9
53806,3634,10539,0.94
53810,3658,10554,0.81
53817,3602,10614,1.08
53821,3634,10718,0.64
53853,3642,11057,-0.42
53854,3635,11004,0.31
53859,3605,11040,0.41
53863,3704,11157,0.09
53868,3604,11130,0.92
53877,3608,11215,0.57
53882,3604,11302,-0.21
53884,3630,11302,-0.6
53898,3603,11408,-1.22
53903,3558,10543,0.95
53910,3540,10612,0.73
53915,3532,10640,0.79
53923,3544,10738,0.9
53929,3512,10748,0.17
53942,3547,10922,-0.1
53948,3453,10938,0.07
53959,3507,11104,0.75
53963,3539,11122,0.86
53968,3517,11140,0.5
53975,3529,11225,-0.74
53986,3519,11355,-1.99
54012,4434,11738,-1.26
54026,4434,12054,0.37
54027,4357,11919,0.49
54041,4448,12304,0.83
54049,4415,12358,0.91
54063,4458,12600,0.61
54064,4423,12509,0.51
54094,4430,12940,-0.54
54096,4424,13111,-0.04
54102,4357,11607,-1.83
54115,4338,11802,-0.52
54134,4336,12117,0.32
54135,4336,12216,0.8
54142,4331,12327,0.46
54157,4307,12423,-0.01
54161,4354,12513,0.62
54165,4333,12538,0.05
54171,4342,12631,0.24
54181,4342,12720,-0.18
54186,4322,12812,0.13
54195,4318,12947,0.27
54208,4212,11628,-1.69
54213,4256,11901,-0.11
54218,4218,11850,-0.01
54226,4220,12042,0.27
54236,4223,12233,0.83
54243,4247,12406,0.94
54254,4232,12403,0.64
54259,4204,12452,-0.53
54260,4255,12505,-0.03
54263,4258,12605,-0.21
54266,4232,12538,-0.22
54273,4259,12645,-0.81
54276,4224,12648,0.08
54284,4209,12730,0.33
54285,4224,12807,0.29
54286,4232,12900,0.38
54292,4252,12930,0.25
54308,4112,11638,-1.24
54311,4158,11746,-0.65
54324,4133,12026,-1.29
54326,4125,11937,-1.98
54333,4158,12251,0.56
54339,4105,12260,-0.86
54342,4144,12331,0.4
54346,4118,12347,-0.27
54351,4155,12404,-0.01
54353,4143,12502,0.29
54363,4141,12554,-0.4
54374,4148,12653,-0.08
54377,4109,12613,0.05
54386,4125,12811,0.23
54401,4046,11455,-0.31
54405,4025,11530,0.49
54406,4027,11558,-0.6
54416,4023,11652,-1.86
54423,4058,11755,-0.58
54429,4012,11757,-1.57
54436,4025,11857,-2.12
54449,3951,11931,-0.12
54452,4048,11948,-0.48
54454,4020,12018,-0.51
54455,4037,12039,-1.32
54470,4101,12203,-0.46
54471,4040,12210,-0.44
54476,4011,12209,0.2
54486,4020,12317,-0.81
54493,4043,12447,-0.99
54497,4002,12420,0.92
54511,3948,11628,-1.32
54518,3910,11624,-1.24
54525,3944,11717,-2.22
54527,3905,11703,-0.52
54534,3939,11806,-1.11
54539,3926,11853,0.28
54563,3938,12201,0.13
54579,3916,12235,-0.02
54584,3943,12257,-0.3
54602,3844,11529,-1.72
54606,3813,11545,-1.8
54618,3805,11633,0.16
54623,3903,11743,0.88
54624,3824,11719,0.43
54662,3854,12138,-0.17
54705,3722,11523,-1.31
54715,3719,11631,0.37
54725,3730,11732,-0.5
54727,3639,11731,0.17
54744,3735,11833,-0.3
54751,3756,12044,0.25
54753,3738,12020,0.98
54764,3729,12114,1.4
54776,3724,12242,1.24
54808,3613,11538,1.18
54823,3636,11700,0.25
54826,3615,11706,0.5
54836,3611,11810,1.0
54842,3647,12000,1.41
54843,3645,11912,1.07
54857,3604,12020,0.36
54863,3647,12111,-0.46
54909,3505,11531,0.44
54916,3534,11651,0.78
54929,3516,11758,0.45
54936,3534,11850,-0.23
54945,3528,11933,1.26
55228,3230,8005,0.42
55248,3209,8425,-0.25
55299,3129,9204,1.7
55437,3017,8115,1.16
55493,3029,9106,1.46
55569,2905,8736,0.64
55598,2916,9146,0.26
55655,2811,8558,-0.38
55664,2838,8705,-0.82
55680,2855,8936,0.53
56004,3413,9226,1.13
56018,3253,9517,0.92
56021,3408,9549,0.9
56029,3300,9658,1.55
56033,3455,9813,0.9
56034,3348,9708,0.39
56038,3259,9806,1.6
56043,3429,10014,1.15
56046,3345,9939,0.53
56065,3444,10136,0.93
56067,3326,10129,1.62
56074,3400,10205,1.2
56079,3335,10258,0.26
56080,3459,10254,0.76
56093,3426,10401,0.79
56096,3324,10455,0.86
56116,3125,9536,0.69
56125,3212,9628,1.19
56137,3109,9710,1.17
56144,3148,9835,1.0
56146,3137,10000,1.09
56151,3256,10045,1.35
56152,3217,10020,1.23
56167,3058,10107,1.29
56172,3154,10214,1.24
56173,3248,10233,1.5
56178,3060,10221,0.34
56182,3240,10336,1.1
56187,3045,10352,0.73
56188,3060,10340,-0.61
56223,3046,9548,0.7
56227,2952,9546,0.12
56247,3000,9906,-0.09
56251,3056,10019,0.57
56257,3000,10016,0.02
56312,2940,9420,-0.1
56331,2940,9750,0.08
