Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.58,4.11,49.89
50246,5221,12443,-0.12,4.68,79.34
50247,5202,12334,0.26,4.26,47.82
50349,5140,12424,-0.46,6.45,104.2
50353,5144,12638,-0.34,4.36,47.11
50425,5015,12011,0.04,3.18,25.6
50434,5029,12141,-0.77,4.94,42.48
50442,5024,12407,0.74,3.69,31.69
50468,5015,12728,0.22,3.99,46.29
50514,4935,11719,0.34,2.25,18.39
50527,4915,11942,0.27,2.93,27.17
50548,4912,12343,-0.35,5.29,98.89
50557,4909,12514,-0.3,4.67,64.54
50564,4925,12720,-0.17,4.85,54.76
50603,4841,11649,0.01,2.37,27.49
50618,4813,11816,0.68,1.89,30.24
50639,4800,12244,1.16,2.43,20.19
50656,4816,12630,0.94,2.9,25.33
50658,4805,12547,0.31,4.3,42.07
50727,4710,11956,-0.11,3.89,61.06
50739,4718,12315,-0.26,5.33,137.07
50742,4748,12429,-0.68,5.54,88.03
50745,4723,12355,0.85,2.96,46.72
50756,4727,12652,-0.24,4.9,79.06
50758,4709,12554,-1.25,8.34,177.62
50774,4742,12850,1.02,3.31,44.9
50788,4714,13160,0.29,3.28,98.29
50834,4636,12113,1.29,2.19,15.01
50844,4624,12327,0.53,1.05,6.02
50853,4637,12658,-0.95,6.85,132.77
50854,4623,12519,-1.16,6.72,143.92
50862,4659,12759,0.43,4.46,52.72
50873,4647,13018,0.77,2.45,27.76
50877,4618,12935,0.8,2.81,35.31
50888,4623,13210,0.54,2.89,41.87
50915,4531,11658,0.92,1.17,7.79
50936,4538,12250,1.21,1.15,9.52
50945,4530,12414,-0.68,5.37,234.59
50948,4500,12401,0.78,3.06,62.8
50949,4505,12452,-1.41,6.51,209.51
50950,4542,12515,-0.66,5.67,199.15
50953,4556,12634,0.4,4.01,55.37
50963,4558,12844,0.36,4.05,89.52
50968,4513,12758,-0.84,7.19,226.31
50973,4545,13036,-0.11,3.96,45.56
50978,4518,13055,1.01,2.26,20.35
50983,4546,13253,0.95,2.21,22.28
51053,4803,8624,-0.43,0.35,1.0
51060,4742,8652,-1.12,0.26,0.8
51068,4707,8729,-1.66,0.13,0.22
51076,4744,8805,-1.77,0.16,0.24
51087,4701,8930,-1.69,0.16,0.69
51133,4644,8300,1.08,0.73,4.72
51156,4649,8545,-0.71,1.84,45.43
51232,4511,8233,-1.66,0.11,0.13
51238,4454,8204,0.12,0.52,2.39
51241,4556,8336,0.66,0.73,4.78
51243,4537,8451,-0.44,0.27,0.61
51334,4434,8249,0.75,0.4,1.79
51367,4410,8651,-0.16,0.4,3.0
51469,4327,8711,-1.38,0.0,0.0
51470,4353,8807,0.99,1.67,13.55
51477,4321,8819,-0.81,0.24,1.24
51526,4214,8813,-1.22,0.1,0.14
51542,4302,8409,1.24,1.2,4.27
51567,4203,8636,-1.01,0.13,0.14
51573,4257,8914,-0.19,0.05,0.06
51628,4107,8023,0.37,0.31,2.81
51639,4115,8246,-0.71,0.19,0.21
51656,4144,8549,-0.14,0.25,0.51
51704,3944,7613,0.89,0.43,2.53
51705,3943,7515,0.19,0.5,5.25
51709,3929,7545,-0.74,0.0,0.0
51720,4030,7903,-2.54,0.02,0.01
51730,4033,8116,-1.24,0.08,0.06
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,1.94,0.66,8.87
51810,3855,7738,1.6,0.58,4.98
51811,3826,7716,-0.63,0.13,0.47
51818,3737,7817,-0.64,0.14,0.52
51828,3708,7956,-0.36,0.22,0.77
51839,3704,8234,0.82,0.45,3.63
51855,3809,8533,-0.63,0.09,0.14
51931,3651,8139,1.48,1.17,30.2
52101,4336,9303,0.14,0.55,2.47
52112,4345,9459,-0.45,0.06,0.03
52118,4316,9442,0.83,0.98,4.31
52203,4249,9331,-0.75,0.11,0.12
52313,4132,9440,-0.2,0.29,1.21
52323,4148,9702,1.05,0.65,2.72
52533,3946,9829,0.83,0.62,6.64
52546,3922,9950,-0.23,0.42,0.88
52602,3845,9320,0.14,0.23,0.81
52652,3905,10017,0.7,0.66,2.77
52674,3813,10156,0.83,0.94,6.38
52679,3753,10252,0.8,0.8,2.56
52681,3838,10305,0.52,0.57,2.29
52707,3648,9341,0.81,0.37,1.31
52787,3712,10252,1.36,1.42,3.38
52797,3711,10403,0.94,1.08,8.97
52818,3625,9454,1.35,0.59,3.41
52825,3626,9626,1.32,0.53,4.15
52836,3618,9806,0.77,1.6,8.81
52856,3616,10037,-1.81,3.75,31.04
52866,3640,10144,-0.78,3.24,24.95
52868,3601,10122,-0.06,1.78,19.91
52876,3620,10250,1.22,1.02,4.74
