Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.36,3.8,32.18
50246,5221,12443,-1.77,0.0,0.0
50247,5202,12334,-1.5,0.0,0.0
50349,5140,12424,-1.75,0.0,0.0
50353,5144,12638,-0.22,4.19,63.03
50425,5015,12011,-0.11,3.35,43.8
50434,5029,12141,0.12,3.54,34.13
50442,5024,12407,-2.24,0.0,0.0
50468,5015,12728,0.59,3.33,29.81
50514,4935,11719,0.79,1.75,15.91
50527,4915,11942,-0.14,3.43,76.25
50548,4912,12343,-1.39,8.09,131.51
50557,4909,12514,-0.24,4.56,86.37
50564,4925,12720,0.22,4.18,87.0
50603,4841,11649,-0.51,2.88,60.48
50618,4813,11816,0.71,1.85,14.28
50639,4800,12244,-1.45,9.39,223.47
50656,4816,12630,-1.06,6.93,183.23
50658,4805,12547,-0.12,5.2,88.51
50727,4710,11956,-0.93,5.4,63.89
50739,4718,12315,-0.72,6.42,122.47
50742,4748,12429,-0.76,5.7,214.46
50745,4723,12355,-1.02,6.7,153.13
50756,4727,12652,0.79,3.03,43.3
50758,4709,12554,1.07,2.54,24.79
50774,4742,12850,0.81,3.66,31.29
50788,4714,13160,-0.27,3.93,48.11
50834,4636,12113,-1.6,9.26,169.43
50844,4624,12327,-1.07,6.42,105.68
50853,4637,12658,0.12,4.93,124.15
50854,4623,12519,-1.49,7.53,153.19
50862,4659,12759,-1.48,8.62,361.4
50873,4647,13018,-2.06,7.84,220.32
50877,4618,12935,-2.35,11.52,682.29
50888,4623,13210,0.48,2.97,117.36
50915,4531,11658,0.92,1.12,5.02
50936,4538,12250,-2.33,10.49,259.89
50945,4530,12414,-0.01,4.31,59.5
50948,4500,12401,-1.35,6.54,126.49
50949,4505,12452,-1.13,5.95,118.22
50950,4542,12515,-1.18,6.78,136.9
50953,4556,12634,-1.23,6.54,325.67
50963,4558,12844,-0.76,6.27,130.42
50968,4513,12758,-1.03,7.72,202.59
50973,4545,13036,1.28,1.91,8.32
50978,4518,13055,0.51,3.06,23.48
50983,4546,13253,1.11,1.88,22.43
51053,4803,8624,-2.41,0.01,0.0
51060,4742,8652,-2.22,0.08,0.16
51068,4707,8729,-1.4,0.17,0.43
51076,4744,8805,-2.03,0.13,0.16
51087,4701,8930,-1.48,0.19,0.24
51133,4644,8300,-1.27,0.24,1.05
51156,4649,8545,-1.53,2.36,53.92
51232,4511,8233,-1.44,0.15,0.41
51238,4454,8204,-1.55,0.27,1.43
51241,4556,8336,-1.4,0.29,1.52
51243,4537,8451,0.83,0.56,2.7
51334,4434,8249,0.21,0.31,1.11
51367,4410,8651,-1.25,0.18,0.57
51469,4327,8711,-1.38,0.0,0.0
51470,4353,8807,0.77,2.32,21.07
51477,4321,8819,0.71,0.58,5.08
51526,4214,8813,1.57,1.12,8.15
51542,4302,8409,-0.3,2.37,20.11
51567,4203,8636,-1.13,1.97,51.52
51573,4257,8914,0.28,0.2,0.84
51628,4107,8023,-1.96,0.05,0.03
51639,4115,8246,-0.27,0.25,0.52
51656,4144,8549,-0.14,1.41,23.3
51704,3944,7613,-0.29,0.24,0.41
51705,3943,7515,-0.2,2.05,30.45
51709,3929,7545,0.04,0.29,1.18
51720,4030,7903,-1.55,0.14,0.24
51730,4033,8116,-0.31,0.25,0.78
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,2.01,0.69,4.51
51810,3855,7738,-0.74,0.14,0.27
51811,3826,7716,-0.54,0.15,0.43
51818,3737,7817,-0.27,0.25,1.4
51828,3708,7956,-0.35,0.22,0.68
51839,3704,8234,0.84,0.45,2.15
51855,3809,8533,1.86,0.46,1.93
51931,3651,8139,0.94,0.49,5.18
52101,4336,9303,-0.64,2.14,35.02
52112,4345,9459,-0.45,0.03,0.01
52118,4316,9442,0.84,0.61,2.51
52203,4249,9331,-0.59,0.15,0.29
52313,4132,9440,-1.08,0.12,0.19
52323,4148,9702,0.31,0.45,1.36
52533,3946,9829,0.68,0.57,2.49
52546,3922,9950,0.45,0.57,3.0
52602,3845,9320,-0.48,0.01,0.0
52652,3905,10017,0.77,0.98,4.33
52674,3813,10156,0.1,1.7,13.16
52679,3753,10252,0.55,0.66,3.69
52681,3838,10305,-0.27,0.39,1.41
52707,3648,9341,-0.78,0.04,0.01
52787,3712,10252,1.3,1.5,18.78
52797,3711,10403,1.05,0.83,9.36
52818,3625,9454,-1.05,0.13,0.27
52825,3626,9626,-1.18,0.11,0.1
52836,3618,9806,-0.35,0.57,2.05
52856,3616,10037,1.19,1.46,5.84
52866,3640,10144,1.45,1.33,5.51
52868,3601,10122,0.98,1.05,2.97
52876,3620,10250,1.18,1.15,8.0
52884,3621,10357,1.05,0.99,7.77
52895,3634,10441,0.54,0.76,3.8
52908,3513,9305,0.92,1.63,6.04
52943,3535,9960,1.11,1.81,7.37
52955,3535,10044,0.24,2.78,29.97
52974,3533,10202,0.29,2.47,18.74
52983,3552,10409,0.54,2.11,19.12
52984,3535,10311,0.44,2.72,31.15
52986,3522,10352,0.18,3.15,39.64
52996,3523,10500,-0.28,3.37,51.05
53068,4338,11156,0.96,1.21,11.22
53083,4437,11409,-0.25,2.34,43.96
53149,4232,11008,-0.0,1.67,15.97
53192,4401,11500,0.27,2.12,19.13
53231,4124,10624,-0.19,0.0,0.0
