Stanum,Lat,Lon,Rain
50136,5258,12231,0.21
50246,5221,12443,0.09
50247,5202,12334,1.03
50349,5140,12424,0.78
50353,5144,12638,1.02
50425,5015,12011,1.38
50434,5029,12141,1.36
50442,5024,12407,1.05
50468,5015,12728,0.98
50514,4935,11719,1.36
50527,4915,11942,1.26
50548,4912,12343,0.24
50557,4909,12514,0.29
50564,4925,12720,0.03
50603,4841,11649,0.84
50618,4813,11816,-0.44
50639,4800,12244,1.76
50656,4816,12630,1.31
50658,4805,12547,1.44
50727,4710,11956,1.93
50739,4718,12315,1.2
50742,4748,12429,1.48
50745,4723,12355,1.27
50756,4727,12652,1.59
50758,4709,12554,1.19
50774,4742,12850,0.52
50788,4714,13160,-0.2
50834,4636,12113,0.88
50844,4624,12327,0.74
50853,4637,12658,1.65
50854,4623,12519,1.28
50862,4659,12759,0.86
50873,4647,13018,0.77
50877,4618,12935,0.52
50888,4623,13210,-1.36
50915,4531,11658,0.62
50936,4538,12250,1.14
50945,4530,12414,1.73
50948,4500,12401,0.99
50949,4505,12452,1.14
50950,4542,12515,1.45
50953,4556,12634,1.84
50963,4558,12844,1.48
50968,4513,12758,0.28
50973,4545,13036,0.56
50978,4518,13055,0.79
50983,4546,13253,1.14
51053,4803,8624,-0.17
51060,4742,8652,-1.37
51068,4707,8729,-0.48
51076,4744,8805,0.08
51087,4701,8930,1.05
51133,4644,8300,-0.1
51156,4649,8545,0.71
51232,4511,8233,-1.38
51238,4454,8204,0.23
51241,4556,8336,0.62
51243,4537,8451,0.08
51334,4434,8249,-2.42
51367,4410,8651,-1.64
51469,4327,8711,1.13
51470,4353,8807,0.58
51477,4321,8819,-1.15
51526,4214,8813,-1.25
51542,4302,8409,0.57
51567,4203,8636,0.94
51573,4257,8914,-0.19
51628,4107,8023,1.1
51639,4115,8246,1.34
51656,4144,8549,-0.17
51704,3944,7613,0.92
51705,3943,7515,-1.54
51709,3929,7545,2.38
51720,4030,7903,-1.33
51730,4033,8116,1.04
51747,3900,8340,-0.19
51765,4038,8742,0.62
51810,3855,7738,-0.16
51811,3826,7716,-0.41
51818,3737,7817,0.52
51828,3708,7956,1.58
51839,3704,8234,-0.45
51855,3809,8533,-0.64
51931,3651,8139,0.99
52101,4336,9303,0.3
52112,4345,9459,-0.36
52118,4316,9442,0.84
52203,4249,9331,-0.87
52313,4132,9440,-0.48
52323,4148,9702,-0.51
52533,3946,9829,1.15
52546,3922,9950,0.88
52602,3845,9320,-0.44
52652,3905,10017,0.16
52674,3813,10156,0.42
52679,3753,10252,-0.06
52681,3838,10305,1.12
52707,3648,9341,1.2
52787,3712,10252,0.41
52797,3711,10403,-1.09
52818,3625,9454,1.44
52825,3626,9626,-0.78
52836,3618,9806,0.75
52856,3616,10037,-0.44
52866,3640,10144,1.24
52868,3601,10122,0.96
52876,3620,10250,0.38
52884,3621,10357,1.03
52895,3634,10441,0.96
52908,3513,9305,0.88
52943,3535,9960,0.1
52955,3535,10044,-0.74
52974,3533,10202,0.59
52983,3552,10409,0.86
52984,3535,10311,1.32
52986,3522,10352,0.37
52996,3523,10500,0.47
53068,4338,11156,-1.08
53083,4437,11409,0.89
53149,4232,11008,0.69
53192,4401,11500,-0.16
53231,4124,10624,-0.19
53336,4134,10831,0.13
53352,4142,11026,0.77
53362,4133,11139,0.81
53391,4154,11400,0.65
53399,4109,11442,-1.14
53446,4032,10953,0.96
53463,4051,11134,1.02
53478,4000,11228,0.46
53480,4102,11304,0.41
53487,4005,11325,-0.04
53490,4026,11404,0.98
53513,4044,10722,0.34
53519,3912,10646,0.89
53529,3905,10758,-1.23
53543,3949,11001,0.71
53564,3922,11113,-0.99
53578,3922,11226,-1.23
53588,3856,11331,-0.12
53593,3950,11434,0.58
53594,3927,11413,0.71
53612,3759,10611,0.99
53614,3828,10612,0.72
53615,3848,10642,0.84
53646,3816,10947,-1.37
53651,3849,11028,-1.07
53663,3856,11149,-0.78
53664,3828,11108,0.92
53673,3844,11243,-0.24
53687,3747,11338,-0.33
53704,3732,10511,0.47
53705,3729,10541,0.89
53723,3748,10715,0.03
53725,3735,10735,-0.39
53735,3737,10848,-1.26
53738,3655,10810,-0.72
53740,3756,10914,-1.64
53754,3730,11013,-1.8
53764,3730,11107,-1.4
53772,3737,11235,-0.65
53775,3725,11236,-1.74
53787,3704,11259,-0.37
53798,3711,11422,-0.73
53806,3634,10539,-0.5
53810,3658,10554,0.8
53817,3602,10614,0.78
53821,3634,10718,-0.63
53853,3642,11057,-0.33
53854,3635,11004,-1.16
53859,3605,11040,-0.72
53863,3704,11157,-0.11
53868,3604,11130,-0.94
53877,3608,11215,-0.69
53882,3604,11302,0.25
53884,3630,11302,-1.3
53898,3603,11408,-0.22
53903,3558,10543,0.67
53910,3540,10612,1.14
53915,3532,10640,0.7
53923,3544,10738,1.08
53929,3512,10748,0.45
53942,3547,10922,-0.63
53948,3453,10938,0.83
53959,3507,11104,0.8
53963,3539,11122,0.81
53968,3517,11140,-0.49
53975,3529,11225,0.7
53986,3519,11355,0.75
54012,4434,11738,0.23
54026,4434,12054,1.07
54027,4357,11919,-1.24
54041,4448,12304,1.24
54049,4415,12358,0.84
54063,4458,12600,0.95
54064,4423,12509,-0.16
54094,4430,12940,-1.74
54096,4424,13111,0.27
54102,4357,11607,1.04
54115,4338,11802,0.69
54134,4336,12117,-0.52
54135,4336,12216,0.52
54142,4331,12327,0.95
54157,4307,12423,1.27
54161,4354,12513,-1.0
54165,4333,12538,-1.02
54171,4342,12631,-1.36
