Stanum,Lat,Lon,Rain
50136,5258,12231,-1.51
50246,5221,12443,-1.48
50247,5202,12334,-1.0
50349,5140,12424,-1.16
50353,5144,12638,-2.63
50425,5015,12011,-1.51
50434,5029,12141,-1.45
50442,5024,12407,-0.86
50468,5015,12728,-2.22
50514,4935,11719,-1.66
50527,4915,11942,-1.55
50548,4912,12343,-2.4
50557,4909,12514,-2.81
50564,4925,12720,-1.95
50603,4841,11649,-0.68
50618,4813,11816,-1.35
50639,4800,12244,-1.78
50656,4816,12630,-0.43
50658,4805,12547,-1.68
50727,4710,11956,-2.3
50739,4718,12315,-2.42
50742,4748,12429,-1.36
50745,4723,12355,-1.56
50756,4727,12652,-1.59
50758,4709,12554,-1.05
50774,4742,12850,-1.21
50788,4714,13160,-1.23
50834,4636,12113,-1.38
50844,4624,12327,-1.69
50853,4637,12658,-2.41
50854,4623,12519,-0.14
50862,4659,12759,-1.54
50873,4647,13018,-1.71
50877,4618,12935,-1.96
50888,4623,13210,-1.79
50915,4531,11658,0.82
50936,4538,12250,-2.45
50945,4530,12414,-1.76
50948,4500,12401,-1.1
50949,4505,12452,-0.55
50950,4542,12515,-1.27
50953,4556,12634,-0.57
50963,4558,12844,-1.04
50968,4513,12758,-1.39
50973,4545,13036,-1.4
50978,4518,13055,-1.95
50983,4546,13253,-2.33
51053,4803,8624,0.66
51060,4742,8652,2.07
51068,4707,8729,1.21
51076,4744,8805,0.63
51087,4701,8930,0.09
51133,4644,8300,1.3
51156,4649,8545,-0.14
51232,4511,8233,0.78
51238,4454,8204,0.7
51241,4556,8336,-0.17
51243,4537,8451,0.42
51334,4434,8249,1.21
51367,4410,8651,-0.14
51469,4327,8711,0.28
51470,4353,8807,0.54
51477,4321,8819,0.42
51526,4214,8813,-0.69
51542,4302,8409,-0.27
51567,4203,8636,0.26
51573,4257,8914,-0.2
51628,4107,8023,0.89
51639,4115,8246,1.8
51656,4144,8549,0.58
51704,3944,7613,-0.16
51705,3943,7515,0.66
51709,3929,7545,0.41
51720,4030,7903,0.99
51730,4033,8116,-0.9
51747,3900,8340,-0.16
51765,4038,8742,-0.43
51810,3855,7738,-0.46
51811,3826,7716,-0.65
51818,3737,7817,-0.48
51828,3708,7956,-0.31
51839,3704,8234,-0.23
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,-2.22
52112,4345,9459,-0.27
