Stanum,Lat,Lon,Rain
50136,5258,12231,1.5
50246,5221,12443,0.69
50247,5202,12334,1.5
50349,5140,12424,1.26
50353,5144,12638,0.55
50425,5015,12011,0.92
50434,5029,12141,0.77
50442,5024,12407,0.37
50468,5015,12728,0.53
50514,4935,11719,1.01
50527,4915,11942,0.8
50548,4912,12343,0.14
50557,4909,12514,-0.33
50564,4925,12720,0.49
50603,4841,11649,0.67
50618,4813,11816,0.76
50639,4800,12244,-0.17
50656,4816,12630,0.66
50658,4805,12547,0.33
50727,4710,11956,0.95
50739,4718,12315,-0.19
50742,4748,12429,-0.48
50745,4723,12355,0.56
50756,4727,12652,-0.29
50758,4709,12554,0.34
50774,4742,12850,-0.52
50788,4714,13160,0.91
50834,4636,12113,-0.01
50844,4624,12327,0.71
50853,4637,12658,0.7
50854,4623,12519,-0.67
50862,4659,12759,0.21
50873,4647,13018,-0.63
50877,4618,12935,-0.23
50888,4623,13210,-0.7
50915,4531,11658,-1.63
50936,4538,12250,0.72
50945,4530,12414,0.43
50948,4500,12401,-0.35
50949,4505,12452,0.46
50950,4542,12515,0.88
50953,4556,12634,-0.12
50963,4558,12844,-1.25
50968,4513,12758,-1.94
50973,4545,13036,-1.76
50978,4518,13055,-1.37
50983,4546,13253,-0.22
51053,4803,8624,1.45
51060,4742,8652,1.88
51068,4707,8729,0.32
51076,4744,8805,-0.43
51087,4701,8930,-1.23
51133,4644,8300,1.39
51156,4649,8545,-0.91
51232,4511,8233,1.35
51238,4454,8204,-0.14
51241,4556,8336,0.99
51243,4537,8451,1.12
51334,4434,8249,1.28
51367,4410,8651,1.33
51469,4327,8711,0.53
51470,4353,8807,-2.0
51477,4321,8819,1.19
51526,4214,8813,1.18
51542,4302,8409,-1.42
51567,4203,8636,1.2
51573,4257,8914,0.57
51628,4107,8023,1.33
51639,4115,8246,-0.28
51656,4144,8549,1.83
51704,3944,7613,-0.22
51705,3943,7515,1.16
51709,3929,7545,1.88
51720,4030,7903,0.76
51730,4033,8116,1.74
51747,3900,8340,-0.16
51765,4038,8742,-0.43
51810,3855,7738,2.42
51811,3826,7716,-0.32
51818,3737,7817,-0.53
51828,3708,7956,0.4
51839,3704,8234,-0.21
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,-0.41
52112,4345,9459,-0.25
52118,4316,9442,0.41
52203,4249,9331,2.84
52313,4132,9440,2.81
52323,4148,9702,0.12
52533,3946,9829,1.5
52546,3922,9950,0.97
52602,3845,9320,2.2
52652,3905,10017,0.12
52674,3813,10156,-1.94
52679,3753,10252,-3.27
52681,3838,10305,-0.24
52707,3648,9341,-0.07
52787,3712,10252,-2.22
52797,3711,10403,-3.0
52818,3625,9454,-0.43
52825,3626,9626,1.34
52836,3618,9806,0.54
52856,3616,10037,-3.0
52866,3640,10144,-1.5
52868,3601,10122,-3.66
52876,3620,10250,-2.45
52884,3621,10357,-2.24
52895,3634,10441,-0.72
52908,3513,9305,-1.11
52943,3535,9960,-3.52
52955,3535,10044,-3.54
52974,3533,10202,-3.18
52983,3552,10409,-2.54
52984,3535,10311,-2.86
52986,3522,10352,-0.99
52996,3523,10500,0.43
53068,4338,11156,0.84
53083,4437,11409,-0.06
53149,4232,11008,0.42
53192,4401,11500,0.77
53231,4124,10624,-0.05
53336,4134,10831,0.06
53352,4142,11026,-3.63
53362,4133,11139,0.09
53391,4154,11400,-2.02
53399,4109,11442,-1.54
53446,4032,10953,1.01
53463,4051,11134,1.13
53478,4000,11228,-0.68
53480,4102,11304,0.91
53487,4005,11325,0.72
53490,4026,11404,-0.22
53513,4044,10722,0.77
53519,3912,10646,0.02
53529,3905,10758,-0.46
53543,3949,11001,0.61
53564,3922,11113,0.2
53578,3922,11226,-0.45
53588,3856,11331,-1.61
53593,3950,11434,-0.0
53594,3927,11413,0.74
53612,3759,10611,0.92
53614,3828,10612,-0.84
53615,3848,10642,0.95
53646,3816,10947,-1.94
53651,3849,11028,-1.56
53663,3856,11149,-1.14
53664,3828,11108,-1.54
53673,3844,11243,-0.86
53687,3747,11338,0.39
53704,3732,10511,-2.1
53705,3729,10541,1.0
53723,3748,10715,-0.97
53725,3735,10735,-0.27
53735,3737,10848,1.02
53738,3655,10810,0.5
53740,3756,10914,-0.95
53754,3730,11013,-0.32
53764,3730,11107,0.12
53772,3737,11235,0.91
53775,3725,11236,0.75
53787,3704,11259,1.15
53798,3711,11422,-0.39
53806,3634,10539,-1.39
53810,3658,10554,0.39
53817,3602,10614,-1.63
53821,3634,10718,-1.76
53853,3642,11057,0.16
53854,3635,11004,0.39
53859,3605,11040,1.03
53863,3704,11157,1.01
53868,3604,11130,0.91
53877,3608,11215,0.32
53882,3604,11302,-0.08
53884,3630,11302,0.62
53898,3603,11408,-0.7
53903,3558,10543,-1.74
53910,3540,10612,0.2
53915,3532,10640,-0.3
53923,3544,10738,0.0
53929,3512,10748,-0.92
53942,3547,10922,0.18
53948,3453,10938,-0.32
53959,3507,11104,-1.66
53963,3539,11122,-1.92
53968,3517,11140,0.53
53975,3529,11225,0.99
53986,3519,11355,1.1
54012,4434,11738,0.58
54026,4434,12054,-2.13
54027,4357,11919,-0.73
54041,4448,12304,0.66
54049,4415,12358,-0.15
54063,4458,12600,0.44
54064,4423,12509,-0.06
54094,4430,12940,-1.96
54096,4424,13111,-2.26
54102,4357,11607,0.88
54115,4338,11802,-0.37
54134,4336,12117,-3.1
54135,4336,12216,-1.15
54142,4331,12327,-0.35
54157,4307,12423,-0.91
54161,4354,12513,-1.27
54165,4333,12538,-1.71
54171,4342,12631,-0.38
54181,4342,12720,-1.19
54186,4322,12812,-1.71
54195,4318,12947,-2.18
54208,4212,11628,-2.2
54213,4256,11901,-2.88
54218,4218,11850,-1.2
54226,4220,12042,0.21
54236,4223,12233,0.04
54243,4247,12406,-0.24
54254,4232,12403,0.68
54259,4204,12452,0.51
54260,4255,12505,-0.19
54263,4258,12605,-2.0
54266,4232,12538,-0.9
54273,4259,12645,-1.57
54276,4224,12648,-1.52
54284,4209,12730,-1.45
54285,4224,12807,-1.99
54286,4232,12900,-1.52
54292,4252,12930,-1.6
54308,4112,11638,1.06
54311,4158,11746,-2.15
54324,4133,12026,0.87
54326,4125,11937,0.83
54333,4158,12251,0.75
54339,4105,12260,0.2
54342,4144,12331,0.37
54346,4118,12347,-1.27
54351,4155,12404,0.38
54353,4143,12502,-0.51
54363,4141,12554,-0.61
54374,4148,12653,-1.7
54377,4109,12613,-1.4
54386,4125,12811,-0.72
54401,4046,11455,1.0
54405,4025,11530,0.34
54406,4027,11558,0.1
54416,4023,11652,0.71
54423,4058,11755,0.07
54429,4012,11757,-0.73
54436,4025,11857,0.13
54449,3951,11931,-1.67
54452,4048,11948,0.13
54454,4020,12018,-1.98
54455,4037,12039,-0.83
54470,4101,12203,0.72
54471,4040,12210,-0.61
54476,4011,12209,-1.51
54486,4020,12317,-1.41
54493,4043,12447,-0.71
54497,4002,12420,-0.59
54511,3948,11628,0.38
54518,3910,11624,-0.89
54525,3944,11717,0.17
54527,3905,11703,-0.6
54534,3939,11806,-0.28
54539,3926,11853,-1.74
54563,3938,12201,-1.7
54579,3916,12235,0.16
54584,3943,12257,-1.19
54602,3844,11529,0.74
54606,3813,11545,-1.26
54618,3805,11633,0.02
54623,3903,11743,0.39
54624,3824,11719,-1.84
54662,3854,12138,-1.74
54705,3722,11523,1.03
54715,3719,11631,-1.1
54725,3730,11732,-0.05
54727,3639,11731,-0.95
54744,3735,11833,-1.53
54751,3756,12044,-0.17
54753,3738,12020,0.02
54764,3729,12114,0.72
54776,3724,12242,0.42
54808,3613,11538,0.2
54823,3636,11700,-0.9
54826,3615,11706,-1.9
54836,3611,11810,-0.92
54842,3647,12000,-0.05
54843,3645,11912,-1.39
54857,3604,12020,0.82
54863,3647,12111,-0.43
54909,3505,11531,-1.02
54916,3534,11651,-1.19
54929,3516,11758,-0.53
54936,3534,11850,-1.55
54945,3528,11933,0.84
55228,3230,8005,0.56
55248,3209,8425,-0.52
55299,3129,9204,-0.66
55437,3017,8115,-0.71
55493,3029,9106,-1.65
55569,2905,8736,-0.07
55598,2916,9146,0.43
55655,2811,8558,0.19
55664,2838,8705,-1.16
55680,2855,8936,-0.35
56004,3413,9226,0.01
56018,3253,9517,-1.07
56021,3408,9549,-0.01
56029,3300,9658,0.04
56033,3455,9813,-2.13
56034,3348,9708,-0.11
56038,3259,9806,0.11
56043,3429,10014,-1.09
56046,3345,9939,-1.03
56065,3444,10136,-0.44
56067,3326,10129,-0.5
56074,3400,10205,-0.98
56079,3335,10258,1.64
56080,3459,10254,-1.5
56093,3426,10401,0.85
56096,3324,10455,0.9
56116,3125,9536,-0.79
56125,3212,9628,-0.28
56137,3109,9710,-1.05
56144,3148,9835,-0.38
56146,3137,10000,-0.19
56151,3256,10045,-0.13
56152,3217,10020,0.79
56167,3058,10107,0.56
56172,3154,10214,1.71
56173,3248,10233,0.07
56178,3060,10221,-0.49
56182,3240,10336,1.23
56187,3045,10352,0.26
56188,3060,10340,0.98
56223,3046,9548,0.37
56227,2952,9546,-0.66
56247,3000,9906,0.17
56251,3056,10019,0.63
56257,3000,10016,1.17
56312,2940,9420,0.34
56331,2940,9750,-0.23
56357,2903,10018,0.28
56374,3003,10158,1.03
56385,2931,10320,-0.99
56386,2934,10345,-0.01
56434,2840,9728,0.01
56444,2829,9854,-0.34
56459,2756,10117,0.21
56462,2900,10130,0.87
56475,2839,10231,-1.01
56479,2800,10251,0.8
56485,2816,10335,-0.49
56492,2846,10436,0.13
56533,2745,9840,-0.35
56543,2751,9945,-1.28
56548,2711,9917,0.07
56565,2726,10129,0.62
56571,2754,10216,1.23
56586,2721,10343,-1.24
56643,2552,9851,-0.42
56651,2651,10013,0.45
56664,2638,10116,0.2
56666,2635,10143,0.78
56671,2639,10215,-1.06
56684,2624,10315,-0.86
56691,2652,10417,-0.04
56739,2459,9830,-0.48
56748,2507,9911,-1.43
56751,2542,10011,-1.22
56778,2500,10239,-1.2
56792,2547,10458,-1.19
56793,2545,10432,0.61
56856,2426,10052,0.78
56875,2420,10233,-0.25
56886,2432,10346,-0.53
56946,2332,9923,-1.16
56951,2353,10007,-0.23
56954,2234,9956,-0.41
56964,2247,10058,-1.43
56966,2338,10158,-1.45
56969,2128,10135,-0.55
56977,2236,10151,-0.5
56991,2336,10420,-1.7
57003,3454,10650,-0.19
57014,3434,10552,0.89
57025,3431,10723,0.35
57028,3404,10719,-1.16
57030,3442,10809,0.84
57034,3419,10814,0.57
57037,3456,10858,0.63
57046,3429,11005,0.51
57048,3424,10843,0.59
57051,3443,11115,-1.05
57052,3453,11027,-0.59
57071,3448,11228,1.04
57083,3442,11340,-0.39
57089,3404,11356,-0.72
57091,3448,11418,-0.38
57106,3319,10609,1.1
57124,3337,10655,0.4
57127,3304,10702,1.09
57131,3426,10858,1.51
57134,3331,10759,-0.28
57143,3351,10958,0.57
57144,3326,10909,1.0
57154,3332,11054,1.44
57156,3319,11129,1.57
57178,3306,11229,1.05
57181,3352,11302,-0.75
57193,3347,11431,-0.83
57206,3225,10554,-0.46
57211,3250,10615,0.32
57232,3303,10816,0.99
57237,3204,10802,0.53
57238,3231,10754,0.94
57245,3242,10903,0.89
57251,3300,11024,1.22
57256,3239,11047,1.14
57259,3202,11046,0.15
57265,3226,11144,1.36
57278,3200,11205,1.18
57279,3208,11245,1.06
57285,3221,11324,1.63
57290,3256,11355,0.56
57297,3208,11403,0.47
57306,3135,10559,1.13
57313,3153,10647,0.99
57328,3112,10730,0.89
57343,3154,10932,0.9
57348,3102,10929,1.05
57355,3103,11021,1.32
57359,3121,11044,0.56
57378,3112,11238,0.75
57381,3137,11320,1.09
57395,3135,11410,0.43
