Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.58,3.78,73.1
50246,5221,12443,0.01,3.66,23.85
50247,5202,12334,-0.32,4.64,41.15
50349,5140,12424,0.55,3.26,45.36
50353,5144,12638,0.58,2.56,23.96
50425,5015,12011,-1.45,4.99,105.23
50434,5029,12141,-0.29,3.54,46.47
50442,5024,12407,-0.91,6.02,197.67
50468,5015,12728,-1.42,6.25,80.12
50514,4935,11719,-1.43,4.04,63.05
50527,4915,11942,-0.41,3.28,41.32
50548,4912,12343,0.0,3.62,103.79
50557,4909,12514,0.11,3.38,36.14
50564,4925,12720,-1.96,9.01,170.74
50603,4841,11649,0.22,2.38,28.91
50618,4813,11816,-2.25,4.96,105.8
50639,4800,12244,-1.26,6.33,113.64
50656,4816,12630,-1.83,6.77,81.64
50658,4805,12547,-0.05,3.7,32.01
50727,4710,11956,-1.94,5.84,67.25
50739,4718,12315,-0.2,3.69,55.68
50742,4748,12429,0.02,3.32,54.86
50745,4723,12355,-1.06,4.66,107.03
50756,4727,12652,-2.1,9.81,294.86
50758,4709,12554,-1.62,6.83,203.67
50774,4742,12850,-1.03,6.88,113.33
50788,4714,13160,-0.23,4.01,57.99
50834,4636,12113,-0.63,4.1,43.42
50844,4624,12327,-0.97,4.18,144.08
50853,4637,12658,-0.25,4.4,38.47
50854,4623,12519,1.02,1.56,10.57
50862,4659,12759,-1.3,7.25,141.3
50873,4647,13018,-0.0,4.14,94.78
50877,4618,12935,-0.02,4.16,43.44
50888,4623,13210,0.48,3.06,31.89
50915,4531,11658,0.48,1.81,12.81
50936,4538,12250,0.8,1.7,15.5
50945,4530,12414,0.76,2.0,22.07
50948,4500,12401,-0.93,4.73,156.83
50949,4505,12452,-0.54,3.83,68.68
50950,4542,12515,-0.08,3.55,55.03
50953,4556,12634,-0.19,4.05,96.71
50963,4558,12844,-0.35,4.85,57.87
50968,4513,12758,-1.34,7.6,141.06
50973,4545,13036,-0.02,3.44,22.87
50978,4518,13055,-0.86,5.19,62.3
50983,4546,13253,-0.35,4.16,47.61
51053,4803,8624,1.49,1.18,3.33
51060,4742,8652,-0.52,0.26,0.26
51068,4707,8729,0.31,0.46,1.43
51076,4744,8805,0.98,0.58,1.34
51087,4701,8930,-0.91,0.23,0.62
51133,4644,8300,-0.93,2.41,23.33
51156,4649,8545,1.1,0.75,2.0
51232,4511,8233,0.81,0.52,1.07
51238,4454,8204,0.94,1.16,5.42
51241,4556,8336,0.06,1.93,24.88
51243,4537,8451,0.58,1.22,9.68
51334,4434,8249,0.0,0.29,0.38
51367,4410,8651,0.98,0.58,1.64
51469,4327,8711,0.14,2.58,14.39
51470,4353,8807,-1.03,3.81,58.14
51477,4321,8819,1.56,0.73,5.99
51526,4214,8813,-0.48,0.23,0.93
51542,4302,8409,-0.95,2.36,19.63
51567,4203,8636,-0.76,0.16,0.24
51573,4257,8914,-0.2,0.09,0.21
51628,4107,8023,0.02,0.32,1.29
51639,4115,8246,-0.85,0.05,0.02
51656,4144,8549,-0.74,0.12,0.08
51704,3944,7613,0.88,0.57,3.03
51705,3943,7515,1.17,1.12,10.54
51709,3929,7545,1.38,0.48,1.77
51720,4030,7903,-1.31,0.1,0.14
51730,4033,8116,-0.78,0.12,0.25
51747,3900,8340,-0.16,0.02,0.01
51765,4038,8742,-0.43,0.01,0.0
51810,3855,7738,-0.68,0.1,0.17
51811,3826,7716,-0.71,0.05,0.05
51818,3737,7817,-0.53,0.06,0.1
51828,3708,7956,-0.31,0.01,0.0
51839,3704,8234,-0.23,0.06,0.12
51855,3809,8533,-0.33,0.04,0.03
51931,3651,8139,-0.31,0.15,0.69
52101,4336,9303,-0.45,0.58,3.88
52112,4345,9459,-0.27,0.0,0.0
52118,4316,9442,-1.35,0.0,0.0
52203,4249,9331,-0.66,0.02,0.01
