Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.33,2.54,19.09
50246,5221,12443,-0.45,4.2,64.91
50247,5202,12334,-0.66,5.18,48.06
50349,5140,12424,-0.03,3.72,36.61
50353,5144,12638,-1.0,3.4,54.93
50425,5015,12011,-1.49,3.41,45.0
50434,5029,12141,-0.45,3.11,34.46
50442,5024,12407,-0.05,3.55,58.41
50468,5015,12728,-1.37,4.75,91.54
50514,4935,11719,-0.58,2.4,23.71
50527,4915,11942,-1.36,3.19,85.34
50548,4912,12343,-1.31,4.85,73.86
50557,4909,12514,-1.46,4.67,97.58
50564,4925,12720,-0.59,3.78,57.11
50603,4841,11649,-0.63,2.13,15.03
50618,4813,11816,-2.91,4.64,163.73
50639,4800,12244,-0.85,4.34,49.3
50656,4816,12630,-1.15,4.96,131.11
50658,4805,12547,-1.26,4.72,67.68
50727,4710,11956,0.08,2.55,10.59
50739,4718,12315,-1.92,5.67,147.21
50742,4748,12429,0.77,1.71,13.1
50745,4723,12355,0.33,2.36,12.96
50756,4727,12652,-0.92,4.74,46.39
50758,4709,12554,-0.35,3.51,26.38
50774,4742,12850,-0.67,4.64,107.39
50788,4714,13160,-0.6,3.41,131.07
50834,4636,12113,-2.0,6.68,168.03
50844,4624,12327,-0.71,3.67,37.61
50853,4637,12658,-1.3,4.67,81.1
50854,4623,12519,-2.09,5.24,70.49
50862,4659,12759,-1.58,6.53,190.75
50873,4647,13018,0.62,2.61,28.3
50877,4618,12935,0.5,2.52,42.28
50888,4623,13210,1.0,1.3,11.41
50915,4531,11658,-0.19,2.09,12.26
50936,4538,12250,0.15,2.72,18.73
50945,4530,12414,-0.03,2.63,30.37
50948,4500,12401,-1.98,5.13,95.42
50949,4505,12452,-2.28,5.26,105.87
50950,4542,12515,-0.55,3.33,39.42
50953,4556,12634,-1.62,5.16,48.32
50963,4558,12844,0.58,2.55,13.83
50968,4513,12758,-0.04,3.58,31.0
50973,4545,13036,0.09,2.75,29.38
50978,4518,13055,-0.41,3.43,59.27
50983,4546,13253,1.03,1.11,5.19
51053,4803,8624,0.54,0.47,1.17
51060,4742,8652,1.26,0.94,8.32
51068,4707,8729,0.37,1.08,8.86
51076,4744,8805,1.06,0.69,5.17
51087,4701,8930,1.06,0.76,8.32
51133,4644,8300,0.89,1.22,11.6
51156,4649,8545,0.78,0.84,3.54
51232,4511,8233,-0.89,0.26,0.54
51238,4454,8204,-0.62,0.35,1.19
51241,4556,8336,0.74,1.45,6.1
51243,4537,8451,1.22,0.75,2.95
51334,4434,8249,0.32,0.32,0.93
51367,4410,8651,-0.02,0.53,2.79
51469,4327,8711,0.9,2.69,13.34
51470,4353,8807,-0.27,4.11,62.79
51477,4321,8819,0.66,0.58,5.08
51526,4214,8813,-0.45,0.27,0.75
51542,4302,8409,0.74,1.56,7.48
51567,4203,8636,-0.01,0.29,1.02
51573,4257,8914,-0.33,0.06,0.04
51628,4107,8023,1.23,0.4,1.05
51639,4115,8246,-1.03,0.08,0.09
51656,4144,8549,-1.14,3.06,180.83
51704,3944,7613,1.58,0.69,3.87
51705,3943,7515,0.36,1.47,7.57
51709,3929,7545,0.14,0.31,0.82
51720,4030,7903,1.16,0.89,3.7
51730,4033,8116,0.43,0.36,0.67
