Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.21,3.25,44.57
50246,5221,12443,0.98,1.96,15.58
50247,5202,12334,0.85,2.43,17.83
50349,5140,12424,0.47,3.4,72.87
50353,5144,12638,0.5,2.66,32.18
50425,5015,12011,0.95,0.96,7.45
50434,5029,12141,0.57,2.43,24.69
50442,5024,12407,1.17,0.89,4.91
50468,5015,12728,1.37,1.13,4.51
50514,4935,11719,0.98,1.12,6.36
50527,4915,11942,0.97,1.6,25.95
50548,4912,12343,1.15,1.77,27.94
50557,4909,12514,0.99,0.58,2.04
50564,4925,12720,1.34,1.48,11.09
50603,4841,11649,0.51,2.06,25.7
50618,4813,11816,0.44,1.95,22.73
50639,4800,12244,0.81,2.3,44.3
50656,4816,12630,0.28,3.33,85.97
50658,4805,12547,0.88,2.27,52.61
50727,4710,11956,1.29,1.2,7.93
50739,4718,12315,0.81,2.1,38.65
50742,4748,12429,1.06,1.41,18.33
50745,4723,12355,1.2,0.87,4.02
50756,4727,12652,1.29,1.54,17.26
50758,4709,12554,1.01,1.45,27.67
50774,4742,12850,0.41,3.89,174.75
50788,4714,13160,0.76,2.49,41.69
50834,4636,12113,-0.74,4.25,112.27
50844,4624,12327,0.78,1.75,20.89
50853,4637,12658,0.19,3.69,61.22
50854,4623,12519,0.92,1.03,3.93
50862,4659,12759,1.0,2.88,38.41
50873,4647,13018,-0.04,4.2,55.2
50877,4618,12935,0.63,3.14,26.41
50888,4623,13210,-0.42,4.48,76.08
50915,4531,11658,-0.41,2.49,20.14
50936,4538,12250,0.88,1.56,35.14
50945,4530,12414,0.81,1.9,28.37
50948,4500,12401,0.72,2.15,43.48
50949,4505,12452,0.93,1.35,11.94
50950,4542,12515,0.58,2.58,53.6
50953,4556,12634,1.04,1.95,16.73
50963,4558,12844,-0.55,5.21,76.71
50968,4513,12758,-0.05,4.59,85.38
50973,4545,13036,-1.3,5.84,80.89
50978,4518,13055,-0.85,5.17,114.63
50983,4546,13253,-1.08,5.48,87.21
51053,4803,8624,-0.57,0.31,0.6
51060,4742,8652,-1.02,0.13,0.16
51068,4707,8729,-1.44,0.15,0.13
51076,4744,8805,-0.82,0.24,0.54
51087,4701,8930,-1.31,0.15,0.2
51133,4644,8300,-1.32,0.15,0.46
51156,4649,8545,-2.01,0.15,0.19
51232,4511,8233,-1.4,0.08,0.04
51238,4454,8204,-2.01,0.09,0.11
51241,4556,8336,0.55,0.74,4.13
51243,4537,8451,1.22,0.8,12.92
51334,4434,8249,-1.41,0.02,0.01
51367,4410,8651,-0.54,0.28,0.73
51469,4327,8711,1.11,1.25,8.54
51470,4353,8807,0.84,1.69,18.64
51477,4321,8819,-0.88,0.11,0.14
51526,4214,8813,-0.74,0.13,0.25
51542,4302,8409,0.95,1.24,12.79
51567,4203,8636,-0.24,0.25,0.77
51573,4257,8914,-0.2,0.04,0.03
51628,4107,8023,-1.4,0.0,0.0
51639,4115,8246,-0.6,0.15,0.63
51656,4144,8549,-0.74,0.12,0.16
