Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.78,6.61,180.71
50246,5221,12443,0.02,4.37,49.72
50247,5202,12334,0.68,3.42,29.4
50349,5140,12424,-0.06,5.36,36.52
50353,5144,12638,-2.07,7.23,105.21
50425,5015,12011,-0.09,3.32,36.32
50434,5029,12141,-1.65,6.9,182.71
50442,5024,12407,-0.02,5.3,73.34
50468,5015,12728,-1.52,7.9,145.64
50514,4935,11719,0.43,2.15,16.25
50527,4915,11942,-0.13,3.42,66.98
50548,4912,12343,-1.09,7.11,144.62
50557,4909,12514,-2.12,10.16,375.06
50564,4925,12720,-1.32,7.23,212.13
50603,4841,11649,0.95,1.31,9.42
50618,4813,11816,1.05,1.37,10.86
50639,4800,12244,-0.39,5.65,130.06
50656,4816,12630,-0.3,5.19,86.01
50658,4805,12547,-1.16,7.82,189.24
50727,4710,11956,-0.52,4.58,56.2
50739,4718,12315,-0.51,5.9,150.38
50742,4748,12429,-1.08,6.37,137.24
50745,4723,12355,-0.85,6.29,94.94
50756,4727,12652,-0.81,6.13,78.06
50758,4709,12554,-0.51,6.16,60.37
50774,4742,12850,-0.9,7.03,83.0
50788,4714,13160,-2.47,7.13,262.86
50834,4636,12113,0.73,3.31,30.19
50844,4624,12327,-0.33,5.06,88.01
50853,4637,12658,-0.62,6.22,83.05
50854,4623,12519,-0.8,5.94,128.98
50862,4659,12759,-1.24,7.95,182.28
50873,4647,13018,-1.8,7.05,169.58
50877,4618,12935,-0.72,5.55,83.16
50888,4623,13210,0.39,3.08,42.22
50915,4531,11658,0.86,1.38,8.52
50936,4538,12250,1.12,0.93,9.15
50945,4530,12414,0.68,3.3,41.81
50948,4500,12401,-1.45,6.76,266.73
50949,4505,12452,-0.8,5.36,206.27
50950,4542,12515,-0.39,5.15,140.79
50953,4556,12634,-0.43,5.22,73.86
50963,4558,12844,-1.07,7.04,325.38
50968,4513,12758,0.37,4.44,38.22
50973,4545,13036,-0.89,5.29,81.38
50978,4518,13055,-0.13,4.01,49.55
50983,4546,13253,1.16,1.75,15.6
51053,4803,8624,0.78,0.65,2.31
51060,4742,8652,0.82,1.2,10.7
51068,4707,8729,0.93,0.93,6.53
51076,4744,8805,0.94,0.74,2.6
51087,4701,8930,0.52,0.58,5.16
51133,4644,8300,-0.13,0.4,1.55
51156,4649,8545,0.63,0.48,1.36
51232,4511,8233,-1.23,0.18,0.35
51238,4454,8204,0.95,0.77,4.02
51241,4556,8336,0.02,0.53,1.5
51243,4537,8451,0.9,0.66,5.21
51334,4434,8249,0.06,0.29,0.55
51367,4410,8651,-1.28,0.17,0.48
51469,4327,8711,1.21,1.29,5.89
51470,4353,8807,0.9,2.05,66.62
51477,4321,8819,-1.16,0.17,0.3
51526,4214,8813,-0.72,0.27,1.03
51542,4302,8409,-1.2,3.18,25.16
51567,4203,8636,0.63,0.35,1.47
51573,4257,8914,-0.19,0.04,0.04
51628,4107,8023,-1.87,0.06,0.04
51639,4115,8246,-0.97,0.14,0.28
51656,4144,8549,-0.54,0.2,0.63
51704,3944,7613,-0.99,0.01,0.0
51705,3943,7515,0.99,0.94,4.48
51709,3929,7545,-0.72,0.09,0.11
51720,4030,7903,1.04,0.75,6.69
51730,4033,8116,-1.16,0.1,0.17
51747,3900,8340,-0.2,0.11,0.25
51765,4038,8742,-0.72,0.05,0.03
51810,3855,7738,-0.79,0.12,0.16
51811,3826,7716,-0.81,0.07,0.06
51818,3737,7817,-0.72,0.03,0.02
51828,3708,7956,-0.58,0.05,0.06
51839,3704,8234,-0.74,0.09,0.18
51855,3809,8533,-0.63,0.05,0.07
51931,3651,8139,0.57,0.42,2.71
52101,4336,9303,-1.11,2.38,23.5
52112,4345,9459,-0.43,0.1,0.28
52118,4316,9442,0.56,0.5,1.32
52203,4249,9331,0.31,0.25,0.54
52313,4132,9440,1.48,1.01,8.79
52323,4148,9702,1.04,1.15,7.58
52533,3946,9829,1.09,0.73,3.21
52546,3922,9950,1.03,0.92,5.32
52602,3845,9320,3.73,0.51,4.24
52652,3905,10017,0.21,1.29,8.72
52674,3813,10156,0.72,1.3,6.28
52679,3753,10252,0.86,1.0,6.63
52681,3838,10305,-0.21,0.4,1.99
52707,3648,9341,-0.78,0.07,0.04
52787,3712,10252,-1.72,4.78,48.78
52797,3711,10403,1.04,0.79,4.77
52818,3625,9454,0.2,0.34,0.7
52825,3626,9626,1.44,0.57,5.92
52836,3618,9806,-0.02,2.15,25.96
52856,3616,10037,-0.06,2.43,26.33
52866,3640,10144,0.51,2.25,18.88
52868,3601,10122,0.83,1.31,12.49
52876,3620,10250,-0.35,2.52,34.02
52884,3621,10357,0.56,1.65,15.51
52895,3634,10441,-0.04,0.58,2.65
52908,3513,9305,0.81,1.79,9.06
52943,3535,9960,-0.54,3.21,24.53
52955,3535,10044,0.24,2.79,28.42
52974,3533,10202,0.4,2.38,21.9
52983,3552,10409,-0.63,3.33,42.51
52984,3535,10311,-0.92,4.28,51.76
52986,3522,10352,-1.07,4.68,111.14
52996,3523,10500,0.9,1.97,25.19
53068,4338,11156,1.03,1.05,5.62
53083,4437,11409,0.93,1.09,5.73
53149,4232,11008,0.78,1.0,9.69
53192,4401,11500,-0.05,0.39,0.94
53231,4124,10624,4.32,0.84,7.33
53336,4134,10831,0.78,1.38,48.82
53352,4142,11026,0.17,2.05,29.5
53362,4133,11139,0.11,2.53,32.4
53391,4154,11400,-0.76,3.73,53.81
53399,4109,11442,0.11,3.14,34.71
53446,4032,10953,0.66,0.79,4.26
53463,4051,11134,0.09,3.3,59.58
53478,4000,11228,-0.19,3.61,47.57
53480,4102,11304,-0.74,4.12,85.15
53487,4005,11325,-0.9,4.33,49.25
53490,4026,11404,-0.73,4.45,74.91
53513,4044,10722,0.35,0.68,4.18
53519,3912,10646,-0.46,0.36,1.21
53529,3905,10758,0.77,0.98,3.54
53543,3949,11001,0.52,2.32,55.04
53564,3922,11113,-0.22,3.74,58.13
53578,3922,11226,0.41,2.87,40.18
53588,3856,11331,-0.43,6.67,143.35
53593,3950,11434,-0.32,3.84,122.03
53594,3927,11413,0.08,3.3,75.51
53612,3759,10611,0.25,0.56,2.6
53614,3828,10612,-1.5,0.15,0.11
53615,3848,10642,-1.53,0.2,0.27
53646,3816,10947,-1.56,5.73,263.39
53651,3849,11028,-0.73,4.65,119.4
53663,3856,11149,-0.25,3.85,109.24
