Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.57,4.1,76.2
50246,5221,12443,1.5,1.56,10.25
50247,5202,12334,0.39,3.97,44.25
50349,5140,12424,1.05,3.1,28.03
50353,5144,12638,-0.13,4.08,114.13
50425,5015,12011,0.66,2.49,33.07
50434,5029,12141,-0.76,4.91,116.27
50442,5024,12407,0.23,4.75,62.71
50468,5015,12728,-0.06,4.49,92.36
50514,4935,11719,-0.82,3.72,35.03
50527,4915,11942,1.47,0.64,1.34
50548,4912,12343,-0.72,6.12,78.56
50557,4909,12514,-0.5,5.07,78.13
50564,4925,12720,-0.92,6.3,179.59
50603,4841,11649,0.59,1.78,21.84
50618,4813,11816,1.15,0.99,2.77
50639,4800,12244,-0.39,5.63,122.75
50656,4816,12630,0.26,4.13,50.85
50658,4805,12547,-0.3,5.58,70.01
50727,4710,11956,-1.06,5.69,102.63
50739,4718,12315,-0.37,5.58,139.64
50742,4748,12429,-0.14,4.55,91.6
50745,4723,12355,-1.16,7.05,151.26
50756,4727,12652,0.16,4.13,58.13
50758,4709,12554,-0.25,5.51,136.87
50774,4742,12850,1.81,1.93,12.8
50788,4714,13160,1.04,0.98,5.04
50834,4636,12113,-2.2,12.77,417.67
50844,4624,12327,-1.49,7.33,158.42
50853,4637,12658,-0.31,5.65,143.47
50854,4623,12519,-1.13,6.64,116.73
50862,4659,12759,1.35,2.81,21.89
50873,4647,13018,1.31,1.28,11.68
50877,4618,12935,1.53,1.37,13.02
50888,4623,13210,1.22,0.87,7.87
50915,4531,11658,0.09,2.35,21.48
50936,4538,12250,-1.71,7.86,197.28
50945,4530,12414,0.43,3.65,43.94
50948,4500,12401,-1.62,7.09,253.79
50949,4505,12452,-1.31,6.32,115.87
50950,4542,12515,0.16,4.17,48.14
50953,4556,12634,0.73,3.56,62.8
50963,4558,12844,1.41,1.9,35.43
50968,4513,12758,-1.18,8.17,332.33
50973,4545,13036,1.11,2.18,37.07
50978,4518,13055,1.29,1.06,5.14
50983,4546,13253,1.18,1.15,7.84
51053,4803,8624,-0.25,0.38,1.99
51060,4742,8652,0.4,0.51,5.45
51068,4707,8729,-0.59,0.3,1.13
51076,4744,8805,-0.96,0.27,0.83
51087,4701,8930,-1.06,2.41,42.94
51133,4644,8300,0.41,0.51,3.3
51156,4649,8545,-0.5,0.22,0.6
51232,4511,8233,-1.38,0.15,0.55
51238,4454,8204,-1.83,0.24,0.49
51241,4556,8336,-0.24,0.47,1.36
51243,4537,8451,-1.07,0.2,0.25
51334,4434,8249,-1.13,0.17,0.23
51367,4410,8651,-1.6,0.08,0.04
51469,4327,8711,0.86,2.73,42.1
51470,4353,8807,0.69,2.45,111.8
51477,4321,8819,-1.7,0.03,0.02
51526,4214,8813,-1.26,0.01,0.0
51542,4302,8409,1.13,1.29,8.05
51567,4203,8636,-1.8,0.01,0.0
51573,4257,8914,-0.19,0.01,0.0
51628,4107,8023,-1.45,0.1,0.16
51639,4115,8246,-1.03,0.13,0.29
51656,4144,8549,-1.44,0.04,0.02
51704,3944,7613,-0.98,0.04,0.03
51705,3943,7515,-1.21,0.2,0.35
51709,3929,7545,-0.73,0.05,0.04
51720,4030,7903,-0.33,0.29,2.47
51730,4033,8116,-1.32,0.03,0.01
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,-0.72,0.0,0.0
51810,3855,7738,-0.79,0.12,0.34
51811,3826,7716,-0.63,0.13,0.31
51818,3737,7817,-0.72,0.01,0.0
51828,3708,7956,1.94,0.52,7.78
51839,3704,8234,-0.75,0.02,0.01
51855,3809,8533,-0.64,0.04,0.04
51931,3651,8139,-0.82,0.07,0.09
52101,4336,9303,0.91,0.95,8.78
52112,4345,9459,-0.45,0.0,0.0
52118,4316,9442,0.76,1.03,6.92
52203,4249,9331,-0.9,0.02,0.01
52313,4132,9440,-0.75,0.2,0.52
52323,4148,9702,0.88,0.59,6.23
52533,3946,9829,-0.02,0.42,3.23
52546,3922,9950,0.1,0.49,1.56
52602,3845,9320,-0.48,0.01,0.0
52652,3905,10017,0.82,0.93,4.76
52674,3813,10156,0.84,1.14,5.95
52679,3753,10252,-0.29,1.7,16.28
52681,3838,10305,0.91,0.72,4.85
52707,3648,9341,-0.68,0.16,0.36
52787,3712,10252,-0.43,3.27,34.35
52797,3711,10403,1.03,0.96,4.99
52818,3625,9454,1.09,0.5,2.47
52825,3626,9626,-0.64,0.22,0.41
52836,3618,9806,-0.31,0.58,1.82
52856,3616,10037,1.1,1.55,6.21
52866,3640,10144,0.68,2.12,19.24
52868,3601,10122,0.9,0.92,7.21
52876,3620,10250,0.85,1.56,10.08
52884,3621,10357,0.96,1.27,8.37
52895,3634,10441,0.36,0.7,3.1
52908,3513,9305,1.04,1.22,6.23
52943,3535,9960,0.91,2.0,11.87
52955,3535,10044,1.41,1.63,11.4
52974,3533,10202,1.33,1.39,5.37
52983,3552,10409,0.89,1.51,11.33
52984,3535,10311,1.27,1.64,9.6
52986,3522,10352,0.14,3.19,75.48
52996,3523,10500,-0.45,3.58,45.91
53068,4338,11156,-0.34,2.07,29.49
53083,4437,11409,-1.39,3.41,39.74
53149,4232,11008,0.45,0.56,2.76
53192,4401,11500,1.01,1.29,5.91
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,0.71,1.57,11.0
53352,4142,11026,0.23,2.0,20.68
53362,4133,11139,1.03,1.53,9.06
53391,4154,11400,0.39,2.37,35.93
53399,4109,11442,0.96,2.09,9.74
53446,4032,10953,0.9,1.01,3.44
53463,4051,11134,0.39,0.39,0.61
53478,4000,11228,1.23,1.26,6.93
53480,4102,11304,0.18,3.06,57.18
53487,4005,11325,0.19,2.98,46.2
53490,4026,11404,0.92,2.1,13.52
53513,4044,10722,-2.15,0.06,0.03
53519,3912,10646,0.9,0.93,6.32
53529,3905,10758,0.9,1.15,6.46
53543,3949,11001,1.09,1.54,7.01
53564,3922,11113,0.78,2.27,17.01
53578,3922,11226,1.46,1.24,10.32
53588,3856,11331,0.61,4.67,38.51
53593,3950,11434,-1.69,5.52,88.67
53594,3927,11413,-1.71,6.2,104.3
53612,3759,10611,0.35,0.59,1.61
53614,3828,10612,0.86,0.85,5.79
53615,3848,10642,0.94,1.45,13.39
53646,3816,10947,1.03,1.24,16.58
53651,3849,11028,0.85,2.33,25.6
53663,3856,11149,1.08,1.9,15.03
53664,3828,11108,0.19,3.6,106.92
53673,3844,11243,1.5,0.85,1.51
53687,3747,11338,1.32,2.18,17.74
53704,3732,10511,0.96,1.36,8.77
53705,3729,10541,0.3,0.65,2.93
53723,3748,10715,0.81,1.67,18.41
53725,3735,10735,0.59,2.17,31.35
53735,3737,10848,0.71,1.72,29.03
53738,3655,10810,0.92,1.84,29.62
53740,3756,10914,0.9,0.86,4.96
53754,3730,11013,1.0,1.84,24.36
53764,3730,11107,0.97,1.87,17.13
53772,3737,11235,1.28,0.92,6.15
53775,3725,11236,1.01,1.45,14.46
53787,3704,11259,1.12,2.47,100.01
53798,3711,11422,0.82,2.71,45.71
53806,3634,10539,0.84,1.38,6.68
53810,3658,10554,0.86,1.25,6.62
53817,3602,10614,1.07,1.35,7.31
53821,3634,10718,0.82,1.82,22.23
53853,3642,11057,-0.25,4.19,172.01
53854,3635,11004,1.08,1.67,16.95
53859,3605,11040,-0.0,3.85,89.11
53863,3704,11157,1.35,1.23,13.77
53868,3604,11130,1.22,1.72,21.87
53877,3608,11215,1.4,1.59,11.66
53882,3604,11302,1.05,2.83,51.28
53884,3630,11302,1.27,1.98,20.85
53898,3603,11408,1.48,1.36,9.02
53903,3558,10543,0.97,1.27,6.34
53910,3540,10612,0.46,3.95,72.02
53915,3532,10640,0.62,2.4,58.25
53923,3544,10738,0.64,2.67,51.73
53929,3512,10748,0.1,3.34,118.17
53942,3547,10922,0.76,2.74,42.9
53948,3453,10938,0.84,1.86,22.65
53959,3507,11104,0.73,1.58,24.98
