Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.95,1.88,21.05
50246,5221,12443,0.46,2.87,35.39
50247,5202,12334,-1.46,0.0,0.0
50349,5140,12424,-1.74,0.0,0.0
50353,5144,12638,-0.58,4.07,53.7
50425,5015,12011,-0.08,3.05,31.03
50434,5029,12141,-0.02,3.18,40.34
50442,5024,12407,-2.32,0.0,0.0
50468,5015,12728,-0.23,4.15,84.6
50514,4935,11719,-0.11,2.73,33.08
50527,4915,11942,-1.98,5.03,86.81
50548,4912,12343,-1.22,5.6,98.8
50557,4909,12514,-0.31,4.01,61.95
50564,4925,12720,-0.88,5.37,83.08
50603,4841,11649,-0.34,2.94,41.23
50618,4813,11816,-1.18,3.52,41.77
50639,4800,12244,-0.32,4.27,53.44
50656,4816,12630,0.23,3.4,81.47
50658,4805,12547,-0.5,4.38,144.58
50727,4710,11956,-0.14,3.0,85.31
50739,4718,12315,-1.48,6.48,193.92
50742,4748,12429,-0.86,4.55,87.38
50745,4723,12355,-0.18,3.38,46.27
50756,4727,12652,-0.72,5.45,233.92
50758,4709,12554,0.85,2.15,24.1
50774,4742,12850,0.4,3.92,66.61
50788,4714,13160,-0.17,3.9,71.47
50834,4636,12113,-0.38,3.74,89.23
50844,4624,12327,0.96,1.32,7.84
50853,4637,12658,0.55,3.13,74.32
50854,4623,12519,0.95,1.82,25.47
50862,4659,12759,1.42,1.74,23.42
50873,4647,13018,0.33,3.62,76.37
50877,4618,12935,0.73,2.98,33.97
50888,4623,13210,0.94,2.2,24.84
50915,4531,11658,0.61,0.9,6.15
50936,4538,12250,0.98,1.21,15.83
50945,4530,12414,0.12,2.99,55.0
50948,4500,12401,0.1,3.15,37.61
50949,4505,12452,0.81,1.94,41.09
50950,4542,12515,0.48,2.75,36.59
50953,4556,12634,1.17,1.58,16.92
50963,4558,12844,0.71,3.1,30.21
50968,4513,12758,0.36,3.8,67.72
50973,4545,13036,1.08,1.78,16.07
50978,4518,13055,0.99,2.15,21.98
50983,4546,13253,0.75,2.52,46.06
51053,4803,8624,-1.26,0.15,0.38
51060,4742,8652,-1.1,0.06,0.05
51068,4707,8729,-1.09,0.22,0.64
51076,4744,8805,-1.64,0.03,0.02
51087,4701,8930,-1.67,0.02,0.0
51133,4644,8300,-1.56,0.06,0.05
51156,4649,8545,-0.36,0.38,0.76
51232,4511,8233,0.32,0.43,1.34
51238,4454,8204,-0.58,0.36,1.11
51241,4556,8336,-0.57,0.45,0.95
51243,4537,8451,-0.18,0.33,0.8
51334,4434,8249,-1.4,0.04,0.03
51367,4410,8651,-0.08,0.36,2.15
51469,4327,8711,-1.43,0.0,0.0
51470,4353,8807,0.03,0.6,2.3
51477,4321,8819,-0.81,0.17,0.4
51526,4214,8813,-0.79,0.07,0.07
51542,4302,8409,0.35,1.63,12.86
51567,4203,8636,-0.2,0.26,1.45
51573,4257,8914,-0.2,0.01,0.0
51628,4107,8023,1.47,0.75,5.29
51639,4115,8246,-0.82,0.07,0.04
51656,4144,8549,-0.77,0.11,0.12
51704,3944,7613,-0.89,0.07,0.03
51705,3943,7515,0.97,0.65,3.42
51709,3929,7545,-0.64,0.12,0.14
51720,4030,7903,0.43,0.44,1.89
51730,4033,8116,1.68,0.58,4.34
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,-0.39,0.2,0.57
51810,3855,7738,0.21,0.3,1.37
51811,3826,7716,-0.71,0.05,0.03
51818,3737,7817,-0.53,0.04,0.01
51828,3708,7956,-0.25,0.31,2.17
51839,3704,8234,-0.19,0.32,1.84
51855,3809,8533,-0.31,0.21,0.59
51931,3651,8139,3.51,0.83,10.67
52101,4336,9303,-0.16,0.66,3.64
52112,4345,9459,-0.27,0.01,0.0
52118,4316,9442,1.33,0.88,12.24
52203,4249,9331,-0.57,0.12,0.34
52313,4132,9440,-0.7,0.02,0.01
52323,4148,9702,0.88,0.58,2.84
52533,3946,9829,-1.08,0.17,0.38
52546,3922,9950,-0.15,0.49,1.17
52602,3845,9320,0.29,0.28,1.58
52652,3905,10017,0.15,0.66,4.01
52674,3813,10156,0.65,0.68,3.0
52679,3753,10252,-2.07,0.13,0.18
52681,3838,10305,-2.24,0.09,0.1
52707,3648,9341,-0.48,0.14,0.39
52787,3712,10252,1.66,0.94,6.3
52797,3711,10403,-0.46,0.4,2.03
52818,3625,9454,0.15,0.4,2.24
52825,3626,9626,-0.68,0.15,0.17
52836,3618,9806,-1.18,0.39,1.44
52856,3616,10037,1.23,1.35,25.51
52866,3640,10144,1.02,1.65,17.96
52868,3601,10122,0.82,1.28,17.35
52876,3620,10250,0.86,1.66,19.62
52884,3621,10357,0.08,0.59,4.15
52895,3634,10441,-1.48,0.35,1.71
52908,3513,9305,0.96,1.02,6.28
