Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.31,3.73,50.54
50246,5221,12443,0.71,3.05,68.58
50247,5202,12334,-0.17,5.26,96.62
50349,5140,12424,0.84,3.5,57.07
50353,5144,12638,1.12,2.29,20.62
50425,5015,12011,1.14,1.92,19.13
50434,5029,12141,-0.33,4.2,101.95
50442,5024,12407,0.69,3.78,47.55
50468,5015,12728,-0.18,4.71,66.85
50514,4935,11719,0.53,2.03,14.23
50527,4915,11942,0.59,2.55,30.61
50548,4912,12343,-0.82,6.39,241.79
50557,4909,12514,0.78,2.86,28.01
50564,4925,12720,0.2,4.21,56.72
50603,4841,11649,0.5,1.87,17.77
50618,4813,11816,0.51,2.09,25.22
50639,4800,12244,-0.88,7.06,121.39
50656,4816,12630,-1.23,7.38,96.35
50658,4805,12547,-0.53,6.12,88.15
50727,4710,11956,-1.8,7.88,125.52
50739,4718,12315,-0.38,5.6,118.17
50742,4748,12429,-0.81,5.81,88.03
50745,4723,12355,-1.61,8.37,238.29
50756,4727,12652,-0.51,5.46,86.77
50758,4709,12554,-0.94,7.33,138.96
50774,4742,12850,-0.65,6.42,120.02
50788,4714,13160,-0.42,4.1,142.7
50834,4636,12113,-1.36,8.34,225.12
50844,4624,12327,-0.92,6.14,161.39
50853,4637,12658,-1.54,8.13,658.7
50854,4623,12519,-1.59,7.79,248.2
50862,4659,12759,-1.06,7.48,207.51
50873,4647,13018,-1.65,6.66,308.62
50877,4618,12935,-1.83,8.73,414.95
50888,4623,13210,1.14,2.03,42.95
50915,4531,11658,-1.39,3.93,124.6
50936,4538,12250,-1.07,6.13,210.14
50945,4530,12414,-0.89,5.74,101.51
50948,4500,12401,-2.15,8.34,313.97
50949,4505,12452,-0.47,4.83,82.61
50950,4542,12515,0.37,3.82,89.93
50953,4556,12634,0.27,4.19,150.97
50963,4558,12844,-0.26,5.24,124.28
50968,4513,12758,-0.27,5.78,233.32
50973,4545,13036,-0.04,3.86,75.93
50978,4518,13055,0.86,2.53,16.04
50983,4546,13253,0.17,3.34,52.78
51053,4803,8624,0.77,1.2,16.9
51060,4742,8652,0.18,0.46,1.08
51068,4707,8729,0.19,0.45,1.02
51076,4744,8805,-0.48,1.81,23.16
51087,4701,8930,1.04,0.92,20.26
51133,4644,8300,-0.25,0.38,0.48
51156,4649,8545,-0.22,1.57,6.43
51232,4511,8233,1.08,0.64,4.56
51238,4454,8204,0.84,1.16,7.36
51241,4556,8336,0.95,1.11,3.63
51243,4537,8451,-2.49,2.3,48.15
51334,4434,8249,-0.86,0.19,0.38
51367,4410,8651,0.87,0.69,5.74
51469,4327,8711,0.24,3.75,20.7
51470,4353,8807,0.98,1.5,7.64
51477,4321,8819,0.29,0.46,1.41
51526,4214,8813,1.33,0.7,2.41
51542,4302,8409,-1.71,3.75,34.3
51567,4203,8636,1.28,0.58,1.84
51573,4257,8914,-0.16,0.14,0.12
51628,4107,8023,0.48,0.33,0.68
51639,4115,8246,1.18,0.46,1.45
51656,4144,8549,1.14,0.49,1.9
51704,3944,7613,1.15,1.18,14.05
51705,3943,7515,-1.43,3.19,57.68
51709,3929,7545,1.55,1.17,13.72
51720,4030,7903,-0.3,1.53,12.25
51730,4033,8116,1.31,0.77,2.39
51747,3900,8340,-0.2,0.05,0.05
51765,4038,8742,-0.08,0.31,1.62
51810,3855,7738,1.74,0.92,16.47
51811,3826,7716,1.24,0.42,1.88
51818,3737,7817,0.93,0.45,2.46
51828,3708,7956,-0.57,0.11,0.14
51839,3704,8234,-0.25,0.28,2.14
51855,3809,8533,-0.64,0.03,0.01
51931,3651,8139,-0.69,0.16,0.35
52101,4336,9303,0.92,1.05,4.44
52112,4345,9459,-0.25,0.16,0.48
52118,4316,9442,0.41,1.22,15.87
52203,4249,9331,-0.9,0.05,0.01
52313,4132,9440,1.16,0.53,2.29
52323,4148,9702,1.2,1.03,8.75
52533,3946,9829,-1.6,2.56,38.9
52546,3922,9950,0.98,1.05,7.74
52602,3845,9320,0.51,0.26,1.52
52652,3905,10017,0.67,1.06,6.8
52674,3813,10156,-1.09,2.29,51.93
52679,3753,10252,-0.17,1.65,17.85
52681,3838,10305,-0.52,2.04,44.3
52707,3648,9341,2.04,0.56,1.76
52787,3712,10252,-2.33,5.77,115.56
52797,3711,10403,0.65,1.32,10.66
52818,3625,9454,0.28,0.35,1.03
52825,3626,9626,0.42,0.36,0.51
52836,3618,9806,-2.14,3.46,27.3
52856,3616,10037,-1.23,3.27,14.33
52866,3640,10144,-2.41,4.76,40.42
52868,3601,10122,-2.04,2.56,9.97
52876,3620,10250,-1.2,3.2,64.42
52884,3621,10357,0.03,2.01,13.93
52895,3634,10441,0.7,1.54,13.07
52908,3513,9305,-1.55,3.94,27.54
52943,3535,9960,-2.23,4.93,71.3
52955,3535,10044,-2.34,5.65,35.04
52974,3533,10202,-2.11,4.65,37.81
52983,3552,10409,-1.1,3.84,59.27
52984,3535,10311,-1.56,5.17,85.44
52986,3522,10352,-1.72,5.67,114.81
52996,3523,10500,0.08,2.95,43.62
53068,4338,11156,0.31,1.7,12.52
53083,4437,11409,-0.44,2.5,50.58
53149,4232,11008,-0.04,1.69,20.54
53192,4401,11500,-1.86,4.05,187.62
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,0.77,1.43,16.87
53352,4142,11026,0.61,1.62,12.52
53362,4133,11139,-1.01,3.45,74.74
53391,4154,11400,-0.52,3.42,81.61
53399,4109,11442,0.13,3.11,33.97
53446,4032,10953,-1.18,3.89,92.02
53463,4051,11134,-2.16,7.28,253.65
53478,4000,11228,-1.6,5.5,214.9
53480,4102,11304,-2.34,6.53,172.55
53487,4005,11325,-1.79,5.72,134.32
53490,4026,11404,-0.82,4.58,84.98
53513,4044,10722,1.0,1.13,12.82
53519,3912,10646,-0.46,2.39,78.88
53529,3905,10758,-2.01,4.01,104.23
53543,3949,11001,-1.6,5.75,332.4
53564,3922,11113,-2.94,10.47,573.63
53578,3922,11226,-1.85,6.34,450.11
