Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.61,4.16,68.62
50246,5221,12443,-1.77,0.0,0.0
50247,5202,12334,-1.5,0.0,0.0
50349,5140,12424,-1.75,0.0,0.0
50353,5144,12638,0.31,3.49,50.47
50425,5015,12011,1.0,2.1,50.75
50434,5029,12141,1.08,2.34,45.23
50442,5024,12407,0.72,3.74,90.15
50468,5015,12728,1.08,2.42,28.0
50514,4935,11719,0.81,1.72,20.14
50527,4915,11942,0.3,2.9,70.7
50548,4912,12343,1.3,2.4,67.39
50557,4909,12514,0.87,2.72,78.3
50564,4925,12720,1.44,2.14,16.44
50603,4841,11649,-0.15,2.53,24.53
50618,4813,11816,0.29,2.33,31.23
50639,4800,12244,1.25,2.26,29.8
50656,4816,12630,1.54,1.27,8.1
50658,4805,12547,1.32,0.88,10.58
50727,4710,11956,1.17,2.11,24.1
50739,4718,12315,1.51,1.75,29.85
50742,4748,12429,1.47,1.06,5.64
50745,4723,12355,0.92,2.8,49.21
50756,4727,12652,1.63,0.97,5.0
50758,4709,12554,1.27,1.88,19.13
50774,4742,12850,0.46,4.25,91.97
50788,4714,13160,-1.78,5.91,135.9
50834,4636,12113,1.02,2.74,55.45
50844,4624,12327,-0.01,4.5,182.07
50853,4637,12658,0.64,4.09,60.23
50854,4623,12519,0.27,3.96,54.8
50862,4659,12759,1.0,3.45,56.19
50873,4647,13018,0.37,3.06,44.7
50877,4618,12935,-0.26,4.63,99.02
50888,4623,13210,-0.89,4.81,50.45
50915,4531,11658,0.06,2.38,17.7
50936,4538,12250,0.6,2.99,99.23
50945,4530,12414,0.29,3.86,82.13
50948,4500,12401,0.25,3.91,45.04
50949,4505,12452,0.92,2.74,49.88
50950,4542,12515,-0.28,4.95,130.32
50953,4556,12634,-0.18,4.85,76.89
50963,4558,12844,-1.15,7.23,174.02
50968,4513,12758,-1.13,8.01,114.55
50973,4545,13036,-0.42,4.45,51.22
50978,4518,13055,-2.48,9.44,482.54
50983,4546,13253,-1.5,5.84,59.71
51053,4803,8624,0.92,0.73,4.77
51060,4742,8652,0.72,0.59,5.59
51068,4707,8729,0.9,0.72,4.76
51076,4744,8805,0.86,0.68,2.97
51087,4701,8930,0.49,1.48,9.18
51133,4644,8300,0.87,0.63,2.98
51156,4649,8545,0.74,0.96,13.68
51232,4511,8233,-1.68,0.1,0.18
51238,4454,8204,0.37,0.57,2.86
51241,4556,8336,0.88,1.22,7.8
51243,4537,8451,0.2,0.37,2.5
51334,4434,8249,-1.8,0.1,0.05
51367,4410,8651,0.93,1.2,9.44
51469,4327,8711,-1.38,0.0,0.0
51470,4353,8807,-1.45,5.33,179.34
51477,4321,8819,0.68,1.43,15.32
51526,4214,8813,1.27,0.68,3.34
51542,4302,8409,-1.37,3.35,21.78
51567,4203,8636,0.22,1.24,12.66
51573,4257,8914,0.01,0.17,0.45
51628,4107,8023,-2.2,2.95,70.46
51639,4115,8246,1.48,0.55,3.6
51656,4144,8549,0.94,0.44,0.92
51704,3944,7613,1.08,0.46,1.46
51705,3943,7515,0.84,0.76,4.78
51709,3929,7545,1.6,0.51,2.36
51720,4030,7903,-1.84,2.46,34.37
51730,4033,8116,1.08,0.89,3.93
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,2.18,0.86,8.4
51810,3855,7738,0.33,0.33,1.3
51811,3826,7716,1.8,0.54,7.98
51818,3737,7817,0.26,0.35,1.3
51828,3708,7956,-0.57,0.11,0.12
51839,3704,8234,1.42,1.2,8.7
51855,3809,8533,2.27,0.5,2.5
51931,3651,8139,1.14,0.53,1.93
52101,4336,9303,0.03,1.78,10.69
52112,4345,9459,0.17,0.21,0.94
52118,4316,9442,0.89,0.65,1.43
52203,4249,9331,-0.57,0.15,0.23
52313,4132,9440,1.27,0.55,1.57
52323,4148,9702,0.76,1.31,9.34
52533,3946,9829,1.03,0.69,1.65
52546,3922,9950,0.71,1.25,7.87
52602,3845,9320,3.1,0.73,9.37
52652,3905,10017,0.83,0.91,2.69
52674,3813,10156,0.5,0.72,2.41
52679,3753,10252,0.02,1.55,12.53
52681,3838,10305,1.12,0.91,6.23
52707,3648,9341,-0.09,0.27,0.58
52787,3712,10252,-0.71,3.55,40.86
52797,3711,10403,-0.12,1.78,18.93
52818,3625,9454,-0.2,1.42,32.09
52825,3626,9626,0.31,0.35,0.7
52836,3618,9806,-0.06,2.17,33.33
52856,3616,10037,0.57,1.99,15.65
52866,3640,10144,-0.95,3.38,65.06
52868,3601,10122,0.89,1.25,5.66
52876,3620,10250,-1.44,3.42,43.4
52884,3621,10357,1.03,0.93,3.56
52895,3634,10441,0.66,0.82,5.27
52908,3513,9305,-0.52,2.98,35.12
52943,3535,9960,-0.7,3.35,30.6
52955,3535,10044,-0.76,3.71,38.26
52974,3533,10202,0.09,2.64,56.16
52983,3552,10409,0.87,1.56,17.63
52984,3535,10311,-1.2,4.65,122.57
52986,3522,10352,1.11,2.04,33.11
52996,3523,10500,1.25,0.89,3.72
53068,4338,11156,0.44,0.61,2.15
53083,4437,11409,0.75,1.41,12.51
53149,4232,11008,-0.05,1.71,17.48
53192,4401,11500,-1.58,3.75,66.32
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,-0.3,0.54,2.02
53352,4142,11026,0.11,2.11,25.17
53362,4133,11139,1.06,1.39,6.99
53391,4154,11400,-0.45,3.34,18.95
53399,4109,11442,0.9,2.18,9.83
53446,4032,10953,0.86,0.96,7.03
53463,4051,11134,0.38,2.91,56.75
53478,4000,11228,-1.67,5.61,206.57
53480,4102,11304,1.12,1.86,15.81
53487,4005,11325,-0.77,4.15,84.48
53490,4026,11404,0.14,3.16,52.26
53513,4044,10722,-1.37,0.25,0.66
53519,3912,10646,-1.28,0.22,0.28
53529,3905,10758,0.49,2.01,36.0
53543,3949,11001,0.82,1.93,15.18
53564,3922,11113,-1.57,5.91,206.07
53578,3922,11226,0.28,3.03,29.29
53588,3856,11331,0.9,4.14,41.03
53593,3950,11434,-0.84,4.42,45.03
53594,3927,11413,0.62,2.65,15.96
53612,3759,10611,0.43,1.76,50.52
53614,3828,10612,0.83,0.82,5.5
53615,3848,10642,-1.2,0.25,0.43
53646,3816,10947,-1.15,4.98,251.71
53651,3849,11028,-2.03,7.37,573.77
53663,3856,11149,-0.89,4.9,137.71
53664,3828,11108,0.08,3.75,76.87
53673,3844,11243,-0.09,3.48,60.75
53687,3747,11338,-1.62,0.0,0.0
53704,3732,10511,0.51,0.76,6.68
53705,3729,10541,0.85,0.99,7.36
53723,3748,10715,0.87,1.5,21.15
53725,3735,10735,0.82,1.75,28.74
53735,3737,10848,0.69,0.77,7.78
53738,3655,10810,1.09,1.61,21.04
53740,3756,10914,0.2,2.65,33.45
53754,3730,11013,-0.24,3.8,84.51
53764,3730,11107,0.85,2.24,34.91
53772,3737,11235,0.05,3.44,52.66
53775,3725,11236,-0.18,3.9,81.48
53787,3704,11259,-0.57,5.65,157.63
53798,3711,11422,1.38,1.71,19.64
53806,3634,10539,0.86,1.58,24.22
53810,3658,10554,-1.2,0.45,1.13
53817,3602,10614,0.47,0.49,2.44
53821,3634,10718,1.02,1.43,13.68
53853,3642,11057,-0.3,4.26,121.23
53854,3635,11004,0.26,3.19,115.13
53859,3605,11040,-0.74,5.04,215.58
53863,3704,11157,-2.15,9.17,370.81
53868,3604,11130,-0.88,5.3,229.48
53877,3608,11215,-1.68,8.43,223.88
53882,3604,11302,-1.58,0.0,0.0
53884,3630,11302,0.15,3.96,110.62
53898,3603,11408,1.02,2.66,33.73
53903,3558,10543,0.28,0.51,1.89
53910,3540,10612,1.29,1.21,4.97
53915,3532,10640,1.19,1.42,10.74
53923,3544,10738,0.4,2.99,60.6
53929,3512,10748,1.23,1.68,22.37
53942,3547,10922,-0.27,4.4,145.33
53948,3453,10938,0.84,1.86,33.48
53959,3507,11104,0.89,1.87,41.32
53963,3539,11122,0.9,2.12,78.02
53968,3517,11140,1.07,1.5,15.15
53975,3529,11225,1.5,0.93,7.92
53986,3519,11355,0.88,2.75,68.4
54012,4434,11738,0.52,2.31,21.65
54026,4434,12054,-1.61,8.18,357.51
54027,4357,11919,-0.68,5.06,145.24
54041,4448,12304,0.56,3.17,60.47
54049,4415,12358,0.12,3.8,48.67
54063,4458,12600,-0.25,4.78,85.9
54064,4423,12509,-0.08,4.77,81.42
54094,4430,12940,-0.46,4.64,36.6
54096,4424,13111,-1.16,5.65,73.48
54102,4357,11607,-0.76,3.45,39.08
54115,4338,11802,-1.24,5.84,99.31
54134,4336,12117,-1.28,4.83,121.76
54135,4336,12216,-0.56,4.22,71.91
54142,4331,12327,0.46,3.4,20.05
54157,4307,12423,-1.12,7.69,173.92
54161,4354,12513,-0.34,5.87,102.64
54165,4333,12538,-0.93,7.65,126.27
54171,4342,12631,-1.41,0.0,0.0
54181,4342,12720,-1.03,7.92,229.5
54186,4322,12812,-2.02,9.13,265.6
54195,4318,12947,-1.11,5.39,117.98
54208,4212,11628,-0.72,4.18,205.59
54213,4256,11901,-0.28,3.53,33.82
54218,4218,11850,-0.17,3.53,56.62
54226,4220,12042,-0.31,4.15,54.62
54236,4223,12233,0.64,3.07,71.56
54243,4247,12406,-0.76,6.78,203.81
54254,4232,12403,-0.01,5.44,107.11
54259,4204,12452,0.39,4.99,51.98
54260,4255,12505,-0.51,6.08,94.56
54263,4258,12605,-0.74,7.48,152.78
54266,4232,12538,-0.7,6.83,205.62
54273,4259,12645,-0.8,7.86,179.46
54276,4224,12648,0.01,5.72,97.01
54284,4209,12730,-1.0,8.05,246.79
54285,4224,12807,-1.03,6.9,113.54
54286,4232,12900,-0.96,5.38,93.75
54292,4252,12930,-1.38,5.73,90.6
54308,4112,11638,-0.32,4.62,80.34
54311,4158,11746,-1.26,6.37,137.69
54324,4133,12026,0.24,4.08,48.72
54326,4125,11937,-0.02,4.31,69.27
54333,4158,12251,0.28,4.23,57.03
54339,4105,12260,-0.26,5.85,129.26
54342,4144,12331,1.17,2.3,14.35
54346,4118,12347,0.79,4.34,67.4
54351,4155,12404,0.03,6.25,219.68
54353,4143,12502,-0.04,5.71,60.23
54363,4141,12554,-0.98,9.55,213.01
54374,4148,12653,-0.99,8.71,207.73
54377,4109,12613,-0.23,7.78,129.09
54386,4125,12811,-0.16,4.94,49.31
54401,4046,11455,1.02,1.87,17.34
54405,4025,11530,0.77,2.27,35.04
54406,4027,11558,0.96,2.59,39.39
54416,4023,11652,0.86,4.12,57.89
54423,4058,11755,0.6,3.6,37.22
54429,4012,11757,-0.03,6.97,134.36
54436,4025,11857,0.13,6.39,85.83
54449,3951,11931,-0.22,6.48,375.14
54452,4048,11948,0.93,3.03,21.44
54454,4020,12018,0.21,4.61,138.59
54455,4037,12039,0.5,3.86,55.99
54470,4101,12203,-0.5,6.37,188.86
54471,4040,12210,-0.01,5.05,87.48
54476,4011,12209,-0.99,7.09,276.68
54486,4020,12317,0.01,6.28,127.26
54493,4043,12447,0.26,7.3,140.37
54497,4002,12420,0.04,7.5,161.81
54511,3948,11628,0.14,4.97,96.54
54518,3910,11624,0.13,4.88,160.5
54525,3944,11717,-0.19,6.59,206.27
54527,3905,11703,-0.07,5.5,128.16
54534,3939,11806,-0.86,8.22,252.59
54539,3926,11853,-1.39,10.54,682.09
54563,3938,12201,-0.72,6.57,148.65
54579,3916,12235,-1.02,7.46,163.68
54584,3943,12257,-0.56,7.44,179.03
54602,3844,11529,1.25,2.22,16.67
54606,3813,11545,0.64,3.5,206.64
54618,3805,11633,0.86,3.52,41.79
54623,3903,11743,-0.28,6.36,198.7
54624,3824,11719,-2.29,19.17,2036.48
54662,3854,12138,-0.58,5.76,118.32
54705,3722,11523,0.98,2.46,33.54
54715,3719,11631,-1.42,10.92,585.6
54725,3730,11732,-2.22,15.5,619.13
54727,3639,11731,0.44,4.71,84.44
54744,3735,11833,-1.32,12.68,485.41
54751,3756,12044,-2.08,10.27,441.41
54753,3738,12020,-1.32,9.02,357.89
54764,3729,12114,-1.19,0.0,0.0
54776,3724,12242,-0.44,6.05,153.37
54808,3613,11538,-0.18,5.23,147.9
54823,3636,11700,-0.25,7.04,271.6
54826,3615,11706,0.47,7.36,140.69
54836,3611,11810,-0.09,6.59,207.95
54842,3647,12000,-1.44,9.24,389.24
54843,3645,11912,-0.23,5.67,99.8
54857,3604,12020,-0.28,5.63,215.49
54863,3647,12111,-0.6,6.83,228.69
54909,3505,11531,0.99,3.45,165.97
54916,3534,11651,0.4,5.3,256.77
54929,3516,11758,-0.52,9.15,600.98
54936,3534,11850,-0.63,8.91,481.15
54945,3528,11933,0.84,4.36,105.14
55228,3230,8005,1.08,0.99,12.47
55248,3209,8425,-1.73,0.0,0.0
55299,3129,9204,0.95,2.35,16.61
55437,3017,8115,-1.24,0.0,0.0
55493,3029,9106,0.8,2.77,18.13
55569,2905,8736,-1.4,0.0,0.0
55598,2916,9146,1.35,1.84,12.82
55655,2811,8558,0.36,2.28,8.56
55664,2838,8705,-0.14,3.35,24.52
55680,2855,8936,0.21,2.53,23.01
56004,3413,9226,0.05,2.63,16.28
56018,3253,9517,0.9,2.55,11.75
56021,3408,9549,0.35,2.7,23.06
56029,3300,9658,1.54,1.59,7.23
56033,3455,9813,1.19,1.19,5.59
56034,3348,9708,1.15,1.89,19.3
56038,3259,9806,1.21,2.45,24.7
56043,3429,10014,1.1,2.41,17.41
56046,3345,9939,1.45,1.64,7.51
56065,3444,10136,0.87,2.54,29.79
56067,3326,10129,1.4,2.6,22.81
56074,3400,10205,1.39,1.79,30.97
56079,3335,10258,0.74,2.98,28.36
56080,3459,10254,0.71,2.67,24.72
56093,3426,10401,1.23,1.99,36.78
56096,3324,10455,0.88,2.11,37.67
56116,3125,9536,1.68,1.87,10.8
56125,3212,9628,1.82,1.28,5.68
56137,3109,9710,0.03,3.25,96.91
56144,3148,9835,1.04,3.02,25.62
56146,3137,10000,0.98,2.56,37.48
56151,3256,10045,1.62,1.58,11.0
56152,3217,10020,1.36,2.52,18.87
56167,3058,10107,-0.23,4.05,67.02
56172,3154,10214,1.19,2.56,30.87
56173,3248,10233,1.64,1.75,12.65
56178,3060,10221,0.93,2.24,27.49
56182,3240,10336,1.13,2.16,38.26
56187,3045,10352,-0.82,10.19,314.87
56188,3060,10340,0.06,7.05,139.4
56223,3046,9548,-1.4,0.0,0.0
56227,2952,9546,0.85,2.07,17.77
56247,3000,9906,1.7,1.44,10.01
56251,3056,10019,1.28,2.58,21.52
56257,3000,10016,0.77,4.45,41.21
56312,2940,9420,1.02,2.62,35.74
56331,2940,9750,-1.39,0.0,0.0
56357,2903,10018,0.1,5.65,77.07
56374,3003,10158,0.26,3.52,30.53
56385,2931,10320,0.35,9.35,383.69
56386,2934,10345,0.49,6.35,173.41
56434,2840,9728,-0.78,5.6,50.41
56444,2829,9854,-0.41,4.6,25.43
56459,2756,10117,0.74,5.25,41.2
56462,2900,10130,0.63,4.94,59.98
56475,2839,10231,-0.36,6.99,118.24
56479,2800,10251,0.21,5.79,132.86
56485,2816,10335,0.76,3.61,84.64
56492,2846,10436,1.76,2.72,29.15
56533,2745,9840,-0.02,6.38,61.82
56543,2751,9945,-1.29,7.43,75.11
56548,2711,9917,-1.61,8.96,105.96
56565,2726,10129,0.49,5.53,88.71
56571,2754,10216,0.42,5.76,118.1
56586,2721,10343,0.27,4.27,53.42
56643,2552,9851,-1.28,0.0,0.0
56651,2651,10013,-0.85,9.59,93.25
56664,2638,10116,-0.63,10.35,350.07
56666,2635,10143,-0.96,0.0,0.0
56671,2639,10215,0.43,7.01,95.84
56684,2624,10315,0.44,4.38,50.37
56691,2652,10417,1.13,3.29,33.19
56739,2459,9830,-0.32,9.68,151.83
56748,2507,9911,-1.13,7.68,185.09
56751,2542,10011,-0.31,6.35,96.85
56778,2500,10239,0.58,5.01,40.05
56792,2547,10458,1.2,4.17,44.59
56793,2545,10432,1.01,4.99,46.93
56856,2426,10052,-0.07,6.35,60.71
56875,2420,10233,0.34,4.75,39.43
56886,2432,10346,-0.11,5.56,63.87
56946,2332,9923,-1.02,11.1,129.4
56951,2353,10007,-0.62,8.99,87.13
56954,2234,9956,-1.33,14.88,245.82
56964,2247,10058,-0.09,9.89,155.57
56966,2338,10158,0.13,3.55,19.75
56969,2128,10135,-1.56,17.6,990.17
56977,2236,10151,0.23,14.08,289.23
56991,2336,10420,-0.05,6.04,68.04
57003,3454,10650,1.34,1.02,10.1
57014,3434,10552,0.86,1.82,24.12
57025,3431,10723,1.14,1.84,24.4
57028,3404,10719,0.11,3.96,130.95
57030,3442,10809,1.03,2.15,22.71
57034,3419,10814,0.72,0.83,7.55
57037,3456,10858,0.83,2.21,33.43
57046,3429,11005,1.68,1.39,8.09
57048,3424,10843,0.62,0.95,5.15
57051,3443,11115,0.56,0.95,5.49
57052,3453,11027,-1.91,0.0,0.0
57071,3448,11228,1.33,1.45,11.57
57083,3442,11340,0.39,3.58,191.8
57089,3404,11356,0.33,4.32,99.06
57091,3448,11418,0.65,3.31,70.29
57106,3319,10609,-0.27,6.35,411.1
57124,3337,10655,0.67,3.51,74.22
57127,3304,10702,0.37,4.41,73.59
57131,3426,10858,-0.54,0.0,0.0
57134,3331,10759,0.64,4.56,111.18
57143,3351,10958,1.42,1.42,21.6
57144,3326,10909,1.56,1.82,11.66
57154,3332,11054,1.83,1.83,30.8
57156,3319,11129,1.53,2.52,69.37
57178,3306,11229,0.11,4.83,238.49
57181,3352,11302,0.69,3.32,137.33
57193,3347,11431,0.51,4.03,81.18
57206,3225,10554,0.07,6.92,216.2
57211,3250,10615,-0.21,6.98,266.24
57232,3303,10816,1.23,2.57,32.66
57237,3204,10802,1.56,3.03,37.78
57238,3231,10754,0.4,5.92,98.02
57245,3242,10903,1.08,1.73,15.27
57251,3300,11024,1.53,1.87,27.13
57256,3239,11047,0.29,4.01,279.53
57259,3202,11046,-0.03,4.52,111.97
57265,3226,11144,0.82,2.16,37.05
57278,3200,11205,-0.1,4.28,231.88
57279,3208,11245,0.39,3.73,239.82
57285,3221,11324,0.65,4.5,315.79
57290,3256,11355,0.02,5.59,314.88
57297,3208,11403,1.62,1.48,51.03
57306,3135,10559,1.12,2.73,33.72
57313,3153,10647,0.83,4.44,107.22
57328,3112,10730,1.43,1.7,47.08
57343,3154,10932,0.88,3.36,108.93
57348,3102,10929,0.84,3.44,62.5
57355,3103,11021,0.68,3.98,190.43
57359,3121,11044,0.87,3.06,123.31
57378,3112,11238,1.05,2.61,47.96
57381,3137,11320,1.87,0.61,4.4
57395,3135,11410,1.2,2.96,142.38
57399,3108,11457,0.9,3.37,97.21
57405,3030,10533,1.34,2.4,42.87
57411,3045,10608,0.84,3.51,97.98
57432,3046,10824,1.34,0.99,15.34
57439,3017,10856,2.25,1.45,16.3
57445,3036,10943,2.94,1.05,17.19
57447,3017,10928,2.49,1.15,23.5
57458,3009,11104,0.61,4.64,103.57
57461,3044,11122,1.45,2.94,92.63
57476,3021,11209,1.1,1.62,15.8
57482,3054,11357,0.5,4.0,122.02
