Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.12,4.71,93.22
50246,5221,12443,0.22,3.29,38.61
50247,5202,12334,0.39,3.18,17.57
50349,5140,12424,0.46,3.43,36.23
50353,5144,12638,-1.28,5.15,72.51
50425,5015,12011,0.39,2.46,14.18
50434,5029,12141,-0.77,4.23,84.08
50442,5024,12407,-0.84,5.85,133.53
50468,5015,12728,0.27,3.42,59.38
50514,4935,11719,0.14,2.49,26.75
50527,4915,11942,-0.94,3.81,44.48
50548,4912,12343,0.33,3.15,19.55
50557,4909,12514,-0.48,4.29,91.21
50564,4925,12720,-0.76,5.12,88.87
50603,4841,11649,-0.11,2.71,79.69
50618,4813,11816,0.27,2.13,27.2
50639,4800,12244,0.49,2.86,23.25
50656,4816,12630,-1.72,6.54,158.09
50658,4805,12547,-1.7,6.68,141.84
50727,4710,11956,0.12,2.69,24.66
50739,4718,12315,-0.84,4.87,91.22
50742,4748,12429,-0.92,4.64,39.75
50745,4723,12355,0.08,3.05,31.33
50756,4727,12652,-0.54,5.08,60.53
50758,4709,12554,-1.45,6.41,116.97
50774,4742,12850,0.4,3.92,76.9
50788,4714,13160,-0.84,5.06,66.42
50834,4636,12113,0.9,1.99,20.02
50844,4624,12327,-0.09,2.95,52.92
50853,4637,12658,-0.73,5.22,238.57
50854,4623,12519,-0.85,4.48,42.84
50862,4659,12759,0.55,3.66,43.4
50873,4647,13018,0.14,3.92,66.89
50877,4618,12935,1.05,2.46,41.95
50888,4623,13210,0.72,2.66,26.17
50915,4531,11658,0.03,2.17,14.77
50936,4538,12250,0.25,2.42,40.89
50945,4530,12414,-0.27,3.57,134.51
50948,4500,12401,0.87,1.79,15.71
50949,4505,12452,0.28,2.77,65.11
50950,4542,12515,-1.99,6.82,489.63
50953,4556,12634,-0.64,4.84,49.42
50963,4558,12844,0.61,3.25,52.53
50968,4513,12758,0.77,2.97,26.11
50973,4545,13036,1.07,1.8,14.2
50978,4518,13055,0.59,2.82,40.03
50983,4546,13253,0.25,3.25,38.17
51053,4803,8624,1.68,0.95,5.24
51060,4742,8652,2.08,0.84,3.61
51068,4707,8729,1.2,0.74,2.6
51076,4744,8805,0.04,1.67,18.7
51087,4701,8930,1.01,0.64,2.44
51133,4644,8300,1.33,0.81,2.79
51156,4649,8545,-2.01,2.7,31.26
51232,4511,8233,-1.1,0.19,0.42
51238,4454,8204,0.63,0.62,2.43
51241,4556,8336,0.71,1.53,8.16
51243,4537,8451,0.79,0.53,1.36
51334,4434,8249,0.52,0.37,1.97
51367,4410,8651,0.85,0.55,2.91
51469,4327,8711,-0.68,3.79,29.95
51470,4353,8807,0.03,2.72,74.54
51477,4321,8819,-0.1,0.38,1.15
51526,4214,8813,0.16,0.34,0.94
51542,4302,8409,-1.06,2.42,29.14
51567,4203,8636,-0.26,0.25,0.77
51573,4257,8914,-0.2,0.04,0.04
51628,4107,8023,0.15,0.34,0.72
51639,4115,8246,2.08,0.77,11.69
51656,4144,8549,0.6,0.33,0.75
51704,3944,7613,-0.42,0.28,0.72
51705,3943,7515,0.61,0.52,2.09
51709,3929,7545,-0.5,0.17,0.31
51720,4030,7903,0.84,1.4,14.71
51730,4033,8116,1.7,0.79,6.26
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,-0.27,0.26,0.86
51810,3855,7738,2.41,0.81,18.56
51811,3826,7716,0.4,1.35,24.45
51818,3737,7817,-0.52,0.1,0.16
51828,3708,7956,5.4,0.93,12.93
51839,3704,8234,-0.2,0.3,1.48
51855,3809,8533,-0.33,0.0,0.0
51931,3651,8139,4.5,1.12,25.07
52101,4336,9303,0.86,1.17,5.86
52112,4345,9459,-0.27,0.0,0.0
52118,4316,9442,1.12,0.75,2.77
52203,4249,9331,0.44,0.25,0.26
52313,4132,9440,1.2,0.39,1.04
52323,4148,9702,1.09,1.12,5.68
52533,3946,9829,1.43,0.79,3.44
52546,3922,9950,1.2,1.11,10.45
52602,3845,9320,-0.32,0.11,0.16
52652,3905,10017,0.25,1.68,12.0
52674,3813,10156,-3.22,3.95,61.15
52679,3753,10252,-2.5,3.61,86.64
52681,3838,10305,0.73,0.8,3.4
52707,3648,9341,-0.44,0.16,0.41
52787,3712,10252,-0.38,3.24,22.46
52797,3711,10403,-0.77,2.27,22.31
52818,3625,9454,-0.55,0.13,0.12
52825,3626,9626,-0.73,0.1,0.07
52836,3618,9806,-0.01,0.65,3.21
52856,3616,10037,0.64,1.88,10.98
52866,3640,10144,-0.15,2.85,34.92
52868,3601,10122,0.61,1.14,7.1
52876,3620,10250,-0.53,3.16,37.76
52884,3621,10357,-0.36,2.34,27.1
52895,3634,10441,-0.59,2.53,30.7
52908,3513,9305,-0.14,2.68,16.12
52943,3535,9960,1.08,1.22,6.95
52955,3535,10044,0.63,2.15,20.95
52974,3533,10202,0.88,1.71,18.11
52983,3552,10409,-0.16,3.11,39.22
52984,3535,10311,0.52,2.83,21.74
52986,3522,10352,0.31,2.92,30.91
52996,3523,10500,0.04,3.01,34.05
53068,4338,11156,0.88,1.06,7.07
53083,4437,11409,-1.18,3.04,45.8
53149,4232,11008,0.36,0.81,3.69
53192,4401,11500,-1.38,3.43,70.26
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,0.93,1.03,9.0
53352,4142,11026,0.56,2.01,30.94
53362,4133,11139,0.37,0.87,4.69
53391,4154,11400,0.76,1.72,16.3
