Stanum,Lat,Lon,Rain
50136,5258,12231,2.8340455493074925
50246,5221,12443,3.4997452137578215
50247,5202,12334,4.117476694609746
50349,5140,12424,2.5116962015789666
50353,5144,12638,2.0824343085295176
50425,5015,12011,6.387426910343677
50434,5029,12141,3.649721203786682
50442,5024,12407,3.031272195536891
50468,5015,12728,2.180426091177901
50514,4935,11719,4.917173328759215
50527,4915,11942,3.35510048931571
50548,4912,12343,2.471819179382535
50557,4909,12514,2.089872700519827
50564,4925,12720,3.0634216165872257
50603,4841,11649,4.01933516759984
50618,4813,11816,2.138595044427062
50639,4800,12244,3.2446537725951483
50656,4816,12630,3.643892241911709
50658,4805,12547,2.1600356843927164
50727,4710,11956,4.308829415910289
50739,4718,12315,2.7392437174106554
50742,4748,12429,4.004361988351835
50745,4723,12355,5.276351524003357
50756,4727,12652,3.5448868741263717
50758,4709,12554,2.9770007674057277
50774,4742,12850,5.283242592393403
50788,4714,13160,3.253339138582051
50834,4636,12113,7.1783834644516995
50844,4624,12327,4.412471478198511
50853,4637,12658,3.148722725914324
50854,4623,12519,4.421068351060721
50862,4659,12759,3.3379863448002705
50873,4647,13018,3.7230456919699617
50877,4618,12935,3.356637129463772
50888,4623,13210,3.303227072264212
50915,4531,11658,2.9314612080704485
50936,4538,12250,6.831467766000263
50945,4530,12414,3.0641438384961686
50948,4500,12401,5.706245794099257
50949,4505,12452,3.0581227353384985
50950,4542,12515,5.502668778367515
50953,4556,12634,3.6028742917543752
50963,4558,12844,4.38407972977668
50968,4513,12758,3.2889441328490276
50973,4545,13036,2.6144593511791445
50978,4518,13055,3.068334698753916
50983,4546,13253,2.4494631053647824
51053,4803,8624,1.350685092924453
51060,4742,8652,1.0162884499891778
51068,4707,8729,0.7775301320275791
51076,4744,8805,0.640960130229623
51087,4701,8930,1.9869710270760574
51133,4644,8300,3.405682315749313
51156,4649,8545,0.7172133429823433
51232,4511,8233,1.3301487689412899
51238,4454,8204,1.4258552822656064e-33
51241,4556,8336,0.7332534055019655
51243,4537,8451,0.3085449510424326
51334,4434,8249,0.6948840739868308
51367,4410,8651,0.6330402933796323
51469,4327,8711,1.4258552822656064e-33
51470,4353,8807,3.941868467266615
51477,4321,8819,1.4304724900552266
51526,4214,8813,1.710719424241426
51542,4302,8409,1.1294056660932672
51567,4203,8636,1.5904738497876094
51573,4257,8914,0.2823924662677391
51628,4107,8023,0.44218383195387645
51639,4115,8246,1.299810424912438
51656,4144,8549,1.5381347055118217
51704,3944,7613,1.1216388379761923
51705,3943,7515,3.9465895356006016
51709,3929,7545,1.3128080732262184
51720,4030,7903,1.0307248432025564
51730,4033,8116,0.8194968494539453
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,2.0155674223459705
51810,3855,7738,0.7026431461033004
51811,3826,7716,0.8833442260953994
51818,3737,7817,1.4258552822656064e-33
51828,3708,7956,1.0919596371855236
51839,3704,8234,0.24511733767001015
51855,3809,8533,0.6656125103504512
51931,3651,8139,0.198537666227775
52101,4336,9303,1.8394186263159438
52112,4345,9459,0.3481950256013753
52118,4316,9442,1.6020109651649435
52203,4249,9331,0.26901874528297726
52313,4132,9440,0.5992271759403766
52323,4148,9702,1.1846684079532475
52533,3946,9829,0.5135185970960402
52546,3922,9950,0.7541147740478475
52602,3845,9320,1.3629118302379448
52652,3905,10017,2.1485294195902997
52674,3813,10156,2.6570923256335734
52679,3753,10252,1.759966300418205
52681,3838,10305,1.3774966256498546
52707,3648,9341,0.5531446685116992
52787,3712,10252,4.479350433893327
52797,3711,10403,2.954406625496541
52818,3625,9454,0.297804750796579
52825,3626,9626,0.8934159499621837
52836,3618,9806,2.1142447340969124
52856,3616,10037,3.480772827838381
52866,3640,10144,2.4512237755319175
52868,3601,10122,3.820803246543946
52876,3620,10250,4.2836213761081625
52884,3621,10357,3.8304660211440886
52895,3634,10441,4.593264431700756
52908,3513,9305,1.6220361819951084
