Stanum,Lat,Lon,Rain
50136,5258,12231,1.6727816683313352
50246,5221,12443,1.3706309302811004
50247,5202,12334,2.1474788491976
50349,5140,12424,2.253627022378821
50353,5144,12638,3.1651713952272997
50425,5015,12011,2.078876630182516
50434,5029,12141,1.796008739879986
50442,5024,12407,5.04301282679051
50468,5015,12728,1.7494531384376615
50514,4935,11719,2.0396970115250985
50527,4915,11942,2.054203867486524
50548,4912,12343,7.0850038573890775
50557,4909,12514,4.011310473400593
50564,4925,12720,1.2496151195788212
50603,4841,11649,1.816514961330452
50618,4813,11816,4.564116018410038
50639,4800,12244,6.424593200168728
50656,4816,12630,5.2142295237503005
50658,4805,12547,3.582034833360831
50727,4710,11956,3.8589511195390096
50739,4718,12315,2.074636241880364
50742,4748,12429,2.939603693871361
50745,4723,12355,4.772947741921899
50756,4727,12652,2.9123923919139365
50758,4709,12554,3.5063085252550086
50774,4742,12850,3.843570508475499
50788,4714,13160,5.478488449043205
50834,4636,12113,4.292890028396851
50844,4624,12327,1.3142739698190185
50853,4637,12658,2.051679467521585
50854,4623,12519,6.1769690592576785
50862,4659,12759,3.3590450958271614
50873,4647,13018,4.8994534118729325
50877,4618,12935,5.4505685501842285
50888,4623,13210,4.1203817796452835
50915,4531,11658,1.0608192111918269
50936,4538,12250,1.78255415893915
50945,4530,12414,10.4889350247931
50948,4500,12401,9.13932763516378
50949,4505,12452,3.1561948689745387
50950,4542,12515,3.995861336143306
50953,4556,12634,6.66371014413882
50963,4558,12844,7.454022162315406
50968,4513,12758,6.675440867517209
50973,4545,13036,6.811234790149637
50978,4518,13055,5.633642370645244
50983,4546,13253,8.860007694784125
51053,4803,8624,0.6584851059674512
51060,4742,8652,1.1689838487289528
51068,4707,8729,0.39329557417024136
51076,4744,8805,2.9932123788904885
51087,4701,8930,1.176465003594775
51133,4644,8300,1.0382363957889154
51156,4649,8545,1.53053996415999
51232,4511,8233,1.1240204043447872
51238,4454,8204,1.2735596948324188
51241,4556,8336,1.3251807771767332
51243,4537,8451,0.9329620016550658
51334,4434,8249,0.7236506118860834
51367,4410,8651,1.3667636264323058
51469,4327,8711,0.9265428518384375
51470,4353,8807,1.562509170078391
51477,4321,8819,0.26907682507063135
51526,4214,8813,0.24847926450174368
51542,4302,8409,2.560016010336371
51567,4203,8636,0.6784455805921267
51573,4257,8914,1.4258552822656064e-33
51628,4107,8023,1.044928257370628
51639,4115,8246,0.5112922693953632
51656,4144,8549,0.1740976728137463
51704,3944,7613,0.9828936640358011
51705,3943,7515,1.5574191878686505
51709,3929,7545,0.45886335787541477
51720,4030,7903,0.29593130368680653
51730,4033,8116,0.3357247018324748
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,1.4258552822656064e-33
51810,3855,7738,0.570259297948898
51811,3826,7716,1.1912190031853043
51818,3737,7817,1.4258552822656064e-33
51828,3708,7956,1.4258552822656064e-33
51839,3704,8234,1.4258552822656064e-33
51855,3809,8533,0.7941506649105585
51931,3651,8139,1.4258552822656064e-33
52101,4336,9303,1.2072735809976607
52112,4345,9459,1.4258552822656064e-33
52118,4316,9442,0.672245892300931
52203,4249,9331,0.38772177482276476
52313,4132,9440,0.3970753324549392
52323,4148,9702,0.297804750796579
52533,3946,9829,2.4817069536375675
52546,3922,9950,1.8060156851016629
52602,3845,9320,0.39138327791797856
52652,3905,10017,5.955255758695473
52674,3813,10156,2.4612739757222184
52679,3753,10252,3.76780886959169
52681,3838,10305,1.8941359432809093
52707,3648,9341,0.4952792431728155
52787,3712,10252,1.5123953287142797
52797,3711,10403,2.8472455686622027
52818,3625,9454,1.4258552822656064e-33
52825,3626,9626,1.408384971130744
52836,3618,9806,1.5184967505845437
52856,3616,10037,2.9305170059228005
52866,3640,10144,2.8520499460552307
52868,3601,10122,1.731728971573118
52876,3620,10250,1.8785402402938585
52884,3621,10357,1.1726016189018433
52895,3634,10441,3.3644231390636254
52908,3513,9305,2.6173459201623652
52943,3535,9960,2.091490374245377
52955,3535,10044,3.1386810781567256
52974,3533,10202,1.7472421719253912
52983,3552,10409,2.478527664567965
52984,3535,10311,2.7442976692319894
52986,3522,10352,2.882900192546037
52996,3523,10500,1.3735765130865034
53068,4338,11156,0.8270296574860084
53083,4437,11409,1.3534793449964422
53149,4232,11008,1.5965118572904116
53192,4401,11500,1.2669386967124867
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,0.7844274141005068
53352,4142,11026,1.7857837404247674
53362,4133,11139,2.2680547312173323
53391,4154,11400,1.6612618127872842
53399,4109,11442,1.8230256394630053
53446,4032,10953,1.4814384728244672
53463,4051,11134,3.5413675627348233
53478,4000,11228,5.444318623877202
53480,4102,11304,3.233326866028434
53487,4005,11325,3.1968006913380798
53490,4026,11404,3.8954631203659935
53513,4044,10722,0.198537666227775
53519,3912,10646,1.309357528454744
53529,3905,10758,2.2446051935843756
53543,3949,11001,1.7766479665689896
53564,3922,11113,0.9346495324086507
53578,3922,11226,1.5125661577948937
53588,3856,11331,3.771025925782786
53593,3950,11434,3.7205349829417496
