Stanum,Lat,Lon,Rain
50136,5258,12231,4.3349731661342705
50246,5221,12443,4.627372637614223
50247,5202,12334,6.494340322532043
50349,5140,12424,9.30738665555305
50353,5144,12638,4.5229315295085035
50425,5015,12011,3.042081597496778
50434,5029,12141,3.5899140475849025
50442,5024,12407,10.496415596262135
50468,5015,12728,5.7799856353005605
50514,4935,11719,1.8984123175496048
50527,4915,11942,2.117336579152619
50548,4912,12343,7.33522447631881
50557,4909,12514,7.964519377961674
50564,4925,12720,5.9127521620381085
50603,4841,11649,1.7544036014374131
50618,4813,11816,2.111275557481616
50639,4800,12244,4.474400715510298
50656,4816,12630,4.343156358003766
50658,4805,12547,5.1136727314168375
50727,4710,11956,5.498716914856322
50739,4718,12315,4.077231759125029
50742,4748,12429,3.4167307836006966
50745,4723,12355,3.063103149117011
50756,4727,12652,3.0888631550360683
50758,4709,12554,5.592518544065271
50774,4742,12850,4.764382276473398
50788,4714,13160,2.6224633152801324
50834,4636,12113,5.960100041059826
50844,4624,12327,3.2238630607662873
50853,4637,12658,3.5819810035355637
50854,4623,12519,4.607469202761945
50862,4659,12759,7.507221506826837
50873,4647,13018,5.586571442699691
50877,4618,12935,3.934562021176336
50888,4623,13210,1.2648797243281151
50915,4531,11658,3.312349770499846
50936,4538,12250,3.0198754071880343
50945,4530,12414,5.112869251100719
50948,4500,12401,3.641264142319755
50949,4505,12452,5.75073457399486
50950,4542,12515,5.480461307328438
50953,4556,12634,4.740904728337146
50963,4558,12844,5.382657686372103
50968,4513,12758,4.923759009349063
50973,4545,13036,2.095213507506981
50978,4518,13055,4.480800784422428
50983,4546,13253,2.8110135338009576
51053,4803,8624,0.8868508593879664
51060,4742,8652,1.9090906906584766
51068,4707,8729,1.1332695358633074
51076,4744,8805,2.2127293315972114
51087,4701,8930,2.4951807015027265
51133,4644,8300,1.0253358818861904
51156,4649,8545,0.8179707879997116
51232,4511,8233,0.5955024151454572
51238,4454,8204,1.7029336403930013
51241,4556,8336,1.9813990089388263
51243,4537,8451,0.9156899589154008
51334,4434,8249,0.46564716869130385
51367,4410,8651,1.7439118566291982
51469,4327,8711,2.353885533405672
51470,4353,8807,1.555727736388969
51477,4321,8819,0.7426169527477637
51526,4214,8813,1.2127209473880478
51542,4302,8409,3.149622018834712
51567,4203,8636,2.2722478702163373
51573,4257,8914,0.2988318147145626
51628,4107,8023,1.703713704267502
51639,4115,8246,2.9929955249905675
51656,4144,8549,0.5926728306977618
51704,3944,7613,1.2726289464071336
51705,3943,7515,2.2295047530009526
51709,3929,7545,0.7459153889921025
51720,4030,7903,1.9387312190051413
51730,4033,8116,1.2129886213007495
51747,3900,8340,0.2988318147145626
51765,4038,8742,1.25644962875243
51810,3855,7738,0.5048398630980663
51811,3826,7716,0.6800269296224807
51818,3737,7817,0.7314752286653551
51828,3708,7956,1.1142534230924082
51839,3704,8234,1.4791483965387038
51855,3809,8533,0.459696004763214
51931,3651,8139,0.2413165209290255
52101,4336,9303,2.285276656152561
52112,4345,9459,0.9112739479273216
52118,4316,9442,1.8454330498008653
52203,4249,9331,1.0111899312497377
52313,4132,9440,0.1992212210393682
52323,4148,9702,1.304591575716648
52533,3946,9829,0.68289095671652
52546,3922,9950,0.7042799908993915
52602,3845,9320,1.4258552822656064e-33
52652,3905,10017,1.3152020143181473
52674,3813,10156,1.6974250141868708
52679,3753,10252,1.3688612151113244
52681,3838,10305,0.9731451502117826
52707,3648,9341,2.6458980736126576
52787,3712,10252,4.040227791613728
52797,3711,10403,2.1181277296349705
52818,3625,9454,1.1709271750512127
52825,3626,9626,0.8035390287316507
52836,3618,9806,1.2477304434520518
52856,3616,10037,3.1303996593224075
52866,3640,10144,3.001735385786742
52868,3601,10122,2.128160788566137
52876,3620,10250,2.143437129232602
52884,3621,10357,2.702180084898553
52895,3634,10441,2.2230144650003245
52908,3513,9305,1.4420534073059068
52943,3535,9960,2.547666938690312
52955,3535,10044,1.7549001535855946
52974,3533,10202,2.5136765455777548
52983,3552,10409,1.8781435022416
52984,3535,10311,3.4395442388877058
52986,3522,10352,1.6124123081060147
52996,3523,10500,0.8393084709068549
53068,4338,11156,1.1803155640256984
53083,4437,11409,3.4111743149001588
53149,4232,11008,1.3706314840364109
53192,4401,11500,3.39966151727858
