Stanum,Lat,Lon,Rain
50136,5258,12231,3.783951498643055
50246,5221,12443,4.260977429773657
50247,5202,12334,5.059684374007214
50349,5140,12424,3.554290154025437
50353,5144,12638,3.16241673679449
50425,5015,12011,1.9389687840611605
50434,5029,12141,2.680505479380016
50442,5024,12407,6.150528640046919
50468,5015,12728,1.2495335198884059
50514,4935,11719,4.975656730256
50527,4915,11942,2.7532970911721
50548,4912,12343,2.508796129331877
50557,4909,12514,1.7832198351164235
50564,4925,12720,3.011394414375814
50603,4841,11649,2.2851768241837003
50618,4813,11816,1.7021166408820694
50639,4800,12244,4.183705518800008
50656,4816,12630,5.282875756769926
50658,4805,12547,5.842146243294936
50727,4710,11956,0.7082222761614456
50739,4718,12315,6.133659901558451
50742,4748,12429,2.570567351173051
50745,4723,12355,9.155460783595284
50756,4727,12652,3.2067601090971927
50758,4709,12554,2.7418985502113853
50774,4742,12850,8.293895621051638
50788,4714,13160,4.614950009055595
50834,4636,12113,4.147702574565716
50844,4624,12327,1.9156913581212414
50853,4637,12658,1.725465101621348
50854,4623,12519,4.079625840912044
50862,4659,12759,7.151046962863623
50873,4647,13018,1.5184156893013596
50877,4618,12935,3.1548891901206124
50888,4623,13210,7.933065242871535
50915,4531,11658,1.8794706316961554
50936,4538,12250,3.8957140288157843
50945,4530,12414,6.203053292357837
50948,4500,12401,4.40104783352427
50949,4505,12452,2.6468391260155464
50950,4542,12515,3.360881005873277
50953,4556,12634,4.289820782581848
50963,4558,12844,2.0081748948831764
50968,4513,12758,2.1529824627964222
50973,4545,13036,2.626631323317125
50978,4518,13055,3.675778618518478
50983,4546,13253,5.309489517616603
51053,4803,8624,2.292692716105999
51060,4742,8652,1.224204301369058
51068,4707,8729,3.031618646241436
51076,4744,8805,4.007798607287281
51087,4701,8930,1.9969312020419208
51133,4644,8300,1.3041588463956386
51156,4649,8545,5.2644019677128515
51232,4511,8233,0.9206472951789937
51238,4454,8204,2.420759059793023
51241,4556,8336,3.5346582688311443
51243,4537,8451,2.1386355228364575
51334,4434,8249,2.5232628558361334
51367,4410,8651,1.6681619427032535
51469,4327,8711,5.502839691625154
51470,4353,8807,6.2904054918990076
51477,4321,8819,4.2908872259594
51526,4214,8813,0.7067185068662069
51542,4302,8409,3.4560567344758644
51567,4203,8636,3.003941032666948
51573,4257,8914,0.5508448368762454
51628,4107,8023,0.5211914225716018
51639,4115,8246,1.7943128641626007
51656,4144,8549,2.1363169957242216
51704,3944,7613,0.36556297145179567
51705,3943,7515,1.9666757076608032
51709,3929,7545,0.30675496594075147
51720,4030,7903,1.1109263530833606
51730,4033,8116,0.8934159499621837
51747,3900,8340,0.21997040841648288
51765,4038,8742,2.0498235160219505
51810,3855,7738,1.1390819433492934
51811,3826,7716,1.1406187219896993
51818,3737,7817,0.611578971521106
51828,3708,7956,0.37717876032246445
51839,3704,8234,3.031593946417779
51855,3809,8533,2.829970335590456
51931,3651,8139,1.1250358162998189
52101,4336,9303,5.251045968600484
52112,4345,9459,0.6005901536284491
52118,4316,9442,3.8433965996960895
52203,4249,9331,1.7549456535542451
52313,4132,9440,2.2017895668319376
52323,4148,9702,3.0302051187093286
52533,3946,9829,2.715849798045689
52546,3922,9950,2.048730176484949
52602,3845,9320,0.2199707099791163
52652,3905,10017,1.5497848169736073
52674,3813,10156,3.49206988381921
52679,3753,10252,3.527654240368266
52681,3838,10305,1.5289420297944454
52707,3648,9341,0.9397471162740603
