Stanum,Lat,Lon,Rain
50136,5258,12231,5.1646642255158355
50246,5221,12443,3.4891725549502812
50247,5202,12334,4.934921198320216
50349,5140,12424,5.771331225364209
50353,5144,12638,5.58509239802617
50425,5015,12011,5.97093403515121
50434,5029,12141,5.660584143292696
50442,5024,12407,4.279031567288103
50468,5015,12728,3.942042560801205
50514,4935,11719,5.898975621068023
50527,4915,11942,6.678478796529288
50548,4912,12343,3.288205660862878
50557,4909,12514,5.1369711878544955
50564,4925,12720,5.777642322176003
50603,4841,11649,5.9826262478363645
50618,4813,11816,5.390362831215578
50639,4800,12244,3.9250302519589693
50656,4816,12630,2.972528686264344
50658,4805,12547,3.9226251451083254
50727,4710,11956,4.1356085396703
50739,4718,12315,4.694179958542977
50742,4748,12429,8.151049979003325
50745,4723,12355,3.7213058145859805
50756,4727,12652,5.352957206214431
50758,4709,12554,2.118524080219006
50774,4742,12850,9.234699332556596
50788,4714,13160,4.484091062676756
50834,4636,12113,3.0721384935569636
50844,4624,12327,3.0710280638079404
50853,4637,12658,5.690494001324509
50854,4623,12519,2.7209820920545837
50862,4659,12759,4.872190429067754
50873,4647,13018,5.9246429605889555
50877,4618,12935,4.224752152710913
50888,4623,13210,5.20284658803992
50915,4531,11658,4.294907439971281
50936,4538,12250,5.344966104349386
50945,4530,12414,4.2218171147120005
50948,4500,12401,3.47088005053146
50949,4505,12452,2.8409675196193853
50950,4542,12515,2.9161972801424842
50953,4556,12634,2.424278755151821
50963,4558,12844,3.0182202297874743
50968,4513,12758,3.364016226332322
50973,4545,13036,4.341990134545559
50978,4518,13055,7.525529538990338
50983,4546,13253,5.103337000654672
51053,4803,8624,1.346917320062428
51060,4742,8652,1.5668752178555287
51068,4707,8729,1.5556415327965187
51076,4744,8805,1.192429923037688
51087,4701,8930,0.5130046107040603
51133,4644,8300,1.8522227127857254
51156,4649,8545,1.348566230662023
51232,4511,8233,0.9131373097965837
51238,4454,8204,1.2860941356775524
51241,4556,8336,1.2014793449069812
51243,4537,8451,1.103415375263977
51334,4434,8249,0.7411824942472351
51367,4410,8651,0.7561088838019602
51469,4327,8711,2.813494990094476
51470,4353,8807,1.294337374517389
51477,4321,8819,0.4600255450937708
51526,4214,8813,0.5119145183318798
51542,4302,8409,1.7389011496594593
51567,4203,8636,0.5036771814197043
51573,4257,8914,0.515101699896328
51628,4107,8023,0.4618822663752911
51639,4115,8246,0.7355022111581332
51656,4144,8549,0.5367991872026211
51704,3944,7613,0.7065751832161767
51705,3943,7515,0.9841307624833656
51709,3929,7545,0.3970753324549392
51720,4030,7903,1.640851881803176
51730,4033,8116,0.8295286629819836
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,6.253949116365015
51810,3855,7738,0.3465298404690857
51811,3826,7716,0.17409738739760788
51818,3737,7817,1.4258552822656064e-33
51828,3708,7956,1.4258552822656064e-33
51839,3704,8234,1.4258552822656064e-33
51855,3809,8533,1.4258552822656064e-33
51931,3651,8139,1.4258552822656064e-33
52101,4336,9303,3.29121092363153
52112,4345,9459,1.5225376950173213
52118,4316,9442,1.465641796836822
52203,4249,9331,0.3371089483338644
52313,4132,9440,0.7922956257331277
52323,4148,9702,0.37449258637487876
52533,3946,9829,0.6487219214929039
52546,3922,9950,1.366403053864658
52602,3845,9320,1.4258552822656064e-33
52652,3905,10017,1.1835038389059498
52674,3813,10156,2.6363889984917384
52679,3753,10252,2.6883506751482287
52681,3838,10305,2.501364920391773
52707,3648,9341,0.5095867308986689
52787,3712,10252,2.9282350017235945
52797,3711,10403,4.723473283583683
52818,3625,9454,0.3216674135650089
52825,3626,9626,0.49083593598651065
52836,3618,9806,1.4557630202009264
52856,3616,10037,3.3893740628417386
52866,3640,10144,3.3729404759495707
52868,3601,10122,6.152103006066401
52876,3620,10250,5.899015457621388
52884,3621,10357,2.8937270439781644
52895,3634,10441,6.814690152545526
52908,3513,9305,4.517931601423795
52943,3535,9960,2.115800276290079
52955,3535,10044,4.267173717225278
52974,3533,10202,4.036507568433183
52983,3552,10409,4.245641628636057
52984,3535,10311,2.84444869605328
52986,3522,10352,4.51590672938672
52996,3523,10500,3.9916050144167463
53068,4338,11156,2.9277765667817466
53083,4437,11409,3.327019346395776
53149,4232,11008,3.4906237562750224
53192,4401,11500,4.34539209485518
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,2.8295352205549253
53352,4142,11026,3.6644354141992626
53362,4133,11139,4.878132783478446
53391,4154,11400,5.301642068138323
53399,4109,11442,5.038850154291046
53446,4032,10953,4.671098662030929
53463,4051,11134,8.892400076327094
53478,4000,11228,5.450928304818648
53480,4102,11304,7.660023355306153
53487,4005,11325,4.027233613587594
53490,4026,11404,5.969200626799269
53513,4044,10722,1.5028410827769632
53519,3912,10646,1.8559726060614596
53529,3905,10758,6.52503776971494
53543,3949,11001,3.0208159118194553
53564,3922,11113,2.21453545347302
53578,3922,11226,4.370074196450757
53588,3856,11331,4.462639665315145
53593,3950,11434,2.9154726450983603
53594,3927,11413,5.3446336421122655
53612,3759,10611,5.662884718956627
53614,3828,10612,2.9744176273416914
53615,3848,10642,3.558572098037108
53646,3816,10947,2.4956794414783956
53651,3849,11028,2.739150479042772
53663,3856,11149,2.8078950600441916
53664,3828,11108,3.9990453220788433
53673,3844,11243,2.7303380276530533
53687,3747,11338,2.818607688253118
53704,3732,10511,5.948115453027311
53705,3729,10541,4.78323348108296
53723,3748,10715,3.247908271623375
53725,3735,10735,4.443903635964476
53735,3737,10848,3.041878140447325
53738,3655,10810,2.9089925592538837
53740,3756,10914,2.7339182721598614
53754,3730,11013,2.7505507234858766
53764,3730,11107,5.439919564046392
53772,3737,11235,5.629972022401745
53775,3725,11236,4.368244114999996
53787,3704,11259,6.992802461059837
53798,3711,11422,4.06558983236324
53806,3634,10539,7.775005476656039
53810,3658,10554,8.46502409128935
53817,3602,10614,7.871654269809897
53821,3634,10718,8.03684912821079
53853,3642,11057,4.401433130281626
53854,3635,11004,4.548265316339085
53859,3605,11040,4.405204046906362
53863,3704,11157,6.5062249607650315
53868,3604,11130,4.258793887525343
53877,3608,11215,3.2882922831500587
53882,3604,11302,5.954484471655363
53884,3630,11302,2.9531467258922044
53898,3603,11408,6.526408915184297
53903,3558,10543,6.007323704456702
53910,3540,10612,6.718886419988473
53915,3532,10640,7.03992051475708
53923,3544,10738,4.829852717245583
53929,3512,10748,5.347430991509601
53942,3547,10922,5.722353120451742
53948,3453,10938,3.0675522863677003
53959,3507,11104,6.269704983595252
53963,3539,11122,3.531709715439475
53968,3517,11140,6.709790339849563
53975,3529,11225,6.374632618407281
53986,3519,11355,5.385105411010645
54012,4434,11738,4.531583534047223
54026,4434,12054,3.455590567098664
54027,4357,11919,4.274044401639512
54041,4448,12304,2.7208272854835394
54049,4415,12358,6.598790069343485
54063,4458,12600,2.286205506754324
54064,4423,12509,2.77320526720343
54094,4430,12940,6.304138108680009
54096,4424,13111,4.628290061076573
54102,4357,11607,3.7738937342048855
54115,4338,11802,2.2908562795566816
54134,4336,12117,3.1151221337515422
54135,4336,12216,3.0340752184701714
54142,4331,12327,3.4709283366226495
54157,4307,12423,2.841692611175912
54161,4354,12513,3.101278472125494
54165,4333,12538,7.242314010418529
54171,4342,12631,5.2559267899979645
54181,4342,12720,6.444739391406224
54186,4322,12812,4.819890957381846
54195,4318,12947,5.612836292649483
54208,4212,11628,2.5054817832650595
54213,4256,11901,2.416212281708969
54218,4218,11850,4.035321903885985
54226,4220,12042,4.701808980500744
54236,4223,12233,3.49092331880668
54243,4247,12406,4.965697766425059
54254,4232,12403,4.510272184757214
54259,4204,12452,5.752616526351195
54260,4255,12505,5.049376608455049
54263,4258,12605,3.1360592858493104
54266,4232,12538,4.253224301071707
54273,4259,12645,4.411494440603508
54276,4224,12648,4.8184054768843225
54284,4209,12730,5.616901761801785
54285,4224,12807,5.553853384904478
54286,4232,12900,3.3150831028127286
54292,4252,12930,4.281379830693501
54308,4112,11638,5.1595714231648895
54311,4158,11746,2.375352976127606
54324,4133,12026,3.783362552870221
54326,4125,11937,4.9294993393469655
54333,4158,12251,2.4963234536345653
54339,4105,12260,8.267713878922606
54342,4144,12331,4.138493500517136
54346,4118,12347,7.101888124983863
54351,4155,12404,7.032325156779229
54353,4143,12502,8.047088412978992
54363,4141,12554,7.048938825987517
54374,4148,12653,7.465997861733799
54377,4109,12613,8.409460373932673
54386,4125,12811,6.529976349802452
54401,4046,11455,4.368549082649246
54405,4025,11530,3.649224676358512
54406,4027,11558,4.674252302924895
54416,4023,11652,6.179013869300715
54423,4058,11755,6.813181486621578
54429,4012,11757,9.966080613659797
54436,4025,11857,7.283137880572719
54449,3951,11931,6.856063857362505
54452,4048,11948,4.877693571535245
54454,4020,12018,5.072177135854837
54455,4037,12039,2.955370924472942
54470,4101,12203,3.3548204429261004
54471,4040,12210,5.056860218024029
54476,4011,12209,5.500977017461616
54486,4020,12317,5.24059741870909
54493,4043,12447,10.355723018925007
54497,4002,12420,9.137669081467056
54511,3948,11628,5.40516955521178
54518,3910,11624,2.640718586728725
54525,3944,11717,5.050944647975335
54527,3905,11703,4.536407118056696
54534,3939,11806,6.280245899492492
54539,3926,11853,4.236778105235475
54563,3938,12201,3.815578117161257
54579,3916,12235,2.2647638688792804
54584,3943,12257,3.0201786938033783
54602,3844,11529,3.089588482506742
54606,3813,11545,12.50747317860105
54618,3805,11633,9.486713408731386
54623,3903,11743,6.132089024597871
54624,3824,11719,2.038197954355576
54662,3854,12138,4.829301395194652
54705,3722,11523,5.891646932728433
54715,3719,11631,8.617790076077009
54725,3730,11732,21.920755235435898
54727,3639,11731,8.381376449761419
54744,3735,11833,14.734856713216503
54751,3756,12044,12.378161547088053
