Stanum,Lat,Lon,Rain
50136,5258,12231,4.1026440764707575
50246,5221,12443,3.1440465751629416
50247,5202,12334,4.7324969913224315
50349,5140,12424,3.8765239926074133
50353,5144,12638,5.617640653434457
50425,5015,12011,3.316203580458212
50434,5029,12141,2.166468850432283
50442,5024,12407,8.719708954828251
50468,5015,12728,6.417141952494724
50514,4935,11719,2.970825184587746
50527,4915,11942,2.654676695518292
50548,4912,12343,5.901190064419023
50557,4909,12514,4.928938543744743
50564,4925,12720,6.612985645335811
50603,4841,11649,2.3931978541395105
50618,4813,11816,3.324202069663973
50639,4800,12244,6.141921237069236
50656,4816,12630,5.109542479928244
50658,4805,12547,5.667611128319189
50727,4710,11956,2.1552068651173206
50739,4718,12315,4.657803150383239
50742,4748,12429,3.3742532534269767
50745,4723,12355,5.034950457767834
50756,4727,12652,4.962747377688419
50758,4709,12554,4.693475936093136
50774,4742,12850,4.726439867714633
50788,4714,13160,2.383901282425422
50834,4636,12113,2.3169272641222474
50844,4624,12327,5.8054369972766775
50853,4637,12658,4.69779122440589
50854,4623,12519,4.926652019469641
50862,4659,12759,3.7010760081856517
50873,4647,13018,3.918193040538825
50877,4618,12935,4.258220252343059
50888,4623,13210,2.0471532183126326
50915,4531,11658,1.7242680365439713
50936,4538,12250,3.4508020135920585
50945,4530,12414,4.030567387923083
50948,4500,12401,5.128877711049813
50949,4505,12452,2.5041009796308504
50950,4542,12515,7.517244326654927
50953,4556,12634,5.996712023252191
50963,4558,12844,2.9960210964237537
50968,4513,12758,4.689320581630582
50973,4545,13036,3.3131566881494914
50978,4518,13055,3.586191693196985
50983,4546,13253,2.1251017952455564
51053,4803,8624,1.52557239972596
51060,4742,8652,0.8704870376725846
51068,4707,8729,0.3893210602991629
51076,4744,8805,0.5917998996385188
51087,4701,8930,1.3508853505573417
51133,4644,8300,1.1479856381577975
51156,4649,8545,1.0295340623398836
51232,4511,8233,0.37318958700321686
51238,4454,8204,1.2874228372537502
51241,4556,8336,1.029057121892195
51243,4537,8451,0.57158370891514
51334,4434,8249,0.7216368475464879
51367,4410,8651,4.6569237096353335
51469,4327,8711,2.114148095482914
51470,4353,8807,5.0232486448895735
51477,4321,8819,3.59574803683132
51526,4214,8813,1.2765484403795766
51542,4302,8409,3.653815296247357
51567,4203,8636,4.312569349403505
51573,4257,8914,0.927608510218439
51628,4107,8023,1.552869600319955
51639,4115,8246,1.1811702107668218
51656,4144,8549,1.6049501335401595
51704,3944,7613,1.4258552822656064e-33
51705,3943,7515,0.7035078836368599
51709,3929,7545,0.198537666227775
51720,4030,7903,1.5007477041397177
51730,4033,8116,1.6472993631419601
51747,3900,8340,1.2841703995242333
51765,4038,8742,1.0761943116141193
51810,3855,7738,1.4258552822656064e-33
51811,3826,7716,0.3970753324549392
51818,3737,7817,9.9268278145228
