Stanum,Lat,Lon,Rain
50136,5258,12231,28.393304040945143
50246,5221,12443,-36.65458579538501
50247,5202,12334,-42.09727813736394
50349,5140,12424,-15.040680438349105
50353,5144,12638,-24.33240669583771
50425,5015,12011,-4.113947300228076
50434,5029,12141,88.90922986583305
50442,5024,12407,15.847037369710485
50468,5015,12728,51.48293255850207
50514,4935,11719,-23.240565965776476
50527,4915,11942,93.0583500727286
50548,4912,12343,-50.26309940598066
50557,4909,12514,26.287688211593913
50564,4925,12720,-11.584783415188902
50603,4841,11649,35.458639301588676
50618,4813,11816,25.57827995690074
50639,4800,12244,-56.95118374002812
50656,4816,12630,-61.7120068470136
50658,4805,12547,-75.27382695578554
50727,4710,11956,-4.5088311466987046
50739,4718,12315,-63.44399094853226
50742,4748,12429,-63.719335182597625
50745,4723,12355,-54.69234906982094
50756,4727,12652,-50.873621946959226
50758,4709,12554,-22.650947445225466
50774,4742,12850,-45.50550729221888
50788,4714,13160,-35.26448009856911
50834,4636,12113,-31.834972794023304
50844,4624,12327,-30.704031669986865
50853,4637,12658,-25.35557332546916
50854,4623,12519,11.950305075196072
50862,4659,12759,-10.156615580556203
50873,4647,13018,-17.188645358613176
50877,4618,12935,-23.45542596116296
50888,4623,13210,-26.070758401591576
50915,4531,11658,16.83711556508989
50936,4538,12250,-13.8283568483474
50945,4530,12414,-24.546960333655356
50948,4500,12401,-45.77532523206181
50949,4505,12452,-54.03362992024514
50950,4542,12515,-15.061515104497197
50953,4556,12634,-48.29794458221494
50963,4558,12844,-63.52427892972291
50968,4513,12758,-60.420724023282304
50973,4545,13036,-25.690829544882376
50978,4518,13055,-60.74021621443578
50983,4546,13253,-42.36510941081163
51053,4803,8624,-33.370044067244024
51060,4742,8652,17.025640116813374
51068,4707,8729,-50.71835823520644
51076,4744,8805,-53.913486971695214
51087,4701,8930,-64.5913920867335
51133,4644,8300,-82.33762023353694
51156,4649,8545,-20.529294735235997
51232,4511,8233,-35.46610837146315
51238,4454,8204,6.103522469107361
51241,4556,8336,22.591935957636036
51243,4537,8451,-87.8622340515621
51334,4434,8249,-67.50247096733835
51367,4410,8651,-84.18062503909692
51469,4327,8711,-100.0
51470,4353,8807,-21.358313645629362
51477,4321,8819,-72.79257126572595
51526,4214,8813,36.69673145019397
51542,4302,8409,5.237718726179944
51567,4203,8636,-20.290377332362315
51573,4257,8914,-48.529322920828115
51628,4107,8023,-69.53047411219468
51639,4115,8246,-38.36796574720015
51656,4144,8549,-48.34120604319605
51704,3944,7613,-37.67065106730311
51705,3943,7515,-72.44332496046015
51709,3929,7545,-73.32983999152083
51720,4030,7903,-5.431722027681502
51730,4033,8116,-51.40822194691682
51747,3900,8340,-100.0
51765,4038,8742,-17.78207300157951
51810,3855,7738,-61.307829932123894
51811,3826,7716,-92.72266242271587
51818,3737,7817,-100.0
51828,3708,7956,-100.0
51839,3704,8234,-98.75292271803889
51855,3809,8533,8.553335075482956
51931,3651,8139,-100.0
52101,4336,9303,9.68927931335448
52112,4345,9459,-34.34173707861833
52118,4316,9442,-31.13545215985637
52203,4249,9331,72.71150132110394
52313,4132,9440,-33.29981234666272
52323,4148,9702,-50.06191880441215
52533,3946,9829,7.982486874408644
52546,3922,9950,-1.7885736985301097
