Stanum,Lat,Lon,Rain
50136,5258,12231,7.006788028938173
50246,5221,12443,-100.0
50247,5202,12334,-100.0
50349,5140,12424,-100.0
50353,5144,12638,44.695694613378116
50425,5015,12011,1.3994866402417725
50434,5029,12141,29.84338579683625
50442,5024,12407,2.103140119123223
50468,5015,12728,30.384826866746906
50514,4935,11719,-19.557770367148
50527,4915,11942,-14.120851106132513
50548,4912,12343,-30.79082029400896
50557,4909,12514,-8.808983391528596
50564,4925,12720,-11.062587268887942
50603,4841,11649,-17.199144999647928
50618,4813,11816,5.720069040307498
50639,4800,12244,-63.17879685331809
50656,4816,12630,-63.706467550222776
50658,4805,12547,-71.58943523978097
50727,4710,11956,-41.654474259475876
50739,4718,12315,-32.931797066850244
50742,4748,12429,-46.9479279893703
50745,4723,12355,-7.4344488933872785
50756,4727,12652,-35.685123331816285
50758,4709,12554,-44.723865206613944
50774,4742,12850,-53.66529499791933
50788,4714,13160,-18.986210138769874
50834,4636,12113,-63.6636264366647
50844,4624,12327,-27.479270176053177
50853,4637,12658,-0.39806769630428857
50854,4623,12519,20.372955678821995
50862,4659,12759,-3.3780139344689686
50873,4647,13018,-51.937624426117836
50877,4618,12935,25.689014336809706
50888,4623,13210,-54.95707099152596
50915,4531,11658,-27.135421754782268
50936,4538,12250,-16.154474690758402
50945,4530,12414,105.80800531268525
50948,4500,12401,-50.922677522644754
50949,4505,12452,-12.010172621451456
50950,4542,12515,-21.71005735143509
50953,4556,12634,-43.15380773966795
50963,4558,12844,6.959748008826326
50968,4513,12758,73.04215697814914
50973,4545,13036,10.716707277284996
50978,4518,13055,-4.946514323741191
50983,4546,13253,-60.17503713981177
51053,4803,8624,-45.215443719006785
51060,4742,8652,-12.092997164281153
51068,4707,8729,52.75999604766051
51076,4744,8805,77.30794153170123
51087,4701,8930,46.67705463277259
51133,4644,8300,126.51276371595979
51156,4649,8545,-6.404477248271529
51232,4511,8233,-15.62496193658923
51238,4454,8204,53.21728275787311
51241,4556,8336,13.455439220974675
51243,4537,8451,66.2399903346126
51334,4434,8249,-55.98978816254655
51367,4410,8651,67.01721618681705
51469,4327,8711,-100.0
51470,4353,8807,50.748430669144675
51477,4321,8819,22.93391703445082
51526,4214,8813,59.58411610270722
51542,4302,8409,-19.188951714505198
51567,4203,8636,41.79599751963656
51573,4257,8914,135.6430967410017
51628,4107,8023,-12.735082285025609
51639,4115,8246,-82.30668888117363
51656,4144,8549,-78.78029287021975
