Stanum,Lat,Lon,Rain
50136,5258,12231,17.395610825239473
50246,5221,12443,-100.0
50247,5202,12334,-100.0
50349,5140,12424,-100.0
50353,5144,12638,-43.866121564207226
50425,5015,12011,-36.45084804894967
50434,5029,12141,21.271715308960065
50442,5024,12407,-100.0
50468,5015,12728,-14.44893995565544
50514,4935,11719,5.161400397622728
50527,4915,11942,-35.536986216587806
50548,4912,12343,15.084374807022204
50557,4909,12514,-7.062772435196137
50564,4925,12720,38.49153725951467
50603,4841,11649,13.762340700078862
50618,4813,11816,49.66608540437546
50639,4800,12244,-13.970737348535826
50656,4816,12630,1.7115045197460401
50658,4805,12547,-8.864984805282388
50727,4710,11956,-66.50825865947752
50739,4718,12315,-7.270115006635426
50742,4748,12429,25.740275640895348
50745,4723,12355,20.106313257773785
50756,4727,12652,63.9022754221058
50758,4709,12554,55.537535440546336
50774,4742,12850,33.69589288859128
50788,4714,13160,117.87875938946716
50834,4636,12113,-36.592374663611174
50844,4624,12327,-22.02962914333211
50853,4637,12658,34.36495965675033
50854,4623,12519,-1.9903559577927405
50862,4659,12759,53.31013782283338
50873,4647,13018,87.3326352291469
50877,4618,12935,72.37032176387763
50888,4623,13210,68.84614271314746
50915,4531,11658,-54.03007127796584
50936,4538,12250,-13.076229880454065
50945,4530,12414,-45.301522607222566
50948,4500,12401,-9.196599551391238
50949,4505,12452,31.424313066159275
50950,4542,12515,-41.283548432267544
50953,4556,12634,5.755368997523372
50963,4558,12844,43.3527930724737
50968,4513,12758,46.36160257174719
50973,4545,13036,116.93349757801657
50978,4518,13055,168.13732551850742
50983,4546,13253,69.1636193318212
51053,4803,8624,260.0127984179554
51060,4742,8652,141.4729398882401
51068,4707,8729,185.04807425764136
51076,4744,8805,36.56015372627922
51087,4701,8930,44.049211280541826
51133,4644,8300,45.333802573141895
51156,4649,8545,7.889473130697895
51232,4511,8233,16.62415116937787
51238,4454,8204,-61.38924474501598
51241,4556,8336,138.59887316484503
51243,4537,8451,79.79857110658452
51334,4434,8249,36.923954213964
51367,4410,8651,109.03132479203414
51469,4327,8711,-100.0
51470,4353,8807,25.505513774405465
51477,4321,8819,-87.69756238654503
51526,4214,8813,-100.0
51542,4302,8409,-30.06827567533899
51567,4203,8636,-98.3794743140613
51573,4257,8914,-66.90814536507537
51628,4107,8023,-88.18971038443955
51639,4115,8246,-98.15861467994115
51656,4144,8549,-58.11072629565604
51704,3944,7613,-100.0
51705,3943,7515,-72.24776847243822
51709,3929,7545,-100.0
51720,4030,7903,-100.0
51730,4033,8116,-100.0
51747,3900,8340,-100.0
51765,4038,8742,-8.321095232023414
51810,3855,7738,-100.0
51811,3826,7716,-100.0
51818,3737,7817,-100.0
51828,3708,7956,-100.0
51839,3704,8234,-96.03099830211251
51855,3809,8533,-100.0
51931,3651,8139,-100.0
52101,4336,9303,-49.43332591633086
52112,4345,9459,-100.0
52118,4316,9442,-89.01558756784807
52203,4249,9331,-92.6599221378499
52313,4132,9440,2.4417601099572797
52323,4148,9702,-76.3537588965057
52533,3946,9829,-83.22407429907443
52546,3922,9950,-69.32958900669715
52602,3845,9320,-85.32916301304107
52652,3905,10017,-65.8122325073637
52674,3813,10156,-33.96416967641347
52679,3753,10252,-32.950516623287214
52681,3838,10305,-29.2568569731878
52707,3648,9341,-88.90593001460584
52787,3712,10252,-49.22025790496521
52797,3711,10403,-45.64499815171302
52818,3625,9454,-98.8540648225864
52825,3626,9626,-100.0
52836,3618,9806,-60.97952370931353
52856,3616,10037,-17.31618083431561
52866,3640,10144,-50.42021999967021
52868,3601,10122,-34.2108548732495
52876,3620,10250,-51.96740345949748
52884,3621,10357,-44.90772916112252
52895,3634,10441,-40.59724495325691
52908,3513,9305,-75.9313755351959
52943,3535,9960,-21.302562730949738
52955,3535,10044,-13.131745096709272
52974,3533,10202,-23.169115966788905
52983,3552,10409,-76.72306565339947
52984,3535,10311,-73.11279995431617
52986,3522,10352,-71.4009217281517
52996,3523,10500,-59.70768206028592
53068,4338,11156,6.814781228744077
53083,4437,11409,-5.594384015105426
53149,4232,11008,-78.04132465406464
53192,4401,11500,-55.3851549548686
53231,4124,10624,-100.0
53336,4134,10831,-65.35586997021404
53352,4142,11026,-65.94511127951631
53362,4133,11139,-38.61263779446095
53391,4154,11400,-65.98746220753476
53399,4109,11442,-23.124111517703348
53446,4032,10953,-78.96817376284196
53463,4051,11134,-69.95061251844128
53478,4000,11228,-56.1777772603189
53480,4102,11304,-30.677072403867044
53487,4005,11325,-62.63863729324345
53490,4026,11404,-68.86565978397267
53513,4044,10722,-91.04341938865144
53519,3912,10646,-59.90757800676533
53529,3905,10758,-89.2280497210102
53543,3949,11001,-35.22724885151553
53564,3922,11113,-51.346117509784904
53578,3922,11226,-65.09791814460712
53588,3856,11331,-64.98569015476623
53593,3950,11434,-63.98963423026542
53594,3927,11413,-60.752574445625406
53612,3759,10611,-93.28888146025793
53614,3828,10612,-79.83433406240023
53615,3848,10642,-66.41786184629655
53646,3816,10947,-76.69873301283378
53651,3849,11028,-85.86653916529556
53663,3856,11149,-64.54229715417256
53664,3828,11108,-73.40838948192065
53673,3844,11243,-77.78614154077191
53687,3747,11338,-100.0
53704,3732,10511,-54.95681861548174
53705,3729,10541,-59.96462440304946
53723,3748,10715,-80.14747059576418
53725,3735,10735,-85.89963734416962
53735,3737,10848,-87.14574271771811
53738,3655,10810,-55.56392335593351
53740,3756,10914,-73.71496100279435
53754,3730,11013,-65.09945669887362
53764,3730,11107,-71.66309582508116
53772,3737,11235,-82.03460149612648
53775,3725,11236,-77.9014743902916
53787,3704,11259,-10.158855663850295
53798,3711,11422,-39.754864526815545
53806,3634,10539,-23.73233827367028
53810,3658,10554,-67.01947226091286
53817,3602,10614,-80.91439310398265
53821,3634,10718,-57.91867577700371
53853,3642,11057,-78.57362241246977
53854,3635,11004,-72.8474750155205
53859,3605,11040,-86.79192006413116
53863,3704,11157,-24.110755404801235
53868,3604,11130,-75.71767436382146
53877,3608,11215,-40.212860991065874
53882,3604,11302,-100.0
53884,3630,11302,-57.162178885331684
53898,3603,11408,-51.3166454309056
53903,3558,10543,-32.66568448366286
53910,3540,10612,-100.0
53915,3532,10640,-40.739743596699505
53923,3544,10738,-10.753869919591349
53929,3512,10748,-57.61937404555783
53942,3547,10922,-77.18740302741837
53948,3453,10938,7.040132978912664
53959,3507,11104,-12.89030405809096
53963,3539,11122,-68.75465491018427
53968,3517,11140,-36.79470344741542
53975,3529,11225,-58.46272609732445
53986,3519,11355,-84.70041134610767
54012,4434,11738,51.74866386129388
54026,4434,12054,14.515156662881964
54027,4357,11919,19.259184387393823
54041,4448,12304,45.92339302874308
54049,4415,12358,28.916893796344073
54063,4458,12600,21.927100858977987
54064,4423,12509,35.30751605929673
54094,4430,12940,204.6339804998424
54096,4424,13111,109.94556733093862
54102,4357,11607,-25.63828739979287
54115,4338,11802,-21.015913411878582
54134,4336,12117,6.870321765768747
54135,4336,12216,-6.925055987839944
54142,4331,12327,84.59144946316985
54157,4307,12423,52.88472538391984
54161,4354,12513,42.89373234995181
54165,4333,12538,85.12199028013158
54171,4342,12631,-100.0
54181,4342,12720,50.20027068505974
54186,4322,12812,85.23109502239113
54195,4318,12947,153.06163237028582
54208,4212,11628,-51.252134408644125
54213,4256,11901,-9.01260911537291
54218,4218,11850,11.770038605804292
54226,4220,12042,86.87336390328143
54236,4223,12233,75.87604870374052
54243,4247,12406,66.46866641555185
54254,4232,12403,23.996763841973877
54259,4204,12452,41.399989901164986
54260,4255,12505,-16.098123300647224
54263,4258,12605,75.05534749001372
54266,4232,12538,24.74079302786338
54273,4259,12645,35.69191682107468
54276,4224,12648,19.62858877256604
54284,4209,12730,45.98856130634354
54285,4224,12807,59.60741359594167
54286,4232,12900,90.54119054325643
54292,4252,12930,141.6936943818562
54308,4112,11638,14.585313789880031
54311,4158,11746,-19.72603271348162
54324,4133,12026,102.67365679679612
54326,4125,11937,3.6673783513406457
54333,4158,12251,40.2382469717646
54339,4105,12260,100.28651800870215
54342,4144,12331,0.6779494082878516
54346,4118,12347,15.11029285809089
54351,4155,12404,10.990728639068948
54353,4143,12502,61.742597323711436
54363,4141,12554,-11.83084141637647
54374,4148,12653,89.44744919278355
54377,4109,12613,0.38766012741410466
54386,4125,12811,100.5261290515329
54401,4046,11455,-60.31838653984759
54405,4025,11530,-76.32300576430737
54406,4027,11558,-23.553625224509577
54416,4023,11652,0.3591572511746673
54423,4058,11755,57.63406902341529
54429,4012,11757,-5.521232879492623
54436,4025,11857,-23.33049899756729
54449,3951,11931,2.031088598860887
54452,4048,11948,55.37185259302241
54454,4020,12018,18.53927345883125
54455,4037,12039,30.013210334977796
54470,4101,12203,21.396512838860808
54471,4040,12210,51.80734536841628
54476,4011,12209,-4.907899871485825
54486,4020,12317,10.546130525877736
54493,4043,12447,-16.90316485686609
54497,4002,12420,-46.00011908769226
54511,3948,11628,-24.969614189178333
54518,3910,11624,40.180763910663906
54525,3944,11717,4.777128646563993
54527,3905,11703,-22.83479219103016
54534,3939,11806,-17.177836398662368
54539,3926,11853,6.366640326310599
54563,3938,12201,-36.10667326388524
54579,3916,12235,5.484636043326844
54584,3943,12257,8.313842648421762
54602,3844,11529,-34.14050386193155
54606,3813,11545,-65.57763448938061
54618,3805,11633,-61.36318212939379
54623,3903,11743,-25.93475586796568
54624,3824,11719,-5.120449298051766
54662,3854,12138,-24.327240876588878
54705,3722,11523,-46.59374988188855
54715,3719,11631,-38.60275446538303
54725,3730,11732,24.25548484735534
54727,3639,11731,-49.07742281133764
54744,3735,11833,-100.0
54751,3756,12044,-63.00498658769307
54753,3738,12020,-39.14423962777901
54764,3729,12114,-100.0
54776,3724,12242,103.18633118152347
54808,3613,11538,-43.24085031036531
54823,3636,11700,-30.221617478881097
54826,3615,11706,-34.57149767513162
54836,3611,11810,50.65302369837573
54842,3647,12000,87.60146426822935
54843,3645,11912,22.398995227698755
54857,3604,12020,164.14707826672196
54863,3647,12111,133.40454482346627
54909,3505,11531,15.686049473946847
54916,3534,11651,7.55190910933022
54929,3516,11758,9.669587163161847
54936,3534,11850,13.769374585011937
54945,3528,11933,116.81275019658115
55228,3230,8005,29.421459096399417
55248,3209,8425,-100.0
55299,3129,9204,25.300365670727647
55437,3017,8115,-100.0
55493,3029,9106,-16.283156437587145
55569,2905,8736,-100.0
55598,2916,9146,42.114963737583636
55655,2811,8558,-100.0
55664,2838,8705,-56.801843087298664
55680,2855,8936,10.973563363538519
56004,3413,9226,-22.349852241797603
56018,3253,9517,38.24387138815402
56021,3408,9549,-41.67459579002116
56029,3300,9658,-33.72187693912307
56033,3455,9813,-45.27931924653007
56034,3348,9708,-0.8377037501465681
56038,3259,9806,-17.01346008612286
56043,3429,10014,-8.551973826914635
56046,3345,9939,31.816628383951606
56065,3444,10136,-14.38843264680042
56067,3326,10129,-27.2049608316138
56074,3400,10205,-100.0
56079,3335,10258,-2.8222959524712032
56080,3459,10254,-48.83416451962733
56093,3426,10401,-47.01524724016612
56096,3324,10455,-1.2662426820050716
56116,3125,9536,60.12343351345477
56125,3212,9628,94.6955818208649
56137,3109,9710,69.02402498520685
56144,3148,9835,59.2295804185774
56146,3137,10000,3.763077247154657
56151,3256,10045,26.342411381594793
56152,3217,10020,9.67659795953057
56167,3058,10107,54.49212343700493
56172,3154,10214,35.111820390141105
56173,3248,10233,-5.883754517392349
56178,3060,10221,95.72478189072578
56182,3240,10336,-9.476316449649046
56187,3045,10352,-30.612412821047307
56188,3060,10340,-32.961973988499174
56223,3046,9548,-100.0
56227,2952,9546,49.04268140677752
56247,3000,9906,77.97609888649046
56251,3056,10019,30.873430472612462
56257,3000,10016,44.408797216723755
56312,2940,9420,49.41435399842483
56331,2940,9750,-100.0
56357,2903,10018,55.044723979931106
56374,3003,10158,-2.7769852685004928
56385,2931,10320,-36.96607026625002
56386,2934,10345,-41.03243010299856
56434,2840,9728,-100.0
56444,2829,9854,-5.820684786608622
56459,2756,10117,94.00438429915945
56462,2900,10130,52.16745030317986
56475,2839,10231,-15.872921291457281
56479,2800,10251,-19.214634972286845
56485,2816,10335,60.464251350420305
56492,2846,10436,65.70234291042094
56533,2745,9840,-13.776043878259896
56543,2751,9945,-32.63502127783314
56548,2711,9917,-12.208175087597843
56565,2726,10129,102.99579794271258
56571,2754,10216,38.00842833795179
56586,2721,10343,8.875161195912
56643,2552,9851,-100.0
56651,2651,10013,48.25164879840639
56664,2638,10116,84.56012012277418
56666,2635,10143,-100.0
56671,2639,10215,104.24399294229916
56684,2624,10315,40.54445212441333
56691,2652,10417,106.3115229750295
56739,2459,9830,-10.789768645256837
56748,2507,9911,67.68823551302748
56751,2542,10011,-1.6663981341370173
56778,2500,10239,18.13536001155342
56792,2547,10458,-9.587442784363628
56793,2545,10432,112.63851011306501
56856,2426,10052,4.610327884360174
56875,2420,10233,-8.018913718596348
56886,2432,10346,1.0861138473954026
56946,2332,9923,23.424508614303257
56951,2353,10007,6.996976234936514
56954,2234,9956,13.932521932366972
56964,2247,10058,11.920516788551575
56966,2338,10158,-1.6288814744562952
56969,2128,10135,-21.64057863072437
56977,2236,10151,-13.03175311427921
56991,2336,10420,-25.341656055762872
57003,3454,10650,-60.019266485756916
57014,3434,10552,-83.99262296297007
57025,3431,10723,-63.863262294177595
