Stanum,Lat,Lon,Rain
50136,5258,12231,-23.783119355322565
50246,5221,12443,-36.76653712953622
50247,5202,12334,-44.567202809603884
50349,5140,12424,-57.29216559539919
50353,5144,12638,-34.1417251860744
50425,5015,12011,-7.087787764457368
50434,5029,12141,-3.27842224486812
50442,5024,12407,-20.61449978938132
50468,5015,12728,-31.084386181498385
50514,4935,11719,-11.101535805380378
50527,4915,11942,-56.45580048723271
50548,4912,12343,-21.15041661524534
50557,4909,12514,-43.53645261277019
50564,4925,12720,-13.107400097277827
50603,4841,11649,-58.97782934375731
50618,4813,11816,-21.295752957313457
50639,4800,12244,-12.663004472396661
50656,4816,12630,30.431166507217927
50658,4805,12547,-3.6212082405467667
50727,4710,11956,-12.382610269401049
50739,4718,12315,52.300621579098895
50742,4748,12429,7.225366099300275
50745,4723,12355,50.403194327952626
50756,4727,12652,-5.093284845255724
50758,4709,12554,74.14524806066196
50774,4742,12850,-44.94737328183831
50788,4714,13160,-54.63630235840415
50834,4636,12113,33.42305373569437
50844,4624,12327,93.16619365910661
50853,4637,12658,-31.135488408858148
50854,4623,12519,27.685599102247956
50862,4659,12759,-24.185023636681382
50873,4647,13018,14.13962389675601
50877,4618,12935,-27.206375066585785
50888,4623,13210,-26.604581232448727
50915,4531,11658,13.825681473963309
50936,4538,12250,40.044501320225336
50945,4530,12414,40.82978109888644
50948,4500,12401,88.90243242564948
50949,4505,12452,46.56442604214864
50950,4542,12515,61.61601546775799
50953,4556,12634,28.67781807805055
50963,4558,12844,-12.053760936255513
50968,4513,12758,18.85539823512305
50973,4545,13036,-16.69354075092036
50978,4518,13055,-39.00339889853963
50983,4546,13253,-53.16263976985505
51053,4803,8624,272.154133547896
51060,4742,8652,209.5071239875836
51068,4707,8729,53.14861291547503
51076,4744,8805,129.11850055426507
51087,4701,8930,-12.631566943319378
51133,4644,8300,108.43385744727689
51156,4649,8545,-54.70301546003837
51232,4511,8233,29.589924249193793
51238,4454,8204,14.849476326943108
51241,4556,8336,-22.56821651314493
51243,4537,8451,88.25776643289502
51334,4434,8249,-54.78271804197917
51367,4410,8651,-36.33863255778138
51469,4327,8711,-11.945326856084732
51470,4353,8807,-34.5173500582404
51477,4321,8819,-51.813235084876055
51526,4214,8813,-69.55608044441475
51542,4302,8409,2.1981946012407763
51567,4203,8636,-75.74835171970837
51573,4257,8914,-100.0
51628,4107,8023,-46.34443802072913
51639,4115,8246,-81.62368356257291
51656,4144,8549,-85.60097800921986
51704,3944,7613,-69.13867151609196
51705,3943,7515,21.462032569892784
51709,3929,7545,-75.12439109803609
51720,4030,7903,-42.48604821170301
51730,4033,8116,-95.8499181411026
51747,3900,8340,-77.42398397161216
51765,4038,8742,-64.78276970474163
51810,3855,7738,-73.27749385767355
51811,3826,7716,-85.28143321893809
51818,3737,7817,-77.96102250950892
51828,3708,7956,-59.99657075187819
51839,3704,8234,171.34538684176908
51855,3809,8533,-98.30045822773141
51931,3651,8139,-85.73444182302846
52101,4336,9303,82.21404862993734
52112,4345,9459,96.04820373789394
52118,4316,9442,-27.77453609366966
52203,4249,9331,-97.26627352714698
52313,4132,9440,-100.0
52323,4148,9702,-60.02666562000536
52533,3946,9829,-72.63700855006861
52546,3922,9950,-44.16347787223839
52602,3845,9320,-57.859153570811586
52652,3905,10017,15.658517668595854
52674,3813,10156,-2.6556764761662097
52679,3753,10252,-69.4576236612822
52681,3838,10305,-44.1438743702631
52707,3648,9341,-42.60561092983535
52787,3712,10252,-44.863810715476916
52797,3711,10403,-96.45420297928523
52818,3625,9454,-82.42292582415043
52825,3626,9626,-20.835380300616464
52836,3618,9806,-31.63701046640453
52856,3616,10037,-6.8349729412891
52866,3640,10144,26.798759383264304
52868,3601,10122,-21.759331396368843
52876,3620,10250,-5.695164452094116
52884,3621,10357,-54.74241695156646
52895,3634,10441,-86.04942790487924
52908,3513,9305,-26.48594818555237
52943,3535,9960,-9.419068399156846
52955,3535,10044,-18.324727083278816
52974,3533,10202,-25.33400920255958
52983,3552,10409,36.83083385904901
52984,3535,10311,-58.38472691959128
52986,3522,10352,-52.111564230240326
52996,3523,10500,-2.8540549044265355
53068,4338,11156,-93.9654821646902
53083,4437,11409,-52.11076148406073
53149,4232,11008,-89.90143699806626
53192,4401,11500,3.28664338807365
53231,4124,10624,-100.0
53336,4134,10831,-63.92638561824558
53352,4142,11026,-51.33366483206407
53362,4133,11139,-55.73609651641458
53391,4154,11400,-4.133261452945862
53399,4109,11442,-15.36695716063741
53446,4032,10953,-85.89237021108943
53463,4051,11134,-55.382720710683095
53478,4000,11228,-31.287322717380373
53480,4102,11304,-13.125983880041622
53487,4005,11325,24.431643254335345
53490,4026,11404,45.48133877323161
53513,4044,10722,-100.0
53519,3912,10646,-91.2137090375337
53529,3905,10758,-29.679407516980866
53543,3949,11001,-23.69254892286057
53564,3922,11113,-8.029584295343192
53578,3922,11226,-4.48487568087346
53588,3856,11331,9.640144719665841
53593,3950,11434,-13.571686279025776
53594,3927,11413,-19.636838961394854
53612,3759,10611,-99.11937972113583
53614,3828,10612,-92.15980807647416
53615,3848,10642,-87.02301350760911
53646,3816,10947,-46.86689362495778
53651,3849,11028,-33.12076829440715
53663,3856,11149,-15.052553262439297
53664,3828,11108,30.424309133959014
53673,3844,11243,-25.85166959243933
53687,3747,11338,-57.85038941699986
53704,3732,10511,-91.76511402892677
53705,3729,10541,-95.63294959588974
53723,3748,10715,-60.00263183568577
53725,3735,10735,-73.21785478482528
53735,3737,10848,-70.32374498857543
53738,3655,10810,-60.317903550819075
53740,3756,10914,-54.77727435031501
53754,3730,11013,-45.39829189269108
53764,3730,11107,-43.829302183762806
53772,3737,11235,-44.30184430122428
53775,3725,11236,-12.889848349496159
53787,3704,11259,22.994224133987903
53798,3711,11422,-4.482687560921591
53806,3634,10539,-81.77880210462843
53810,3658,10554,-34.13858373583633
53817,3602,10614,-45.922307000603816
53821,3634,10718,-44.27857293984279
53853,3642,11057,-37.612564752993116
53854,3635,11004,-71.9105256761506
53859,3605,11040,-11.209624219091287
53863,3704,11157,-41.84477617076085
53868,3604,11130,-8.567498478637612
53877,3608,11215,-30.981389161584715
53882,3604,11302,-21.542602105541082
53884,3630,11302,-51.455922218661996
53898,3603,11408,-12.320426322785154
53903,3558,10543,-37.99186393559618
53910,3540,10612,-8.632084146140471
53915,3532,10640,-1.0793567979566032
53923,3544,10738,5.648682382496354
53929,3512,10748,-31.452643029831602
53942,3547,10922,25.38261088962192
53948,3453,10938,-4.4688011439294835
53959,3507,11104,-13.263579803459816
53963,3539,11122,-10.385694102783614
53968,3517,11140,4.874822305469674
53975,3529,11225,21.02178630629112
53986,3519,11355,13.316951369337621
54012,4434,11738,1.6266091705582648
54026,4434,12054,-37.00260730043999
54027,4357,11919,-23.69205560280274
54041,4448,12304,90.21799693810613
54049,4415,12358,99.09186422849649
54063,4458,12600,73.06183991497802
54064,4423,12509,135.91782229671335
54094,4430,12940,-48.78107524964961
54096,4424,13111,-61.31504012471064
54102,4357,11607,-48.403419177658954
54115,4338,11802,-33.733957761962344
54134,4336,12117,86.91560754863416
54135,4336,12216,116.7653406690889
54142,4331,12327,123.263334891861
54157,4307,12423,115.08571197578208
54161,4354,12513,90.42477662117038
54165,4333,12538,104.92737126962707
54171,4342,12631,92.71401084678286
54181,4342,12720,34.72441379035432
54186,4322,12812,41.66503441045654
54195,4318,12947,-21.054671575019572
54208,4212,11628,-5.108844897797401
54213,4256,11901,-20.081707667261316
54218,4218,11850,18.03009731951449
54226,4220,12042,26.704533743903625
54236,4223,12233,55.36157555200097
54243,4247,12406,80.83507428329112
54254,4232,12403,2.9842916389933105
54259,4204,12452,-10.423519321288358
54260,4255,12505,9.70262877932505
54263,4258,12605,7.573429196660755
54266,4232,12538,16.8632008830417
54273,4259,12645,100.32316850650307
54276,4224,12648,20.54348380166231
54284,4209,12730,29.17439123040848
54285,4224,12807,-16.5039027270786
54286,4232,12900,25.837408101296667
54292,4252,12930,43.950547823802054
54308,4112,11638,9.790951503831359
54311,4158,11746,11.606647259256414
54324,4133,12026,33.08739018820836
54326,4125,11937,84.93196368689675
54333,4158,12251,-0.8582722716682589
54339,4105,12260,46.5074841182541
54342,4144,12331,44.80522211584739
54346,4118,12347,25.22418132626994
54351,4155,12404,3.306229254900224
54353,4143,12502,68.1803181989109
54363,4141,12554,32.34340374869973
54374,4148,12653,67.34450981713105
54377,4109,12613,30.558382875374708
54386,4125,12811,38.09385800763459
54401,4046,11455,27.71978673316069
54405,4025,11530,-1.5213109650307424
54406,4027,11558,13.384365512471627
54416,4023,11652,53.72576443473997
54423,4058,11755,22.084813269358083
54429,4012,11757,50.497005842918405
54436,4025,11857,60.07449809065445
54449,3951,11931,49.2408047087295
54452,4048,11948,27.64136466419948
