Stanum,Lat,Lon,Rain
50136,5258,12231,0.04362675958600426
50246,5221,12443,-6.269642699094126
50247,5202,12334,-17.417496378991643
50349,5140,12424,5.12107082985231
50353,5144,12638,122.55847966151106
50425,5015,12011,-61.957909248453156
50434,5029,12141,-39.061448965498435
50442,5024,12407,-6.030421152203293
50468,5015,12728,71.74057118368464
50514,4935,11719,-67.46573059972188
50527,4915,11942,2.530123558633525
50548,4912,12343,16.57209564309157
50557,4909,12514,34.691678018435915
50564,4925,12720,30.99796548208797
50603,4841,11649,-54.35394305591493
50618,4813,11816,-45.469200263281465
50639,4800,12244,-28.626724173786428
50656,4816,12630,23.661532454758962
50658,4805,12547,94.22970346785074
50727,4710,11956,17.735867450492336
50739,4718,12315,14.725037299614499
50742,4748,12429,81.88952536310666
50745,4723,12355,-32.960249030751356
50756,4727,12652,15.917381036734108
50758,4709,12554,12.950821356071376
50774,4742,12850,27.384637774357035
50788,4714,13160,-68.16745439634335
50834,4636,12113,27.796280072081963
50844,4624,12327,77.61351056801043
50853,4637,12658,30.86545059844897
50854,4623,12519,49.914266152436866
50862,4659,12759,39.53445408105557
50873,4647,13018,23.52834544492355
50877,4618,12935,49.43391211177876
50888,4623,13210,9.009610545619672
50915,4531,11658,-2.229730439206264
50936,4538,12250,12.737076196961345
50945,4530,12414,-7.6376110974835685
50948,4500,12401,-13.168211391562368
50949,4505,12452,63.207858031677766
50950,4542,12515,-27.472823508480165
50953,4556,12634,23.627668231973175
50963,4558,12844,-12.457587547704795
50968,4513,12758,8.691498560566291
50973,4545,13036,30.211513083075616
50978,4518,13055,41.42174922042291
50983,4546,13253,-3.4449071191397023
51053,4803,8624,87.8492293146523
51060,4742,8652,112.45828002537517
51068,4707,8729,21.387946729311892
51076,4744,8805,-16.243690129709744
51087,4701,8930,24.24803744105301
51133,4644,8300,-7.569990492867775
51156,4649,8545,45.903971255034385
51232,4511,8233,94.09169649992377
51238,4454,8204,14.849476326943108
51241,4556,8336,32.21001064702365
51243,4537,8451,60.00507711857188
51334,4434,8249,-62.20645090075871
51367,4410,8651,-28.972854506615597
51469,4327,8711,-1.2249632373489654
51470,4353,8807,37.76138714441422
51477,4321,8819,-47.20872199298643
51526,4214,8813,-72.99329716843245
51542,4302,8409,-36.47516592409213
51567,4203,8636,-49.40604410490882
51573,4257,8914,-100.0
51628,4107,8023,-75.34339756487459
51639,4115,8246,29.553030883861048
51656,4144,8549,-68.32215162028366
51704,3944,7613,-68.85811398442006
