Stanum,Lat,Lon,Rain
50136,5258,12231,-27.302682732317614
50246,5221,12443,16.756927780862636
50247,5202,12334,-46.881263704362375
50349,5140,12424,23.620797309183448
50353,5144,12638,-17.141673694672313
50425,5015,12011,-21.29895165804006
50434,5029,12141,-26.82636738927096
50442,5024,12407,22.380343612630536
50468,5015,12728,-50.088226189769046
50514,4935,11719,-50.019772517945974
50527,4915,11942,-30.874610941420965
50548,4912,12343,91.14713882967726
50557,4909,12514,175.67755425427748
50564,4925,12720,-14.621357695077409
50603,4841,11649,-63.228165201192866
50618,4813,11816,-23.224460043684616
50639,4800,12244,16.721790428460334
50656,4816,12630,-16.78831297427222
50658,4805,12547,-2.657675900111721
50727,4710,11956,35.370059888038966
50739,4718,12315,10.914254735703262
50742,4748,12429,47.016623773520244
50745,4723,12355,19.41765968269735
50756,4727,12652,-0.5880138010170273
50758,4709,12554,-25.561880122456255
50774,4742,12850,-3.5007102875150395
50788,4714,13160,65.34566434161499
50834,4636,12113,4.756762401784823
50844,4624,12327,32.165120094612334
50853,4637,12658,29.103933161069957
50854,4623,12519,-14.854266168698649
50862,4659,12759,-20.468310495608364
50873,4647,13018,48.86672758340531
50877,4618,12935,82.10084390902914
50888,4623,13210,88.7475106542964
50915,4531,11658,119.2704220961624
50936,4538,12250,63.58584256905586
50945,4530,12414,-23.13191296162116
50948,4500,12401,-22.028330425473484
50949,4505,12452,60.776006462863855
50950,4542,12515,98.2823873730988
50953,4556,12634,-3.806965314805187
50963,4558,12844,-9.365883337553498
50968,4513,12758,-2.604033937794271
50973,4545,13036,55.356041248607234
50978,4518,13055,34.51454704595323
50983,4546,13253,60.16535118176587
51053,4803,8624,-1.444476674069942
51060,4742,8652,-26.28973255990759
51068,4707,8729,3.1263985078087586
51076,4744,8805,3.8870377168651595
51087,4701,8930,-19.565631406900795
51133,4644,8300,25.438942014880528
51156,4649,8545,14.450089049254707
51232,4511,8233,9.349094148354114
51238,4454,8204,74.08249258384679
51241,4556,8336,-14.5702956408579
51243,4537,8451,-17.794221531034268
51334,4434,8249,31.398876009894927
51367,4410,8651,-40.84819314619118
51469,4327,8711,27.355703881612452
51470,4353,8807,51.96559937918697
51477,4321,8819,35.68981479391148
51526,4214,8813,8.7662641592895
51542,4302,8409,8.193366680910492
51567,4203,8636,209.79210229280417
51573,4257,8914,17.590700711646534
51628,4107,8023,107.30562613295686
51639,4115,8246,-11.24987067596822
51656,4144,8549,218.87909946130085
51704,3944,7613,-57.694633722408284
51705,3943,7515,32.17928279835385
51709,3929,7545,-36.96653359340531
51720,4030,7903,67.37550292409165
51730,4033,8116,44.0131323317072
51747,3900,8340,-100.0
51765,4038,8742,210.38826286673475
51810,3855,7738,-4.887611033148195
51811,3826,7716,34.51774304346307
51818,3737,7817,-15.651595171395808
51828,3708,7956,80.42916766805686
51839,3704,8234,146.92130182830167
51855,3809,8533,192.20003606200592
51931,3651,8139,128.77169953774097
52101,4336,9303,-41.831442788372634
52112,4345,9459,-58.31221401817037
52118,4316,9442,-59.8691847461563
52203,4249,9331,-80.809833186544
52313,4132,9440,-53.39763204747092
52323,4148,9702,-78.95329911297064
52533,3946,9829,51.92908211103586
52546,3922,9950,-11.406520274260252
52602,3845,9320,24.062825093772027
52652,3905,10017,27.003212935637332
52674,3813,10156,-33.43091446569385
52679,3753,10252,-25.761169540680473
52681,3838,10305,43.1540131834955
52707,3648,9341,-74.35575805126248
52787,3712,10252,22.836259386902547
52797,3711,10403,24.512436502732722
52818,3625,9454,-59.57424557491417
52825,3626,9626,-49.01303110550053
52836,3618,9806,-42.718021290761335
52856,3616,10037,16.73838254271579
52866,3640,10144,31.94999323331543
52868,3601,10122,22.916129557027453
52876,3620,10250,59.75553785127809
52884,3621,10357,-3.8753537371565594
52895,3634,10441,-3.468116809467541
52908,3513,9305,47.996919767982945
52943,3535,9960,-7.088917843866029
52955,3535,10044,3.0346571524191512
52974,3533,10202,48.73123739765641
52983,3552,10409,-4.441878487751811
52984,3535,10311,87.05528994603027
52986,3522,10352,-3.762000534314345
52996,3523,10500,29.440758906429338
53068,4338,11156,-46.16183661052338
53083,4437,11409,71.49805460674577
53149,4232,11008,134.45347673251732
53192,4401,11500,10.959362891861197
53231,4124,10624,-100.0
53336,4134,10831,166.69512699615322
53352,4142,11026,93.63288782637375
53362,4133,11139,25.192351691498004
53391,4154,11400,-25.302574772627356
53399,4109,11442,-46.2464535601502
53446,4032,10953,157.37145868373653
53463,4051,11134,76.51792903962827
53478,4000,11228,20.9403038665216
53480,4102,11304,20.900045968893817
53487,4005,11325,72.5855375772073
53490,4026,11404,29.84753226700072
53513,4044,10722,117.91510980923918
53519,3912,10646,-24.236758257696515
53529,3905,10758,15.098278569381197
53543,3949,11001,96.52168369985267
53564,3922,11113,134.8068210163585
53578,3922,11226,-10.191618057877937
53588,3856,11331,-17.011258262175794
53593,3950,11434,-26.72569050494517
53594,3927,11413,-40.50639926391269
53612,3759,10611,35.34717986353703
53614,3828,10612,-4.758584337107022
53615,3848,10642,17.476883981442484
53646,3816,10947,56.62719283979186
53651,3849,11028,42.19583862255264
53663,3856,11149,38.33025772613025
53664,3828,11108,49.51392676433214
53673,3844,11243,-27.59324718850962
53687,3747,11338,-18.30024991106197
53704,3732,10511,0.025694895558459094
53705,3729,10541,35.41002477499852
53723,3748,10715,-11.261800494399234
53725,3735,10735,9.01301542908715
53735,3737,10848,149.3342949487233
53738,3655,10810,71.2718835043061
53740,3756,10914,110.08949718013135
53754,3730,11013,18.532313247906714
53764,3730,11107,16.4339513209992
53772,3737,11235,-48.38051385561023
53775,3725,11236,25.124020126946927
53787,3704,11259,47.90708511257809
53798,3711,11422,1.852204251688111
53806,3634,10539,52.90065268266467
53810,3658,10554,84.03201028418984
53817,3602,10614,19.13939955328039
53821,3634,10718,9.802600335841275
53853,3642,11057,14.828101671967483
53854,3635,11004,28.844666884008163
53859,3605,11040,26.289238770790373
53863,3704,11157,39.483250293381005
53868,3604,11130,-13.688413987492254
53877,3608,11215,25.862796245620643
53882,3604,11302,3.721070086322982
53884,3630,11302,61.222219843113415
53898,3603,11408,10.458434452613083
53903,3558,10543,15.392388598246848
53910,3540,10612,17.24927175904778
53915,3532,10640,-18.802987247226437
53923,3544,10738,8.391640043447211
53929,3512,10748,34.784939793636724
53942,3547,10922,25.354567273701583
53948,3453,10938,-8.70901242620104
53959,3507,11104,11.327336471640582
53963,3539,11122,19.35913833929557
53968,3517,11140,-18.57609709890914
53975,3529,11225,-42.34133850549746
53986,3519,11355,-10.60988768497957
54012,4434,11738,84.5360804231894
54026,4434,12054,-40.178484019799
54027,4357,11919,-54.94819284467173
54041,4448,12304,-12.33257378656088
54049,4415,12358,-13.865033000962452
54063,4458,12600,-43.24474325011759
54064,4423,12509,-15.85753240899879
54094,4430,12940,-14.786021640174507
54096,4424,13111,-20.270618835598555
54102,4357,11607,7.30986469793127
54115,4338,11802,-64.32558404331918
54134,4336,12117,4.52897085134761
54135,4336,12216,-13.344677864371176
54142,4331,12327,72.76669741943
54157,4307,12423,48.19285384657288
54161,4354,12513,-20.351638444782385
54165,4333,12538,-27.73644290911325
54171,4342,12631,80.35641470392146
54181,4342,12720,55.91271319395184
54186,4322,12812,47.23413042905793
54195,4318,12947,-23.78906061938127
54208,4212,11628,-6.107490065217168
54213,4256,11901,-65.49127735889593
54218,4218,11850,-36.60903203078642
54226,4220,12042,-31.31083031744411
54236,4223,12233,11.361080077800338
54243,4247,12406,23.388595171510065
54254,4232,12403,12.135319311860613
54259,4204,12452,-48.428614083813635
54260,4255,12505,14.221896937645063
54263,4258,12605,-27.158122415725373
54266,4232,12538,-1.029322281218047
54273,4259,12645,-40.10466554954726
54276,4224,12648,-34.00633220994472
54284,4209,12730,17.814605232454642
54285,4224,12807,13.444160386086992
54286,4232,12900,12.329234209400855
54292,4252,12930,-28.877865750014823
54308,4112,11638,-26.14591296190889
54311,4158,11746,-43.64808748435528
54324,4133,12026,-52.67742609589385
54326,4125,11937,3.480219347314833
54333,4158,12251,6.315186786322825
54339,4105,12260,41.00762842089779
54342,4144,12331,-1.2394474810536789
54346,4118,12347,33.347936239732526
54351,4155,12404,-23.153164640713815
54353,4143,12502,-47.92877446723484
54363,4141,12554,-43.49124812990938
54374,4148,12653,-13.022360411577571
54377,4109,12613,-3.4001857229665524
54386,4125,12811,13.121515505556456
54401,4046,11455,11.345222251029789
54405,4025,11530,-38.83711029208588
54406,4027,11558,-47.83174402386586
54416,4023,11652,-29.898419687466056
54423,4058,11755,-9.740025727490568
54429,4012,11757,-58.700770182830034
54436,4025,11857,-18.79876861059445
54449,3951,11931,65.63098496578694
54452,4048,11948,-48.2950916983894
54454,4020,12018,63.814215149789725
54455,4037,12039,57.62293999300767
54470,4101,12203,64.55593303452285
54471,4040,12210,17.276664591790837
54476,4011,12209,67.62283567735646
54486,4020,12317,66.72301354926329
54493,4043,12447,22.060494950022314
54497,4002,12420,26.514263977283335
54511,3948,11628,-4.772194563053084
54518,3910,11624,-34.172681231876645
54525,3944,11717,-21.191244103836322
54527,3905,11703,56.74299345900435
54534,3939,11806,4.041336175429925
54539,3926,11853,36.926442403142396
54563,3938,12201,79.65746717979695
54579,3916,12235,101.64524718493657
54584,3943,12257,54.99072092703842
54602,3844,11529,-60.515365325208414
54606,3813,11545,73.83130782827652
54618,3805,11633,33.96844178254923
54623,3903,11743,58.93686086262172
54624,3824,11719,75.85740327738019
54662,3854,12138,-1.3905158050109243
54705,3722,11523,-1.8555994460964211
54715,3719,11631,-6.18722797895607
54725,3730,11732,-42.40978044919792
54727,3639,11731,-34.66827180341984
54744,3735,11833,-24.759006210424513
54751,3756,12044,-34.99604125677752
54753,3738,12020,-25.69339773721139
54764,3729,12114,16.17274778213595
54776,3724,12242,-8.349348773384195
54808,3613,11538,-60.70137452074227
54823,3636,11700,-52.59658272764129
54826,3615,11706,1.0889513052310527
54836,3611,11810,5.461964814644937
54842,3647,12000,-25.539645517253827
54843,3645,11912,-10.125675576852599
54857,3604,12020,-51.9184416274007
54863,3647,12111,8.297497406577286
54909,3505,11531,-0.31796232507770295
54916,3534,11651,-7.969044826748063
54929,3516,11758,2.701037345524698
54936,3534,11850,-22.684852682277214
54945,3528,11933,13.758550972961132
55228,3230,8005,-58.844985112077985
55248,3209,8425,22.155786007244185
55299,3129,9204,-16.0818007907531
55437,3017,8115,51.480614014602025
55493,3029,9106,-5.900096352424362
55569,2905,8736,-4.296406168520013
55598,2916,9146,9.800262313013084
55655,2811,8558,20.128466134856136
55664,2838,8705,23.17780133619539
55680,2855,8936,32.054336712064504
56004,3413,9226,41.12440165054424
56018,3253,9517,20.5228468586674
56021,3408,9549,-7.307765438162704
56029,3300,9658,23.831389974060585
56033,3455,9813,-34.7916722768749
56034,3348,9708,54.36583076935435
56038,3259,9806,23.387555632311035
56043,3429,10014,3.955153823586219
56046,3345,9939,10.229224435828897
56065,3444,10136,23.9140975308752
56067,3326,10129,51.59132698435691
56074,3400,10205,31.64721287470086
56079,3335,10258,-13.40627861823021
56080,3459,10254,-15.474348613346425
56093,3426,10401,2.238167746421709
56096,3324,10455,-15.552278806856169
56116,3125,9536,2.9818699606733023
56125,3212,9628,3.6626349780029024
56137,3109,9710,18.072687574932427
56144,3148,9835,27.144715807390746
56146,3137,10000,-1.257767267324117
56151,3256,10045,30.48333261750098
56152,3217,10020,11.530250082827575
56167,3058,10107,-8.900302902799178
56172,3154,10214,-11.135249567851536
56173,3248,10233,-18.549511172923008
56178,3060,10221,-7.278726023375202
56182,3240,10336,-49.72434019918976
56187,3045,10352,73.22079048575004
56188,3060,10340,67.23646692468805
56223,3046,9548,31.667071430172488
56227,2952,9546,34.110245204299105
56247,3000,9906,-22.773353300328157
56251,3056,10019,-2.6513070401604284
56257,3000,10016,-3.199665749026994
56312,2940,9420,3.438310095103905
56331,2940,9750,-12.781901868406983
56357,2903,10018,-1.2834777322681041
56374,3003,10158,-3.772563476589009
56385,2931,10320,44.43535514686046
56386,2934,10345,73.01287059044847
56434,2840,9728,39.576931376305694
56444,2829,9854,-13.965003147944888
56459,2756,10117,31.588325374692676
56462,2900,10130,1.410687431183807
56475,2839,10231,33.460077383781595
56479,2800,10251,-33.22556821063698
56485,2816,10335,-56.33037641255621
56492,2846,10436,-21.14391954811722
56533,2745,9840,-9.457472235457894
56543,2751,9945,6.121686049641826
56548,2711,9917,-21.440529620876212
56565,2726,10129,22.35303128916845
56571,2754,10216,-33.80405954755247
56586,2721,10343,4.667719604057898
56643,2552,9851,-22.23359132807706
56651,2651,10013,-37.0139318821796
56664,2638,10116,68.00936553864848
56666,2635,10143,-100.0
56671,2639,10215,-28.933190660921664
56684,2624,10315,-14.162995749610142
56691,2652,10417,-32.54427716613274
56739,2459,9830,-21.142959967729137
56748,2507,9911,-41.41340051407184
56751,2542,10011,-22.08137401120843
56778,2500,10239,-1.293538098212867
56792,2547,10458,-43.04257721796147
56793,2545,10432,-30.02162731477051
56856,2426,10052,-9.10748416674701
56875,2420,10233,-13.704048226471446
56886,2432,10346,-23.385515991235486
56946,2332,9923,-35.509679982531864
56951,2353,10007,19.656449146553935
56954,2234,9956,-19.350384418102337
56964,2247,10058,39.38253562358951
56966,2338,10158,-19.354151367245127
56969,2128,10135,-4.323294907281157
56977,2236,10151,39.889892962983815
56991,2336,10420,-21.513032536416514
57003,3454,10650,36.360189397941106
57014,3434,10552,-14.391348253305084
57025,3431,10723,85.89211523447163
57028,3404,10719,62.40738561576609
57030,3442,10809,60.6089797144237
57034,3419,10814,-2.509464190060815
57037,3456,10858,-10.933082843465472
57046,3429,11005,20.6981192293965
57048,3424,10843,35.484433729817866
57051,3443,11115,58.956344395552854
57052,3453,11027,38.17612587177092
57071,3448,11228,15.518740389223352
57083,3442,11340,10.493545293527859
57089,3404,11356,-74.10852388969282
57091,3448,11418,-55.803513342533094
57106,3319,10609,26.484962586242165
57124,3337,10655,68.02235416254845
57127,3304,10702,34.467356892877646
57131,3426,10858,-100.0
57134,3331,10759,63.63717752429731
57143,3351,10958,11.727586238999619
57144,3326,10909,-19.29924522623205
57154,3332,11054,-4.010944416611178
57156,3319,11129,-8.169471047857614
57178,3306,11229,30.938874152305967
57181,3352,11302,-42.78266823004896
57193,3347,11431,-40.31644969217087
57206,3225,10554,80.49879978464566
57211,3250,10615,142.59897712004351
57232,3303,10816,7.646351587273741
57237,3204,10802,49.489598910507034
57238,3231,10754,59.65467055380335
57245,3242,10903,-38.61561865520257
57251,3300,11024,-40.53616393837831
57256,3239,11047,-42.820500253556204
57259,3202,11046,-53.890055814627146
57265,3226,11144,-77.97445532711416
57278,3200,11205,-53.1331659623572
57279,3208,11245,-69.00564776739601
57285,3221,11324,-41.464293774345876
57290,3256,11355,22.186903171625534
57297,3208,11403,31.64655551610051
57306,3135,10559,129.60963367966846
57313,3153,10647,26.78911811548208
57328,3112,10730,6.587452604399337
57343,3154,10932,-31.339613215738183
57348,3102,10929,-59.98434797244403
57355,3103,11021,-53.57065246648845
57359,3121,11044,-32.239439927597786
57378,3112,11238,-70.5285634473422
57381,3137,11320,-36.62779046941433
57395,3135,11410,-13.971271448083092
57399,3108,11457,-35.47642342345931
57405,3030,10533,101.7538643333223
57411,3045,10608,35.26225649506098
57432,3046,10824,-76.86506558772348
57439,3017,10856,-44.793360030509795
57445,3036,10943,-28.78812277326233
57447,3017,10928,-54.72545169837093
